GENE	BF
FAM98B	-6.791
FAM98C	-11.120
FAM9A	-15.168
FAM9B	-17.065
FAM9C	-15.437
FAN1	-18.207
FANCA	-15.101
FANCB	-10.067
FANCC	-13.634
FANCD2	-7.900
FANCD2OS	-15.091
FANCE	-13.021
FANCF	-11.428
FANCG	-19.768
FANCI	-11.548
FANCL	-15.372
FANCM	-8.053
FANK1	-20.022
FAP	-4.809
FAR1	-18.288
FAR2	-4.403
FARP1	-26.713
FARP2	-19.998
FARS2	0.281
FARSA	38.360
FARSB	60.768
FAS	-15.688
FASLG	-27.631
FASN	27.303
FASTK	-15.211
FASTKD1	-12.397
FASTKD2	-7.056
FASTKD3	-14.110
FASTKD5	-10.463
FAT1	-16.963
FAT2	-23.138
FAT4	-14.884
FATE1	-17.978
FAU	61.177
FAXC	-15.610
FAXDC2	-18.012
FBF1	-20.987
FBL	36.097
FBLIM1	-5.663
FBLN1	-17.474
FBLN2	-21.889
FBLN5	-15.723
FBLN7	-13.616
FBN1	-19.701
FBN2	-16.364
FBN3	-17.684
FBP1	-13.568
FBP2	-8.257
FBRSL1	-26.469
FBXL12	-18.241
FBXL13	-16.628
FBXL14	-16.872
FBXL15	-21.161
FBXL16	-16.856
FBXL17	-15.855
FBXL18	-13.645
FBXL19	-15.777
FBXL2	-16.057
FBXL20	-17.035
FBXL22	-15.688
FBXL3	-15.128
FBXL4	-18.238
FBXL5	-10.430
FBXL6	-13.783
FBXL7	-20.573
FBXL8	-15.508
FBXO10	-13.961
FBXO11	-2.157
FBXO15	-15.753
FBXO16	-13.197
FBXO17	-10.330
FBXO18	-17.293
FBXO2	-16.868
FBXO21	-19.146
FBXO22	-13.435
FBXO24	-28.421
FBXO25	-16.235
FBXO27	-17.202
FBXO28	-17.670
FBXO3	-9.742
FBXO30	-14.275
FBXO31	-19.372
FBXO32	-18.393
FBXO33	-15.385
FBXO34	-20.962
FBXO36	-9.274
FBXO38	-16.750
FBXO39	-18.543
FBXO4	-16.809
FBXO40	-20.247
FBXO41	-10.766
FBXO42	-3.708
FBXO43	-16.791
FBXO44	-14.270
FBXO45	-17.051
FBXO46	-10.061
FBXO47	-9.901
FBXO48	-12.188
FBXO5	51.463
FBXO6	-14.872
FBXO7	-10.956
FBXO8	-16.729
FBXO9	-6.197
FBXW10	-19.273
FBXW11	4.002
FBXW12	-20.518
FBXW2	-10.839
FBXW4	-17.562
FBXW5	-16.679
FBXW7	-11.518
FBXW8	-12.853
FBXW9	-13.880
FCAMR	-19.605
FCAR	-36.207
FCER1A	-5.299
FCER1G	-12.976
FCER2	-19.043
FCF1	39.452
FCGBP	-11.453
FCGR1A	-14.360
FCGR1B	0.311
FCGR2A	-7.320
FCGR2B	-6.169
FCGR3A	-6.502
FCGR3B	-5.895
FCGRT	-12.694
FCHO1	-14.154
FCHO2	-7.319
FCHSD1	-12.036
FCHSD2	-10.564
FCN1	-15.795
FCN2	-23.881
FCN3	-9.890
FCRL1	-19.497
FCRL2	-15.082
FCRL3	-20.267
FCRL4	-15.207
FCRL5	-16.180
FCRL6	-12.696
FCRLA	-40.355
FCRLB	-17.637
FDCSP	-15.826
FDFT1	-6.424
FDPS	2.802
FDX1	-9.299
FDX1L	9.538
FDXACB1	-15.817
FDXR	-5.035
FECH	-4.055
FEM1A	-12.297
FEM1B	-6.870
FEM1C	-15.366
FEN1	-10.948
FER	-12.699
FER1L6	-19.882
FERD3L	-16.640
FERMT1	-16.048
FERMT2	29.715
FERMT3	-9.438
FES	-10.145
FETUB	-21.382
FEV	-13.280
FEZ1	-11.231
FEZ2	-22.458
FEZF1	-9.911
FEZF2	-16.072
FFAR1	-16.097
FFAR2	-11.872
FFAR3	-12.779
FFAR4	-7.634
FGA	-12.461
FGB	-22.252
FGD1	-34.630
FGD2	-14.953
FGD3	-13.769
FGD4	-17.378
FGD5	-22.673
FGD6	-13.603
FGF1	-9.624
FGF10	-19.233
FGF11	-15.898
FGF12	-17.745
FGF13	-18.744
FGF14	-12.465
FGF17	-18.070
FGF18	-12.364
FGF19	-16.828
FGF2	-22.373
FGF20	-14.916
FGF21	-14.812
FGF22	-25.113
FGF23	-15.006
FGF3	-19.896
FGF4	-19.225
FGF5	-16.799
FGF6	-19.432
FGF7	-12.779
FGF8	-22.318
FGF9	-24.977
FGFBP1	-17.323
FGFBP2	-20.599
FGFBP3	-10.368
FGFR1	-18.791
FGFR1OP	-14.947
FGFR1OP2	-17.442
FGFR2	-12.887
FGFR3	-12.231
FGFR4	-19.963
FGFRL1	-19.561
FGG	-7.719
FGGY	-25.356
FGL1	-17.691
FGL2	-17.726
FGR	-10.387
FH	-10.769
FHDC1	-16.338
FHIT	-21.399
FHL1	-15.851
FHL2	-23.047
FHL3	-17.130
FHL5	-14.609
FHOD1	-13.086
FHOD3	-18.774
FIBCD1	-12.011
FIBIN	-8.275
FIBP	-19.893
FICD	-8.702
FIG4	-16.791
FIGF	-16.513
FIGLA	-13.988
FIGN	-11.323
FIGNL1	-15.759
FILIP1	-19.342
FILIP1L	-11.676
FIP1L1	29.006
FIS1	-10.780
FITM1	-23.486
FITM2	-11.817
FIZ1	-17.780
FJX1	-13.195
FKBP10	-8.343
FKBP11	-41.866
FKBP14	-9.970
FKBP15	-15.066
FKBP1A	6.421
FKBP1B	-27.579
FKBP2	-7.384
FKBP3	-14.001
FKBP4	-16.415
FKBP5	-15.648
FKBP6	-12.892
FKBP7	-14.988
FKBP8	-6.746
FKBP9	-7.634
FKBPL	-17.658
FKRP	-17.287
FKTN	-11.812
FLAD1	-16.237
FLCN	-6.706
FLG	-16.503
FLG2	-16.591
FLI1	-17.161
FLII	-10.612
FLNA	-17.227
FLNB	-19.558
FLNC	-10.977
FLOT1	-14.267
FLOT2	-16.805
FLRT1	-13.075
FLRT2	-20.194
FLRT3	-15.636
FLT1	-18.792
FLT3	-15.764
FLT3LG	-23.145
FLT4	-17.278
FLVCR1	-14.362
FLVCR2	-13.992
FLYWCH1	-13.852
FLYWCH2	-18.083
FMN1	-48.022
FMN2	-16.496
FMNL1	-19.224
FMNL2	-14.756
FMNL3	-19.150
FMO1	-17.716
FMO2	-15.520
FMO3	-9.270
FMO4	-18.337
FMO5	-22.252
FMOD	-24.330
FMR1	-10.016
FMR1NB	-10.264
FN1	-18.312
FN3K	-17.189
FN3KRP	-12.551
FNBP1	-13.902
FNBP1L	-19.181
FNBP4	-9.029
FNDC1	-17.852
FNDC3A	-18.688
FNDC3B	-5.146
FNDC4	-13.139
FNDC5	-26.096
FNDC7	-16.819
FNDC8	-8.876
FNDC9	-11.927
FNIP1	-15.608
FNIP2	-9.039
FNTA	8.242
FNTB	-3.323
FOCAD	-3.813
FOLH1	-34.348
FOLR1	-16.901
FOLR2	-18.281
FOPNL	-12.307
FOS	-8.156
FOSB	-19.619
FOSL1	-13.386
FOSL2	-14.661
FOXA1	-12.511
FOXA2	-11.644
FOXA3	-13.065
FOXB1	-21.185
FOXB2	-17.604
FOXC1	-20.211
FOXC2	-24.392
FOXD2	-20.492
FOXD3	-20.735
FOXD4	-5.395
FOXE1	-9.611
FOXE3	-20.769
FOXF1	-15.934
FOXF2	-15.865
FOXG1	-14.363
FOXH1	-13.213
FOXI1	-13.048
FOXI2	-19.438
FOXJ1	-16.429
FOXJ2	-16.800
FOXJ3	-17.944
FOXK1	-4.466
FOXK2	-11.441
FOXL1	-20.842
FOXL2	-18.580
FOXM1	-2.566
FOXN1	-15.832
FOXN2	-12.150
FOXN3	-15.397
FOXN4	-15.646
FOXO1	-16.848
FOXO3	-12.867
FOXO4	-22.983
FOXP1	-37.296
FOXP2	-13.170
FOXP3	-9.859
FOXP4	-17.664
FOXQ1	-19.534
FOXR1	-11.176
FOXR2	-16.283
FOXRED1	-6.851
FOXRED2	-11.725
FOXS1	-16.788
FPGS	-7.617
FPGT	-14.420
FPGT-TNNI3K	-17.574
FPR1	-16.587
FPR2	-13.962
FPR3	-12.897
FRA10AC1	-8.162
FRAS1	-19.024
FRAT1	-16.663
FRAT2	-9.570
FREM1	-21.088
FREM2	-16.478
FREM3	-19.972
FRG1	-4.714
FRG2B	-2.298
FRG2C	-2.906
FRK	-19.653
FRMD1	-19.247
FRMD3	-56.820
FRMD4A	-11.673
FRMD4B	-21.938
FRMD5	-14.606
FRMD6	-16.892
FRMD7	-8.600
FRMD8	-21.611
FRMPD1	-15.988
FRMPD2	-15.349
FRMPD4	-17.265
FRRS1	-13.813
FRRS1L	-12.452
FRS2	-33.559
FRS3	-10.555
FRY	-10.406
FRYL	-13.747
FRZB	-16.380
FSBP	-4.705
FSCB	-17.345
FSCN1	-8.852
FSCN2	-25.124
FSCN3	-16.978
FSD1	-11.657
FSD1L	-9.602
FSD2	-16.114
FSHB	-26.590
FSHR	-21.946
FSIP1	-28.133
FSIP2	-13.239
FST	-25.902
FSTL1	-10.676
FSTL3	-19.961
FSTL4	-15.123
FSTL5	-10.145
FTCD	-8.623
FTH1	-2.395
FTHL17	-7.925
FTL	-16.956
FTMT	-22.691
FTO	-14.233
FTSJ1	-12.881
FTSJ2	2.343
FTSJ3	-14.858
FUBP1	-19.317
FUBP3	-24.421
FUCA1	-13.665
FUCA2	-12.726
FUK	-16.665
FUNDC1	-12.254
FUNDC2	-12.973
FUOM	-14.664
FURIN	-8.760
FUS	-14.739
FUT1	-15.720
FUT10	-22.339
FUT11	-13.585
FUT2	-17.585
FUT3	-16.120
FUT4	-9.137
FUT5	-17.827
FUT6	-21.007
FUT7	-16.729
FUT8	-14.043
FUT9	-19.286
FUZ	-16.784
FXN	2.782
FXR1	-11.843
FXR2	-7.887
FXYD1	-10.681
FXYD2	-13.707
FXYD3	-16.329
FXYD4	-19.275
FXYD5	-12.578
FXYD6	-17.724
FXYD6-FXYD2	-4.933
FXYD7	-15.764
FYB	-15.179
FYCO1	-14.176
FYN	-19.416
FYTTD1	-22.010
FZD1	-18.529
FZD10	-10.200
FZD2	-16.615
FZD3	-17.992
FZD4	-12.942
FZD5	-13.540
FZD6	-25.757
FZD7	-16.376
FZD8	-9.951
FZD9	-17.238
FZR1	-3.786
G0S2	-20.278
G2E3	-10.502
G3BP1	-12.784
G3BP2	-4.694
G6PC	-21.720
G6PC2	-8.705
G6PC3	-14.081
G6PD	-13.721
GAA	-14.166
GAB1	-15.863
GAB2	-14.222
GAB3	-16.852
GAB4	-12.527
GABARAP	-4.538
GABARAPL1	-20.874
GABARAPL2	-15.285
GABBR1	-16.113
GABBR2	-10.834
GABPA	-2.512
GABPB1	-3.740
GABPB2	-19.764
GABRA1	-17.768
GABRA2	-5.344
GABRA3	-23.585
GABRA4	-14.103
GABRA5	-16.197
GABRA6	-12.407
GABRB1	-16.568
GABRB2	-14.230
GABRB3	-18.211
GABRD	-19.744
GABRE	-15.311
GABRG1	-13.492
GABRG2	-16.355
GABRG3	-21.872
GABRP	-12.594
GABRQ	-16.422
GABRR1	-26.520
GABRR2	-18.898
GAD1	-18.260
GAD2	-14.159
GADD45A	-24.617
GADD45B	-17.250
GADD45G	-17.671
GADD45GIP1	-7.865
GADL1	-18.975
GAGE12H	-2.280
GAK	4.770
GAL	-19.252
GAL3ST1	-14.217
GAL3ST2	-12.565
GAL3ST3	-13.677
GAL3ST4	-14.479
GALC	-18.337
GALE	-10.795
GALK1	-22.465
GALK2	-13.708
GALM	-22.971
GALNS	-10.545
GALNT1	-11.310
GALNT10	-13.271
GALNT11	-18.102
GALNT12	-39.844
GALNT13	-11.595
GALNT14	-9.438
GALNT15	-15.718
GALNT16	-23.703
GALNT18	-11.475
GALNT2	-26.493
GALNT3	-14.204
GALNT4	-10.591
GALNT5	-14.039
GALNT6	-20.925
GALNT7	-16.801
GALNT8	-18.944
GALNT9	-20.684
GALNTL5	-16.132
GALNTL6	-13.893
GALP	-9.199
GALR1	-14.307
GALR2	-15.683
GALR3	-19.163
GALT	-11.107
GAMT	-14.824
GAN	-17.925
GANAB	-16.287
GANC	-11.868
GAP43	-18.834
GAPDH	-18.520
GAPDHS	-19.039
GAPT	-16.090
GAPVD1	-20.989
GAR1	2.497
GAREM	-9.038
GAREML	-9.477
GARNL3	-17.072
GARS	27.574
GART	-11.795
GAS1	-12.778
GAS2	-12.415
GAS2L1	-16.660
GAS2L2	-11.822
GAS2L3	-15.922
GAS6	-15.472
GAS7	-14.312
GAS8	-18.526
GAST	-20.536
GATA1	-17.378
GATA2	-17.635
GATA3	-19.795
GATA4	-9.745
GATA5	-15.445
GATA6	-13.877
GATAD1	-1.862
GATAD2A	-8.967
GATAD2B	-14.625
GATC	-4.625
GATM	-20.573
GATS	-0.082
GATSL2	-19.163
GATSL3	-13.743
GBA	-24.052
GBA2	-12.361
GBAS	-10.880
GBE1	-7.993
GBF1	27.945
GBGT1	-13.610
GBP1	-6.934
GBP2	-15.767
GBP3	-17.407
GBP4	-14.854
GBP5	-12.964
GBP6	-12.370
GBP7	-19.487
GBX1	-14.584
GBX2	-11.330
GC	-19.263
GCA	-14.213
GCAT	-12.237
GCC1	-15.864
GCC2	-14.766
GCDH	-26.230
GCFC2	-10.738
GCG	-18.754
GCGR	-23.251
GCH1	-15.840
GCHFR	-23.615
GCK	-20.746
GCKR	-20.518
GCLC	-18.555
GCLM	-25.789
GCM1	-20.512
GCM2	-22.317
GCN1L1	-7.493
GCNT1	-18.499
GCNT2	-24.803
GCNT3	-14.071
GCNT4	-24.513
GCOM1	-9.527
GCSAM	-26.433
GCSAML	-8.110
GCSH	1.227
GDA	-15.311
GDAP1	-17.117
GDAP1L1	-15.993
GDAP2	-15.883
GDE1	-6.879
GDF1	-11.337
GDF10	-19.147
GDF11	-12.365
GDF15	-20.475
GDF2	-17.992
GDF3	-17.552
GDF5	-17.992
GDF6	-15.166
GDF7	-16.018
GDF9	-16.053
GDI1	-18.090
GDI2	-7.974
GDNF	-16.456
GDPD1	-15.744
GDPD2	1.314
GDPD3	-10.015
GDPD4	-16.901
GDPD5	-12.465
GDPGP1	-21.757
GEM	-17.130
GEMIN2	-6.477
GEMIN4	-6.854
GEMIN5	3.319
GEMIN6	-3.145
GEMIN7	5.753
GEMIN8	12.415
GEN1	-9.429
GET4	-11.397
GFAP	-26.395
GFER	-4.381
GFI1	-23.965
GFI1B	-15.670
GFM1	13.613
GFM2	-23.629
GFOD1	-28.835
GFOD2	-16.314
GFPT1	-3.685
GFPT2	-13.002
GFRA1	-14.534
GFRA2	-14.833
GFRA3	-26.097
GFRA4	-12.634
GFRAL	-25.628
GGA1	-26.593
GGA2	-17.709
GGA3	-14.914
GGACT	-12.922
GGCT	-33.651
GGCX	-13.452
GGH	-17.597
GGN	-12.267
GGNBP2	-11.109
GGPS1	42.560
GGT1	-8.446
GGT5	-10.594
GGT6	-20.314
GGT7	-16.567
GGTLC1	3.688
GGTLC2	8.436
GH1	-11.781
GH2	-16.302
GHDC	-18.376
GHITM	-15.939
GHR	-12.254
GHRH	-20.331
GHRHR	-15.150
GHRL	-26.942
GHSR	-20.453
GID4	-7.883
GID8	-15.137
GIF	-19.468
GIGYF1	-13.497
GIGYF2	-5.790
GIMAP1	-18.158
GIMAP2	-18.061
GIMAP4	-18.853
GIMAP5	-22.573
GIMAP6	-14.400
GIMAP7	-19.821
GIMAP8	-18.839
GIN1	-16.545
GINM1	-13.372
GINS1	60.391
GINS2	41.926
GINS3	16.857
GINS4	36.790
GIP	-12.268
GIPC1	-16.888
GIPC2	-12.703
GIPC3	-11.744
GIPR	-10.775
GIT1	-12.752
GIT2	-12.103
GJA1	-7.739
GJA10	-16.799
GJA3	-14.649
GJA4	-14.457
GJA5	-21.679
GJA8	-24.533
GJA9	-14.365
GJB1	-23.091
GJB2	-21.615
GJB3	-8.964
GJB4	-15.344
GJB5	-17.682
GJB6	-15.722
GJB7	-19.193
GJC1	-10.108
GJC2	-22.309
GJC3	-12.816
GJD2	-16.354
GJD3	-28.153
GJD4	-16.879
GK	-6.330
GK2	-13.771
GK5	-18.431
GKAP1	-3.407
GKN1	-15.434
GKN2	-3.659
GLA	-14.250
GLB1	-16.420
GLB1L	-14.468
GLB1L2	-17.900
GLB1L3	-22.056
GLCCI1	-19.428
GLCE	-15.562
GLDC	-8.395
GLDN	-21.521
GLE1	-4.252
GLG1	-12.084
GLI1	-10.758
GLI2	-16.742
GLI3	-23.542
GLI4	-18.031
GLIPR1	-9.495
GLIPR1L1	-17.152
GLIPR1L2	-7.473
GLIPR2	-16.398
GLIS1	-24.112
GLIS2	-14.606
GLIS3	-15.331
GLMN	-8.512
GLO1	-15.641
GLOD4	-16.425
GLOD5	-16.225
GLP1R	-11.415
GLP2R	-16.495
GLRA1	-19.511
GLRA2	-10.047
GLRA3	-13.720
GLRA4	-16.390
GLRB	-17.342
GLRX	-7.861
GLRX2	-13.005
GLRX3	1.551
GLRX5	-2.046
GLS	-16.261
GLS2	-18.495
GLT1D1	-12.674
GLT6D1	-16.678
GLT8D1	-15.280
GLT8D2	-20.301
GLTP	-8.093
GLTPD1	-18.161
GLTPD2	-16.809
GLTSCR1	-19.666
GLTSCR1L	-19.757
GLTSCR2	21.066
GLUD1	-13.860
GLUD2	-15.071
GLUL	-18.152
GLYAT	-22.891
GLYATL1	-12.707
GLYATL2	-17.815
GLYATL3	-16.310
GLYCTK	-20.551
GLYR1	-9.926
GM2A	-12.793
GMCL1	-11.995
GMDS	-11.469
GMEB1	-9.673
GMEB2	-14.797
GMFB	-16.202
GMFG	-13.225
GMIP	-22.919
GML	-4.306
GMNC	-20.427
GMNN	-10.610
GMPPA	-19.389
GMPPB	28.148
GMPR	-20.380
GMPR2	-43.468
GMPS	7.203
GNA11	13.267
GNA12	-14.335
GNA13	3.076
GNA14	-13.790
GNA15	-13.388
GNAI1	-13.118
GNAI2	-11.474
GNAI3	-14.786
GNAL	-36.749
GNAO1	-10.534
GNAQ	82.155
GNAS	-22.634
GNAT1	-15.733
GNAT2	-14.428
GNAT3	-19.597
GNAZ	-23.919
GNB1	-0.498
GNB1L	3.909
GNB2	-3.211
GNB2L1	35.418
GNB3	-14.660
GNB4	-7.312
GNB5	-16.381
GNE	-11.674
GNG10	-5.670
GNG11	-1.626
GNG12	-14.879
GNG13	-12.348
GNG2	-8.171
GNG3	-14.329
GNG4	-4.311
GNG5	-6.704
GNG7	-14.736
GNG8	-12.838
GNGT1	-16.742
GNGT2	-18.212
GNL1	-10.162
GNL2	23.953
GNL3	41.613
GNL3L	7.098
GNLY	-18.663
GNMT	-17.934
GNPAT	-36.265
GNPDA1	-11.262
GNPDA2	-12.572
GNPNAT1	-18.793
GNPTAB	-17.811
GNPTG	-15.254
GNRH1	-15.332
GNRH2	-21.881
GNRHR	-18.749
GNS	-18.539
GOLGA1	-23.470
GOLGA2	-12.595
GOLGA3	-15.036
GOLGA4	-14.007
GOLGA5	-13.079
GOLGA6A	5.693
GOLGA6B	-1.996
GOLGA6C	-2.872
GOLGA7	-11.533
GOLGA7B	-13.261
GOLGA8M	-2.941
GOLGA8R	-6.934
GOLGB1	-16.262
GOLIM4	-19.043
GOLM1	-18.896
GOLPH3	-21.730
GOLPH3L	-27.935
GOLT1A	-17.244
GOLT1B	13.209
GON4L	-17.363
GOPC	-12.985
GORAB	-15.287
GORASP1	-18.751
GORASP2	-18.907
GOSR1	-9.073
GOSR2	46.000
GOT1	-10.529
GOT1L1	-20.848
GOT2	-0.212
GP1BA	-7.240
GP1BB	-8.808
GP2	-14.760
GP5	-18.369
GP6	-12.349
GP9	-12.523
GPA33	-20.113
GPAA1	-24.643
GPALPP1	-17.592
GPAM	-12.633
GPANK1	-9.750
GPAT2	-6.756
GPATCH1	-10.956
GPATCH11	-23.036
GPATCH2	-7.794
GPATCH2L	-13.104
GPATCH3	-13.679
GPATCH4	-14.374
GPATCH8	-13.273
GPBAR1	-18.482
GPBP1	-17.684
GPBP1L1	-14.251
GPC1	-11.415
GPC2	-14.122
GPC3	-14.398
GPC4	-15.464
GPC5	-19.419
GPC6	-19.759
GPCPD1	-10.178
GPD1	-15.525
GPD1L	-20.649
GPD2	-17.035
GPER1	-23.709
GPHA2	-14.761
GPHN	-20.049
GPI	-9.263
GPIHBP1	-13.217
GPKOW	17.402
GPLD1	-18.253
GPM6A	-17.863
GPM6B	-17.470
GPN1	48.197
GPN2	40.997
GPN3	8.815
GPNMB	-17.528
GPR1	-12.069
GPR101	-17.339
GPR107	-13.470
GPR108	-17.769
GPR110	-19.679
GPR112	-6.264
GPR113	-18.149
GPR114	-15.421
GPR115	-18.294
GPR116	-13.077
GPR119	-19.258
GPR12	-17.600
GPR123	-15.962
GPR124	-14.131
GPR125	-9.633
GPR126	-17.771
GPR128	-12.779
GPR132	-18.955
GPR133	-22.795
GPR135	-20.026
GPR137	-16.027
GPR137B	-24.038
GPR137C	-11.181
GPR139	-13.616
GPR141	-21.411
GPR142	-18.433
GPR143	-14.764
GPR146	-19.202
GPR148	-17.570
GPR149	-14.783
GPR15	-26.930
GPR150	-15.681
GPR151	-18.873
GPR152	-20.652
GPR153	-18.949
GPR155	-11.979
GPR156	-19.928
GPR157	-18.660
GPR158	-11.299
GPR160	-11.285
GPR161	-12.800
GPR162	-15.783
GPR17	-17.382
GPR171	-22.262
GPR173	-16.526
GPR174	-13.689
GPR176	-17.746
GPR179	-19.109
GPR18	-12.947
GPR180	-18.288
GPR182	-15.642
GPR183	-14.183
GPR19	-12.773
GPR20	-11.393
GPR21	-11.052
GPR22	-17.263
GPR25	-14.806
GPR26	-8.167
GPR27	-19.029
GPR3	-15.136
GPR31	-16.494
GPR32	-14.726
GPR34	-17.917
GPR35	-22.274
GPR37	-22.725
GPR37L1	-10.068
GPR39	-15.332
GPR4	-14.849
GPR45	-17.604
GPR50	-10.585
GPR52	-17.784
GPR55	-15.459
GPR56	-16.732
GPR6	-16.536
GPR61	-6.148
GPR62	-16.669
GPR63	-14.644
GPR64	-13.815
GPR65	-21.491
GPR68	-14.508
GPR75	-13.033
GPR75-ASB3	-7.446
GPR78	-16.937
GPR82	-11.225
GPR83	-22.859
GPR84	-18.577
GPR85	-15.677
GPR87	-14.144
GPR88	-22.931
GPR89A	1.550
GPR89B	-5.481
GPR97	-20.431
GPR98	-15.282
GPRASP1	-8.005
GPRASP2	-18.722
GPRC5A	-10.233
GPRC5B	-16.801
GPRC5C	-17.503
GPRC5D	-13.598
GPRC6A	-18.228
GPRIN1	-14.178
GPRIN2	-14.746
GPRIN3	-14.562
GPS1	26.511
GPS2	-12.820
GPSM1	-33.544
GPSM2	-15.399
GPSM3	-13.538
GPT	-16.841
GPT2	-10.688
GPX1	-21.707
GPX2	-14.473
GPX3	-21.517
GPX4	-24.458
GPX5	-19.777
GPX6	-16.652
GPX7	-22.097
GPX8	-8.841
GRAMD1A	-13.806
GRAMD1B	-13.906
GRAMD1C	-14.770
GRAMD2	-12.258
GRAMD3	2.046
GRAMD4	-14.997
GRAP	-5.317
GRAP2	-16.888
GRAPL	-6.752
GRASP	-18.031
GRB10	-16.214
GRB14	-10.273
GRB2	-11.472
GRB7	-8.662
GREB1	-21.030
GREB1L	-12.901
GREM1	-13.526
GREM2	-12.557
GRHL1	-10.947
GRHL2	-22.733
GRHL3	-15.680
GRHPR	-13.304
GRIA1	-14.543
GRIA2	-13.637
GRIA3	-17.167
GRIA4	-12.405
GRID1	-19.424
GRID2	-7.533
GRID2IP	-15.784
GRIK1	-15.866
GRIK2	-16.097
GRIK3	-25.193
GRIK4	-18.117
GRIK5	-12.855
GRIN1	-14.022
GRIN2A	-14.084
GRIN2B	-16.026
GRIN2C	-12.237
GRIN2D	-21.776
GRIN3A	-15.247
GRIN3B	-17.672
GRINA	-20.963
GRIP1	-25.616
GRIPAP1	-19.581
GRK4	-12.905
GRK5	-14.168
GRK6	-12.715
GRK7	-14.395
GRM1	-10.961
GRM2	-11.427
GRM3	-17.210
GRM4	-21.062
GRM5	-12.364
GRM6	-19.355
GRM7	-15.262
GRM8	-17.327
GRN	-15.532
GRP	-15.586
GRPEL1	42.788
GRPEL2	-12.105
GRPR	-18.824
GRSF1	-6.167
GRTP1	-11.493
GRWD1	5.685
GRXCR1	-20.016
GRXCR2	-10.795
GSAP	-7.775
GSC	-19.197
GSC2	-18.123
GSDMA	-13.727
GSDMB	-15.131
GSDMC	-10.257
GSDMD	-15.898
GSE1	-19.845
GSG1	-20.841
GSG1L	-20.735
GSG2	-19.197
GSK3A	-16.752
GSK3B	-9.263
GSKIP	-17.003
GSN	-11.259
GSPT1	98.817
GSPT2	-14.845
GSR	-14.072
GSS	-16.539
GSTA1	-3.009
GSTA2	-5.305
GSTA3	-10.443
GSTA4	-16.748
GSTA5	-10.189
GSTCD	-13.637
GSTK1	-13.099
GSTM1	-2.334
GSTM2	-15.530
GSTM3	-13.187
GSTM4	-10.691
GSTM5	-11.178
GSTO1	-5.931
GSTO2	-14.871
GSTP1	-12.745
GSTT1	-24.873
GSTT2	-7.767
GSTT2B	-4.561
GSTZ1	-23.822
GSX1	-22.324
GSX2	-19.801
GTDC1	-14.984
GTF2A1	15.478
GTF2A1L	-6.178
GTF2A2	21.749
GTF2B	64.151
GTF2E1	27.916
GTF2E2	56.512
GTF2F1	5.663
GTF2F2	12.224
GTF2H1	10.762
GTF2H2	-4.099
GTF2H2C	-1.313
GTF2H3	-17.253
GTF2H4	-3.710
GTF2H5	-6.332
GTF2I	-23.912
GTF2IRD1	-21.310
GTF2IRD2	-2.123
GTF2IRD2B	2.506
GTF3A	15.585
GTF3C1	11.707
GTF3C2	3.331
GTF3C3	-0.056
GTF3C4	-2.909
GTF3C5	-11.127
GTF3C6	-23.432
GTPBP1	-1.759
GTPBP10	-22.180
GTPBP2	-9.065
GTPBP3	-11.940
GTPBP4	78.164
GTPBP8	-5.990
GTSCR1	-16.586
GTSE1	-9.238
GTSF1	-10.934
GTSF1L	-14.962
GUCA1A	-18.555
GUCA1B	-20.299
GUCA1C	-11.129
GUCA2A	-12.416
GUCA2B	-21.335
GUCD1	-16.336
GUCY1A2	-15.991
GUCY1A3	-13.512
GUCY1B3	-14.053
GUCY2C	-9.991
GUCY2D	-9.805
GUCY2F	-13.732
GUF1	-14.916
GUK1	41.500
GULP1	-16.261
GUSB	-7.695
GXYLT1	-7.909
GXYLT2	-20.686
GYG1	-8.429
GYG2	-19.089
GYLTL1B	-18.233
GYPA	-12.863
GYPB	-5.326
GYPC	-16.377
GYPE	-2.785
GYS1	-11.359
GYS2	-25.281
GZF1	-11.168
GZMA	-10.084
GZMB	-20.413
GZMH	-11.464
GZMK	-13.285
GZMM	-20.386
H1F0	-14.062
H1FNT	-14.591
H1FOO	-16.183
H1FX	-12.602
H2AFB1	0.717
H2AFB2	-4.461
H2AFB3	-7.762
H2AFJ	6.101
H2AFV	-21.873
H2AFX	-11.889
H2AFY	-11.471
H2AFY2	-14.806
H2AFZ	2.422
H2BFM	-12.244
H2BFWT	-9.628
H3F3A	3.346
H3F3B	6.521
H3F3C	-8.722
H6PD	-15.637
HAAO	-17.668
HABP2	-21.222
HABP4	-15.294
HACE1	-11.370
HACL1	-14.579
HADH	-13.751
HADHA	-9.010
HADHB	-21.841
HAGH	-12.747
HAGHL	-10.022
HAL	-14.742
HAMP	-6.874
HAND1	-21.016
HAND2	-20.545
HAO1	-23.659
HAO2	-16.845
HAP1	-6.455
HAPLN1	-21.900
HAPLN2	-5.479
HAPLN3	-15.511
HAPLN4	-17.922
HARBI1	-15.703
HARS	18.864
HARS2	-39.440
HAS1	-17.863
HAS2	-20.257
HAS3	-19.256
HAT1	-12.364
HAUS1	41.120
HAUS2	15.828
HAUS3	28.677
HAUS4	36.090
HAUS5	38.047
HAUS6	30.441
HAUS7	15.342
HAUS8	17.614
HAVCR1	-23.758
HAVCR2	-18.496
HAX1	-16.065
HBB	-9.704
HBD	-10.388
HBE1	-14.841
HBEGF	-18.959
