GENE	BF
GABARAPL1	-8.201
GABARAPL2	-10.048
GABBR1	-12.314
GABBR2	-4.296
GABPA	13.061
GABPB1	4.464
GABPB2	-8.964
GABRA1	-10.241
GABRA2	-3.539
GABRA3	-13.439
GABRA4	-4.422
GABRA5	-4.562
GABRA6	-7.996
GABRB1	-5.016
GABRB2	-3.479
GABRB3	-6.975
GABRD	-6.306
GABRE	-9.051
GABRG1	-5.958
GABRG2	-7.635
GABRG3	-5.117
GABRP	-2.733
GABRQ	-5.668
GABRR1	-9.382
GABRR2	-8.844
GAD1	-10.929
GAD2	-8.021
GADD45A	-16.886
GADD45B	-10.044
GADD45G	-7.420
GADD45GIP1	-8.777
GADL1	-9.950
GAGE12H	-0.056
GAK	-9.966
GAL	-8.773
GAL3ST1	-3.030
GAL3ST2	-8.873
GAL3ST3	-11.213
GAL3ST4	-7.413
GALC	-7.771
GALE	-7.340
GALK1	-11.058
GALK2	-6.693
GALM	-9.079
GALNS	-4.618
GALNT1	-9.444
GALNT10	-6.097
GALNT11	-11.497
GALNT12	-26.164
GALNT13	-2.230
GALNT14	-6.747
GALNT15	-4.089
GALNT16	-14.754
GALNT18	-9.772
GALNT2	-13.011
GALNT3	-6.353
GALNT4	-7.365
GALNT5	2.996
GALNT6	-12.531
GALNT7	-9.694
GALNT8	-9.054
GALNT9	-10.986
GALNTL5	-11.359
GALNTL6	-4.896
GALP	-1.112
GALR1	-9.697
GALR2	-8.475
GALR3	-7.844
GALT	-3.007
GAMT	-6.798
GAN	-7.285
GANAB	-8.785
GANC	-4.324
GAP43	-7.165
GAPDH	-4.110
GAPDHS	-7.340
GAPT	-6.915
GAPVD1	-12.625
GAR1	2.435
GAREM	-3.604
GAREML	-4.680
GARNL3	-5.585
GARS	5.973
GART	-4.362
GAS1	-6.155
GAS2	-1.504
GAS2L1	-4.737
GAS2L2	-8.321
GAS2L3	-3.497
GAS6	-3.293
GAS7	-6.940
GAS8	-10.499
GAST	-10.924
GATA1	-10.879
GATA2	-12.963
GATA3	-9.809
GATA4	-0.681
GATA5	-7.492
GATA6	-5.657
GATAD1	-3.150
GATAD2A	-3.445
GATAD2B	0.645
GATC	-4.243
GATM	-1.981
GATS	0.118
GATSL2	-8.084
GATSL3	-2.353
GBA	-6.465
GBA2	-4.667
GBAS	-3.052
GBE1	-5.352
GBF1	5.778
GBGT1	-3.160
GBP1	-4.631
GBP2	-11.371
GBP3	-10.293
GBP4	-6.507
GBP5	0.913
GBP6	-3.946
GBP7	-13.607
GBX1	-3.937
GBX2	-0.318
GC	-8.992
GCA	-2.749
GCAT	-6.758
GCC1	-9.318
GCC2	-5.435
GCDH	-9.304
GCFC2	-7.431
GCG	-12.149
GCGR	-8.176
GCH1	-7.969
GCHFR	-11.580
GCK	-9.030
GCKR	-10.905
GCLC	-5.910
GCLM	-7.322
GCM1	-5.115
GCM2	-11.937
GCN1L1	-4.617
GCNT1	-7.332
GCNT2	-9.901
GCNT3	-10.621
GCNT4	-11.853
GCOM1	1.096
GCSAM	-9.457
GCSAML	0.517
GCSH	-1.304
GDA	-8.059
GDAP1	-8.146
GDAP1L1	-9.098
GDAP2	-6.705
GDE1	-4.140
GDF1	-3.273
GDF10	-11.589
GDF11	-4.371
GDF15	-9.691
GDF2	-8.057
GDF3	-9.098
GDF5	-3.964
GDF6	-5.516
GDF7	-5.976
GDF9	-6.224
GDI1	-9.115
GDI2	-2.908
GDNF	-8.301
GDPD1	-7.938
GDPD2	-4.339
GDPD3	-5.502
GDPD4	-3.878
GDPD5	-3.197
GDPGP1	-5.285
GEM	-9.696
GEMIN2	-2.485
GEMIN4	-1.871
GEMIN5	-2.116
GEMIN6	-1.605
GEMIN7	6.519
GEMIN8	1.143
GEN1	-5.289
GET4	4.085
GFAP	-13.113
GFER	-3.282
GFI1	-19.555
GFI1B	-2.931
GFM1	-5.860
GFM2	-6.651
GFOD1	-9.445
GFOD2	-4.942
GFPT1	-1.940
GFPT2	-5.598
GFRA1	-7.564
GFRA2	-6.093
GFRA3	-7.296
GFRA4	-8.790
GFRAL	-11.409
GGA1	-13.204
GGA2	-9.168
GGA3	-3.861
GGACT	-5.994
GGCT	-15.699
GGCX	-4.698
GGH	-10.978
GGN	-10.242
GGNBP2	9.398
GGPS1	9.631
GGT1	-1.338
GGT5	-3.949
GGT6	-12.900
GGT7	-7.456
GGTLC1	-0.323
GGTLC2	5.331
GH1	-4.500
GH2	-8.619
GHDC	-6.898
GHITM	-6.220
GHR	-6.762
GHRH	-7.142
GHRHR	-5.540
GHRL	-20.197
GHSR	-10.527
GID4	-7.040
GID8	-5.577
GIF	-8.014
GIGYF1	-11.008
GIGYF2	-5.233
GIMAP1	-10.006
GIMAP2	-10.804
GIMAP4	-10.644
GIMAP5	-9.118
GIMAP6	-3.184
GIMAP7	-11.204
GIMAP8	-8.094
GIN1	-3.291
GINM1	-1.287
GINS1	11.617
GINS2	7.611
GINS3	2.231
GINS4	2.454
GIP	-7.329
GIPC1	-4.714
GIPC2	-5.709
GIPC3	-6.582
GIPR	-7.505
GIT1	-1.961
GIT2	-4.572
GJA1	10.462
GJA10	-5.309
GJA3	-8.181
GJA4	-4.966
GJA5	-6.924
GJA8	-9.871
GJA9	-4.845
GJB1	-6.097
GJB2	-7.791
GJB3	-4.708
GJB4	-10.084
GJB5	-8.291
GJB6	-3.661
GJB7	-6.603
GJC1	-11.668
GJC2	-11.579
GJC3	-6.514
GJD2	-10.385
GJD3	-5.840
GJD4	-9.753
GK	1.052
GK2	-5.006
GK5	-10.476
GKAP1	-3.214
GKN1	-5.657
GKN2	3.526
GLA	-1.495
GLB1	-9.474
GLB1L	-2.280
GLB1L2	-8.230
GLB1L3	-12.568
GLCCI1	-8.998
GLCE	-5.399
GLDC	-4.813
GLDN	-10.510
GLE1	-0.053
GLG1	-6.070
GLI1	-6.900
GLI2	-8.646
GLI3	-13.591
GLI4	-5.839
GLIPR1	-4.451
GLIPR1L1	-5.014
GLIPR1L2	-1.606
GLIPR2	-9.665
GLIS1	-9.559
GLIS2	-6.474
GLIS3	-11.893
GLMN	-2.350
GLO1	-8.252
GLOD4	-2.265
GLOD5	-9.300
GLP1R	-2.128
GLP2R	-10.340
GLRA1	-4.841
GLRA2	-3.336
GLRA3	-0.204
GLRA4	-8.750
GLRB	-9.587
GLRX	-1.319
GLRX2	-2.703
GLRX3	-2.317
GLRX5	-6.586
GLS	-8.687
GLS2	-5.193
GLT1D1	-6.785
GLT6D1	-10.901
GLT8D1	1.268
GLT8D2	-8.411
GLTP	0.257
GLTPD1	-10.833
GLTPD2	-6.854
GLTSCR1	-10.404
GLTSCR1L	-6.362
GLTSCR2	0.627
GLUD1	-4.862
GLUD2	-2.574
GLUL	-2.661
GLYAT	-8.201
GLYATL1	-8.549
GLYATL2	-10.062
GLYATL3	-5.657
GLYCTK	-8.938
GLYR1	-1.529
GM2A	-6.289
GMCL1	-4.583
GMDS	-5.261
GMEB1	-10.162
GMEB2	-5.649
GMFB	-5.169
GMFG	-7.858
GMIP	-13.157
GML	0.962
GMNC	-0.398
GMNN	-1.989
GMPPA	-10.918
GMPPB	-2.246
GMPR	-12.049
GMPR2	-7.335
GMPS	-7.915
GNA11	0.177
GNA12	8.530
GNA13	10.943
GNA14	-1.872
GNA15	-7.487
GNAI1	-5.832
GNAI2	-5.234
GNAI3	-5.189
GNAL	-26.425
GNAO1	-3.671
GNAQ	0.102
GNAS	-19.443
GNAT1	-6.296
GNAT2	-10.678
GNAT3	-5.504
GNAZ	-9.860
GNB1	-3.989
GNB1L	1.511
GNB2	-6.430
GNB2L1	12.508
GNB3	-1.338
GNB4	-13.188
GNB5	-5.544
GNE	-8.731
GNG10	0.521
GNG11	-2.249
GNG12	-8.429
GNG13	-7.321
GNG2	-7.391
GNG3	-5.878
GNG4	-1.089
GNG5	0.523
GNG7	-3.808
GNG8	-8.358
GNGT1	-8.056
GNGT2	-9.300
GNL1	-1.106
GNL2	6.263
GNL3	14.938
GNL3L	10.747
GNLY	-7.792
GNMT	-10.516
GNPAT	-8.911
GNPDA1	-7.222
GNPDA2	-8.780
GNPNAT1	-2.735
GNPTAB	-6.135
GNPTG	-6.504
GNRH1	-9.597
GNRH2	-7.130
GNRHR	-12.454
GNS	-2.552
GOLGA1	-9.936
GOLGA2	-2.282
GOLGA3	-8.090
GOLGA4	-1.402
GOLGA5	-4.101
GOLGA6A	2.597
GOLGA6B	-0.725
GOLGA6C	-2.386
GOLGA7	-5.679
GOLGA7B	-5.656
GOLGA8M	0.823
GOLGA8R	-4.375
GOLGB1	-11.453
GOLIM4	-6.236
GOLM1	-2.698
GOLPH3	-3.067
GOLPH3L	-11.632
GOLT1A	-10.847
GOLT1B	-3.641
GON4L	-0.899
GOPC	-6.485
GORAB	-2.283
GORASP1	-5.311
GORASP2	-8.479
GOSR1	8.230
GOSR2	6.156
GOT1	-7.342
GOT1L1	-6.141
GOT2	-1.593
GP1BA	-5.712
GP1BB	-7.956
GP2	-6.951
GP5	-13.637
GP6	0.308
GP9	-10.842
GPA33	-6.077
GPAA1	-5.395
GPALPP1	-8.190
GPAM	-9.403
GPANK1	-5.716
GPAT2	-2.798
GPATCH1	-10.200
GPATCH11	-5.834
GPATCH2	-4.968
GPATCH2L	-7.525
GPATCH3	-9.601
GPATCH4	-10.451
GPATCH8	-7.451
GPBAR1	-6.178
GPBP1	-9.431
GPBP1L1	-7.669
GPC1	-4.728
GPC2	-8.753
GPC3	-1.050
GPC4	-9.280
GPC5	-10.729
GPC6	-8.034
GPCPD1	-8.095
GPD1	-6.261
GPD1L	-13.243
GPD2	-8.105
GPER1	-3.948
GPHA2	-6.617
GPHN	-6.784
GPI	0.222
GPIHBP1	-3.641
GPKOW	8.057
GPLD1	-6.633
GPM6A	-11.866
GPM6B	-8.202
GPN1	9.550
GPN2	4.201
GPN3	-10.722
GPNMB	-6.573
GPR1	-7.508
GPR101	-10.655
GPR107	-1.844
GPR108	-6.157
GPR110	-10.216
GPR112	-6.327
GPR113	-10.855
GPR114	-8.806
GPR115	-10.010
GPR116	-2.605
GPR119	-5.988
GPR12	-9.818
GPR123	-7.495
GPR124	-9.225
GPR125	-3.445
GPR126	-10.276
GPR128	-1.723
GPR132	-4.452
GPR133	-13.507
GPR135	-7.653
GPR137	-0.618
GPR137B	-10.630
GPR137C	-3.450
GPR139	-8.674
GPR141	-9.157
GPR142	-3.569
GPR143	-6.983
GPR146	-10.333
GPR148	-7.031
GPR149	-5.120
GPR15	-15.550
GPR150	-10.989
GPR151	-4.982
GPR152	-10.255
GPR153	-11.696
GPR155	-5.964
GPR156	-10.037
GPR157	-9.221
GPR158	-7.796
GPR160	-9.111
GPR161	-8.839
GPR162	-7.857
GPR17	-5.401
GPR171	-8.606
GPR173	-2.393
GPR174	-7.859
GPR176	-8.294
GPR179	-9.573
GPR18	-7.117
GPR180	-8.964
GPR182	-7.258
GPR183	-7.169
GPR19	-6.907
GPR20	-2.052
GPR21	-5.660
GPR22	-4.632
GPR25	-5.137
GPR26	-5.079
GPR27	-13.324
GPR3	-3.285
GPR31	-7.439
GPR32	-7.033
GPR34	-10.090
GPR35	-8.276
GPR37	-7.776
GPR37L1	-3.003
GPR39	-6.783
GPR4	-10.160
GPR45	-4.789
GPR50	-6.618
GPR52	-10.627
GPR55	-9.346
GPR56	-7.498
GPR6	-5.913
GPR61	1.725
GPR62	-4.492
GPR63	-5.938
GPR64	-4.266
GPR65	-10.041
GPR68	-6.544
GPR75	-5.851
GPR75-ASB3	-3.268
GPR78	-8.914
GPR82	-5.783
GPR83	-12.449
GPR84	-8.237
GPR85	-3.214
GPR87	-5.976
GPR88	-8.206
GPR89A	5.561
GPR89B	-1.177
GPR97	-7.641
GPR98	-8.259
GPRASP1	-4.587
GPRASP2	-9.398
GPRC5A	-0.808
GPRC5B	-6.119
GPRC5C	-10.776
GPRC5D	-4.917
GPRC6A	-8.232
GPRIN1	-2.617
GPRIN2	-6.194
GPRIN3	-6.554
GPS1	-0.087
GPS2	-1.509
GPSM1	-9.364
GPSM2	-10.872
GPSM3	-4.007
GPT	-8.510
GPT2	-7.648
GPX1	-7.449
GPX2	-7.224
GPX3	-2.070
GPX4	39.264
GPX5	-12.951
GPX6	-11.782
GPX7	-11.673
GPX8	-1.810
GRAMD1A	-7.574
GRAMD1B	-2.942
GRAMD1C	-8.355
GRAMD2	-8.803
GRAMD3	-3.788
GRAMD4	-7.644
GRAP	-2.315
GRAP2	-6.153
GRAPL	-5.163
GRASP	-4.572
GRB10	-6.085
GRB14	-2.604
GRB2	5.393
GRB7	-8.478
GREB1	-10.198
GREB1L	-6.663
GREM1	-3.357
GREM2	-9.543
GRHL1	-13.224
GRHL2	-10.896
GRHL3	-9.876
GRHPR	-4.210
GRIA1	-5.511
GRIA2	-2.555
GRIA3	-12.110
GRIA4	-8.836
GRID1	-8.669
GRID2	-6.244
GRID2IP	-2.612
GRIK1	-3.981
GRIK2	-5.070
GRIK3	-6.130
GRIK4	-11.395
GRIK5	-7.727
GRIN1	-5.572
GRIN2A	-3.832
GRIN2B	-4.081
GRIN2C	-7.763
GRIN2D	-12.234
GRIN3A	-7.599
GRIN3B	-4.311
GRINA	-6.551
GRIP1	-9.937
GRIPAP1	-12.575
GRK4	-6.430
GRK5	-7.597
GRK6	-13.441
GRK7	-10.344
GRM1	0.495
GRM2	-5.730
GRM3	-13.181
GRM4	-10.390
GRM5	-12.270
GRM6	-13.286
GRM7	-7.727
GRM8	-3.039
GRN	-3.847
GRP	-4.921
GRPEL1	2.420
GRPEL2	-7.368
GRPR	-6.377
GRSF1	-7.391
GRTP1	-3.859
GRWD1	3.834
GRXCR1	-11.612
GRXCR2	3.280
GSAP	-5.811
GSC	-8.704
GSC2	-8.347
GSDMA	-8.493
GSDMB	-5.506
GSDMC	-4.197
GSDMD	-3.600
GSE1	-5.468
GSG1	-12.274
GSG1L	-5.109
GSG2	-6.656
GSK3A	-7.519
GSK3B	3.885
GSKIP	-7.892
GSN	-8.284
GSPT1	30.250
GSPT2	-9.454
GSR	-6.859
GSS	-8.359
GSTA1	0.735
GSTA2	-2.177
GSTA3	-5.728
GSTA4	-8.283
GSTA5	4.538
GSTCD	0.299
GSTK1	-6.070
GSTM1	-2.602
GSTM2	-10.018
GSTM3	-3.300
GSTM4	-3.816
GSTM5	-8.089
GSTO1	-8.128
GSTO2	-7.943
GSTP1	-0.484
GSTT1	-8.943
GSTT2	-3.434
GSTT2B	-1.013
GSTZ1	-11.153
GSX1	-11.066
GSX2	-3.637
GTDC1	-3.634
GTF2A1	6.107
GTF2A1L	2.921
GTF2A2	2.199
GTF2B	14.867
GTF2E1	7.774
GTF2E2	35.182
GTF2F1	-0.487
GTF2F2	7.351
GTF2H1	-1.493
GTF2H2	-1.624
GTF2H2C	2.927
GTF2H3	-1.078
GTF2H4	-0.378
GTF2H5	1.023
GTF2I	-3.816
GTF2IRD1	-8.029
GTF2IRD2	1.616
GTF2IRD2B	2.962
GTF3A	1.037
GTF3C1	5.227
GTF3C2	4.075
GTF3C3	-0.895
GTF3C4	-0.556
GTF3C5	-4.416
GTF3C6	-12.655
GTPBP1	-10.184
GTPBP10	-7.465
GTPBP2	-9.373
GTPBP3	-3.516
GTPBP4	22.835
GTPBP8	-6.244
GTSCR1	-7.105
GTSE1	-7.687
GTSF1	-7.697
GTSF1L	-5.107
GUCA1A	-10.539
GUCA1B	-8.454
GUCA1C	-0.513
GUCA2A	0.200
GUCA2B	-11.410
GUCD1	-6.163
GUCY1A2	-9.220
GUCY1A3	-10.850
GUCY1B3	-4.086
GUCY2C	-2.337
GUCY2D	-1.167
GUCY2F	-4.496
GUF1	-5.543
GUK1	-3.623
GULP1	-2.150
GUSB	-3.958
GXYLT1	-5.557
GXYLT2	-10.560
GYG1	-1.502
GYG2	-4.378
GYLTL1B	-3.239
GYPA	-8.209
GYPB	-4.543
GYPC	-15.204
GYPE	2.140
GYS1	-6.891
GYS2	-12.932
GZF1	-2.146
GZMA	0.858
GZMB	-7.161
GZMH	-7.954
GZMK	-2.954
GZMM	-5.872
H1F0	-11.102
H1FNT	-7.937
H1FOO	-8.515
H1FX	-3.541
H2AFB1	-2.174
H2AFB2	-5.059
H2AFB3	2.082
H2AFJ	6.760
H2AFV	-12.929
H2AFX	-9.667
H2AFY	0.294
H2AFY2	-4.093
H2AFZ	-0.378
H2BFM	-5.988
H2BFWT	-12.648
H3F3A	0.076
H3F3B	-1.270
H3F3C	-7.241
H6PD	-8.900
HAAO	-5.355
HABP2	-10.892
HABP4	-9.352
HACE1	-2.590
HACL1	-10.235
HADH	-7.104
HADHA	-2.538
HADHB	-8.527
HAGH	-3.014
HAGHL	-3.357
HAL	-2.130
HAMP	-4.940
HAND1	-12.002
HAND2	-13.367
HAO1	-8.536
HAO2	-8.433
HAP1	-4.762
HAPLN1	-6.605
HAPLN2	4.339
HAPLN3	-2.210
HAPLN4	-2.085
HARBI1	-2.829
HARS	8.557
HARS2	-11.008
HAS1	-9.159
HAS2	-5.099
HAS3	-9.829
HAT1	-6.668
HAUS1	5.188
HAUS2	-3.773
HAUS3	1.154
HAUS4	2.329
HAUS5	2.842
HAUS6	4.496
HAUS7	5.865
HAUS8	0.164
HAVCR1	-11.966
HAVCR2	-8.804
HAX1	-5.669
HBB	-4.328
HBD	-7.452
HBE1	-4.547
HBEGF	-10.047
HBG1	-1.831
HBG2	-0.921
HBM	-10.117
HBP1	-7.086
HBQ1	-8.825
HBS1L	-3.676
HBZ	-6.205
HCAR1	-8.547
HCAR2	-7.926
HCAR3	-6.101
HCCS	-8.398
HCFC1	4.714
HCFC1R1	-5.441
HCFC2	-14.301
HCK	-9.065
HCLS1	-3.499
HCN1	-3.970
HCN2	1.011
HCN3	-8.821
HCN4	-5.852
HCRT	-8.960
HCRTR1	-3.945
HCRTR2	-6.005
HCST	-3.923
HDAC1	-7.497
HDAC10	-9.850
HDAC11	-2.500
HDAC2	1.040
HDAC3	1.060
HDAC4	-9.808
HDAC5	-4.672
HDAC6	-3.051
HDAC7	-14.614
HDAC8	-14.526
HDAC9	-5.996
HDC	-7.008
HDDC2	-10.075
HDDC3	-3.233
HDGF	-10.926
HDGFL1	-9.839
HDGFRP2	-0.528
HDGFRP3	-6.393
HDHD1	-6.887
HDHD2	-7.107
HDHD3	-5.212
HDLBP	-15.079
HDX	-7.952
HEATR1	9.971
HEATR2	-2.200
HEATR3	0.806
HEATR4	-6.794
HEATR5B	-3.970
HEATR6	-4.545
HEBP1	-1.652
HEBP2	-6.463
HECA	-7.191
HECTD1	-2.297
HECTD2	-6.176
HECTD3	-3.270
HECW1	-11.602
HECW2	-9.224
HEG1	-10.007
HELB	-5.622
HELLS	-4.807
HELQ	-6.100
HELT	-7.726
HELZ	-8.006
HELZ2	-7.658
HEMGN	-13.422
HEMK1	-6.713
HENMT1	-7.451
HEPACAM	-14.311
HEPACAM2	-5.622
HEPH	-1.172
HEPHL1	-2.244
HEPN1	-0.672
HERC1	-6.072
HERC2	-12.222
HERC3	-13.739
HERC4	-9.340
HERC5	-8.938
HERC6	-7.207
HERPUD1	-6.892
HERPUD2	-8.291
HES1	-6.976
HES2	-12.777
HES3	-5.627
HES4	-9.678
HES5	-5.968
HES6	-15.154
HES7	-5.613
HESX1	-2.271
HEXA	-8.927
HEXB	-7.251
HEXDC	-6.643
HEXIM1	-5.239
HEXIM2	-10.777
HEY1	-5.599
HEY2	-9.999
HEYL	-8.191
HFE	-36.156
HFE2	-6.741
HFM1	-6.413
HGD	-4.823
HGF	-4.714
HGFAC	-9.559
HGS	8.705
HGSNAT	1.229
HHAT	-10.634
HHATL	-7.528
HHEX	-8.264
HHIP	-8.961
HHIPL1	-1.147
HHIPL2	-6.110
HHLA2	-7.920
HHLA3	-3.784
HIAT1	-11.759
HIATL1	-6.441
HIBADH	-3.166
HIBCH	-4.178
HIC1	-6.437
HIC2	-9.429
HID1	-0.536
HIF1A	-11.158
HIF1AN	-6.600
HIF3A	-9.143
HIGD1A	2.597
HIGD1B	-4.282
HIGD1C	-5.729
HIGD2A	1.268
HILPDA	-3.728
HINFP	4.624
HINT1	-6.440
HINT2	-3.405
HINT3	-9.871
HIP1	-2.951
HIP1R	-5.222
HIPK1	-8.093
HIPK3	-4.895
HIPK4	0.133
HIRA	-3.352
HIRIP3	-10.586
HIST1H1A	-9.096
HIST1H1B	-14.205
HIST1H1C	-4.193
HIST1H1D	-14.745
HIST1H1E	-11.502
HIST1H1T	-13.348
HIST1H2AA	-6.359
HIST1H2AB	-3.050
HIST1H2AC	-1.328
HIST1H2AD	1.332
HIST1H2AE	-1.726
HIST1H2AG	-4.171
HIST1H2AH	1.306
HIST1H2AJ	14.095
HIST1H2AK	11.112
HIST1H2AL	5.274
HIST1H2AM	6.149
HIST1H2BA	-5.124
HIST1H2BB	6.457
HIST1H2BC	11.012
HIST1H2BD	-3.515
HIST1H2BE	14.054
HIST1H2BF	3.347
HIST1H2BG	8.073
HIST1H2BH	10.542
HIST1H2BI	-8.393
HIST1H2BJ	-1.763
HIST1H2BK	-2.103
HIST1H2BL	-2.794
HIST1H2BM	-9.220
HIST1H2BN	8.618
HIST1H2BO	-5.013
HIST1H3A	-1.786
HIST1H3B	-7.435
HIST1H3C	-11.812
HIST1H3D	-7.388
HIST1H3E	-10.173
HIST1H3F	-10.250
HIST1H3G	-3.337
HIST1H3H	-11.887
HIST1H3I	-4.555
HIST1H3J	-9.620
HIST1H4A	-2.737
HIST1H4B	-3.986
HIST1H4C	-4.803
HIST1H4D	-4.074
HIST1H4E	-13.588
HIST1H4F	-15.423
HIST1H4G	-11.064
HIST1H4H	-12.419
HIST1H4I	-4.129
HIST1H4J	-2.820
HIST1H4K	0.566
HIST1H4L	-15.391
HIST2H2AA3	3.281
HIST2H2AA4	2.072
HIST2H2AB	-3.812
HIST2H2AC	1.346
HIST2H2BE	-1.882
HIST2H2BF	-2.869
HIST2H3A	4.053
HIST2H3C	6.498
HIST2H3D	7.306
HIST2H4A	-5.656
HIST2H4B	-3.181
HIST3H2A	0.373
HIST3H2BB	-1.802
HIST3H3	2.155
HIST4H4	-2.697
HIVEP1	-0.487
HIVEP2	-12.867
HIVEP3	-7.535
HJURP	4.591
HK1	-3.018
HK2	0.996
HK3	-4.516
HKDC1	-5.891
HKR1	-5.978
HLA-A	-8.480
HLA-B	-3.053
HLA-C	-8.700
HLA-DMA	0.880
HLA-DMB	-5.870
HLA-DOA	-8.922
HLA-DOB	-6.258
HLA-DPA1	-11.466
HLA-DPB1	-8.697
HLA-DQA1	-14.368
HLA-DQA2	-6.898
HLA-DQB1	-13.119
HLA-DQB2	-9.371
HLA-DRA	-8.115
HLA-DRB1	-5.813
HLA-DRB5	-5.524
HLA-E	-7.863
HLA-F	-12.183
HLA-G	-13.761
HLCS	-8.226
HLF	-2.253
HLTF	0.762
HLX	-9.367
HM13	-6.039
HMBOX1	-8.035
HMBS	-15.614
HMCES	-4.806
HMCN1	4.319
HMG20A	-7.881
HMG20B	-9.905
HMGA1	4.094
HMGA2	-6.159
HMGB1	-5.965
HMGB2	-8.481
HMGB3	-0.075
HMGB4	-5.915
HMGCL	-5.019
HMGCLL1	0.656
HMGCR	5.943
HMGCS1	11.952
HMGCS2	-7.310
HMGN1	-0.188
HMGN2	1.671
HMGN3	-10.228
HMGN4	-1.819
HMGN5	-0.260
HMGXB3	-0.809
HMGXB4	0.719
HMHA1	-6.175
HMHB1	0.221
HMMR	-7.410
HMOX1	-9.612
HMOX2	-4.751
HMP19	-9.076
HMSD	-8.265
HMX1	-8.691
HMX2	-2.842
HMX3	-7.960
HN1	-3.625
HN1L	-6.977
HNF1A	-5.987
HNF1B	-5.028
HNF4A	-11.288
HNF4G	-6.214
HNMT	-15.259
HNRNPA0	-1.891
HNRNPA1	-1.629
HNRNPA1L2	0.174
HNRNPA2B1	-11.644
HNRNPA3	-0.654
HNRNPAB	-5.090
HNRNPC	10.964
HNRNPCL1	-7.007
HNRNPD	-1.230
HNRNPDL	-4.288
HNRNPF	-11.658
HNRNPH1	3.554
HNRNPH2	-0.223
HNRNPH3	-6.044
HNRNPK	36.075
HNRNPL	23.594
HNRNPLL	-6.249
HNRNPM	-4.600
HNRNPR	-1.749
HNRNPU	6.376
HNRNPUL1	-5.226
HNRNPUL2	-0.330
HOGA1	-9.791
HOMER1	-19.638
HOMER2	-4.158
HOMER3	-9.431
HOMEZ	-10.042
HOOK1	-6.558
HOOK2	-1.487
HOOK3	-8.399
HOPX	-11.340
HORMAD1	-9.350
HORMAD2	-2.274
HOXA1	-7.841
HOXA10	-5.359
HOXA11	-15.033
HOXA13	-9.466
HOXA2	-3.360
HOXA3	-7.799
HOXA4	-10.642
HOXA5	-10.739
HOXA6	-4.142
HOXA7	-10.515
HOXA9	-3.793
HOXB1	-4.955
HOXB13	-11.968
HOXB2	-3.853
HOXB3	-3.949
HOXB4	-8.113
HOXB5	-4.723
HOXB6	-8.969
HOXB7	-8.404
HOXB8	-5.325
HOXB9	-10.238
HOXC10	-8.497
HOXC11	-7.053
HOXC12	-8.889
HOXC13	-9.935
HOXC4	-4.122
HOXC5	-4.314
HOXC6	-8.907
HOXC8	-4.436
HOXC9	1.687
HOXD1	-11.133
HOXD10	-6.785
HOXD11	-6.179
HOXD12	-4.273
HOXD13	-3.764
HOXD3	-8.194
HOXD4	-12.279
HOXD8	-16.234
HOXD9	-8.642
HP	-1.932
HP1BP3	-5.063
HPCA	-9.925
HPCAL1	-6.517
HPCAL4	-6.667
HPD	-3.239
HPDL	-12.432
HPGD	-24.245
HPGDS	-5.194
HPN	-10.618
HPR	-3.107
HPRT1	-2.777
HPS1	-6.019
HPS3	-7.397
HPS4	-7.434
HPS5	-4.384
HPS6	-10.559
HPSE	-8.806
HPSE2	-8.922
HPX	-5.801
HR	-2.893
HRAS	-7.665
HRASLS	-2.948
HRASLS2	-8.784
HRASLS5	-18.959
HRC	-8.418
HRCT1	-10.261
HRG	-3.086
HRH1	-7.366
HRH2	-8.051
HRH3	-7.547
HRH4	2.323
HRK	3.261
HRNR	-14.900
HRSP12	-6.804
HS1BP3	1.930
HS2ST1	-1.424
HS3ST1	-12.287
HS3ST2	-13.202
HS3ST3A1	-3.145
HS3ST3B1	-3.823
HS3ST4	-4.361
HS3ST5	-8.446
HS3ST6	-9.533
HS6ST1	-0.647
HS6ST2	-5.568
HS6ST3	-13.006
HSBP1	5.165
HSBP1L1	-4.450
HSCB	-1.290
HSD11B1	-7.112
HSD11B1L	-4.735
HSD11B2	-7.910
HSD17B1	-12.409
HSD17B10	-7.235
HSD17B11	-7.876
HSD17B12	-10.067
HSD17B13	-9.114
HSD17B14	-10.120
HSD17B2	-10.168
HSD17B3	-6.982
HSD17B4	-5.491
HSD17B6	-7.576
HSD17B7	-0.788
HSD17B8	-9.747
HSD3B1	3.117
HSD3B2	-9.012
HSD3B7	-6.883
HSDL1	-9.445
HSDL2	-7.266
HSF1	-11.278
HSF2	-8.137
HSF2BP	-4.129
HSF4	-7.392
HSF5	-0.574
HSFX1	-0.254
HSFX2	-4.424
HSFY1	-3.139
HSFY2	-4.977
HSP90AA1	-5.739
HSP90AB1	-10.626
HSP90B1	-4.037
HSPA12A	-9.136
HSPA12B	-8.093
HSPA13	-7.001
HSPA14	-5.727
HSPA1L	-7.675
HSPA2	-6.937
HSPA4	-11.877
HSPA4L	-7.939
HSPA5	0.777
HSPA6	-5.294
HSPA8	27.411
HSPA9	-10.918
HSPB1	-8.624
HSPB11	-9.228
HSPB2	-10.921
HSPB3	-8.110
HSPB6	-8.752
HSPB7	1.019
HSPB8	-8.588
HSPB9	-6.622
HSPBAP1	-6.610
HSPBP1	-8.630
HSPD1	-4.319
HSPE1	1.505
HSPE1-MOB4	-8.404
