GENE	BF
SLC26A1	-18.606
SLC26A10	-8.71
SLC26A11	-10.475
SLC26A2	-14.399
SLC26A3	-12.235
SLC26A4	-11.021
SLC26A5	-8.087
SLC26A6	-18.027
SLC26A7	-15.554
SLC26A8	-10.948
SLC26A9	-9.902000000000001
SLC27A1	-8.933
SLC27A2	-15.671000000000001
SLC27A3	-12.373
SLC27A4	-15.943
SLC27A5	-10.672
SLC27A6	-18.958
SLC28A1	-11.767
SLC28A2	-11.447000000000001
SLC28A3	-5.583
SLC29A1	-19.085
SLC29A2	-6.958
SLC29A3	-14.429
SLC29A4	-12.115
SLC2A1	-17.354999999999997
SLC2A10	-12.864
SLC2A11	-16.25
SLC2A12	-18.171999999999997
SLC2A13	-10.298
SLC2A14	-6.992000000000001
SLC2A2	-10.091
SLC2A3	-8.865
SLC2A4	-14.927000000000001
SLC2A4RG	-13.937
SLC2A5	-11.553
SLC2A6	-12.326
SLC2A7	-19.287
SLC2A8	-18.15
SLC2A9	-16.86
SLC30A1	-13.215
SLC30A10	-11.148
SLC30A2	-18.215000000000003
SLC30A3	-12.985
SLC30A4	-14.162999999999998
SLC30A5	-22.197000000000003
SLC30A6	-8.799
SLC30A7	-14.203000000000001
SLC30A8	-14.943
SLC30A9	-9.619
SLC31A1	0.8719999999999999
SLC31A2	-13.317
SLC32A1	-19.205
SLC33A1	-6.179
SLC34A1	-15.633999999999999
SLC34A2	-15.411
SLC34A3	-14.879
SLC35A1	-6.281000000000001
SLC35A2	-9.137
SLC35A3	-12.296
SLC35A4	-13.165000000000001
SLC35A5	-9.772
SLC35B1	31.15
SLC35B2	-15.028
SLC35B3	-12.88
SLC35B4	-8.704
SLC35C1	-13.565
SLC35C2	-13.912
SLC35D1	-7.583
SLC35D2	-6.541
SLC35D3	-9.290000000000001
SLC35E1	-10.112
SLC35E2	-14.152
SLC35E2B	-17.027
SLC35E3	-35.261
SLC35E4	-11.442
SLC35F1	-12.456
SLC35F2	-9.526
SLC35F3	-18.911
SLC35F5	-6.506
SLC35F6	-9.746
SLC35G1	-6.2379999999999995
SLC35G2	-12.636000000000001
SLC35G3	-5.925
SLC35G5	-2.8980000000000006
SLC35G6	-5.073
SLC36A1	-4.276
SLC36A2	-13.701
SLC36A3	-19.657000000000004
SLC36A4	-21.006999999999998
SLC37A1	7.015
SLC37A2	-14.729000000000001
SLC37A3	-10.603
SLC38A1	-4.942
SLC38A10	-22.728
SLC38A11	-10.266
SLC38A2	-0.7960000000000003
SLC38A4	-10.788
SLC38A5	-9.462
SLC38A6	-7.348000000000001
SLC38A7	-9.388
SLC38A8	-14.607999999999999
SLC38A9	-15.629
SLC39A1	-17.732
SLC39A10	-2.59
SLC39A11	-10.128
SLC39A12	-11.426
SLC39A13	-13.152000000000001
SLC39A14	-9.61
SLC39A2	-12.926
SLC39A3	-17.671
SLC39A4	-15.812
SLC39A5	-15.341
SLC39A6	-12.156
SLC39A7	13.86
SLC39A8	-9.053
SLC39A9	-13.154
SLC3A1	-10.675
SLC3A2	5.282
SLC40A1	-16.689999999999998
SLC41A1	-13.766
SLC41A2	-10.161
SLC41A3	-11.751
SLC43A1	-14.447999999999999
SLC43A2	-22.554000000000002
SLC43A3	-2.598
SLC44A1	-14.546000000000001
SLC44A2	-11.794
SLC44A3	-9.382
SLC44A4	-10.265
SLC44A5	-15.186000000000002
SLC45A1	-16.712000000000003
SLC45A2	-11.197000000000001
SLC45A3	-10.342
SLC45A4	-11.852
SLC46A2	-7.627000000000001
SLC46A3	-14.527
SLC47A1	-13.357
SLC47A2	-13.28
SLC48A1	-14.950999999999999
SLC4A1	-13.907
SLC4A10	-14.694
SLC4A11	-9.973
SLC4A1AP	-11.212
SLC4A2	-10.724
SLC4A3	-12.897
SLC4A4	-11.52
SLC4A5	-13.84
SLC4A7	-4.089
SLC4A8	-9.944
SLC4A9	-16.235999999999997
SLC50A1	-41.755
SLC51A	-11.402000000000001
SLC51B	-19.026000000000003
SLC52A1	-9.619
SLC52A2	-17.042
SLC52A3	-13.242
SLC5A1	-14.391
SLC5A10	-19.954
SLC5A11	-12.239
SLC5A12	-11.43
SLC5A2	-8.865
SLC5A3	-14.405
SLC5A4	-16.101
SLC5A5	-4.205
SLC5A6	-17.122999999999998
SLC5A7	-10.968
SLC5A8	-13.598
SLC5A9	-19.200000000000003
SLC6A1	-10.627
SLC6A11	-12.565
SLC6A12	-8.028
SLC6A13	-22.322000000000003
SLC6A14	-10.276
SLC6A15	-19.462000000000003
SLC6A16	-13.943
SLC6A17	-9.562
SLC6A18	-16.088
SLC6A19	-9.088000000000001
SLC6A2	-18.207
SLC6A20	-13.555
SLC6A3	-13.61
SLC6A4	-14.046999999999999
SLC6A5	-16.387999999999998
SLC6A6	-7.792
SLC6A7	-8.494
SLC6A8	-0.43199999999999994
SLC6A9	-17.430999999999997
SLC7A1	13.937
SLC7A10	-11.541
SLC7A11	-18.772
SLC7A13	-12.271
SLC7A14	-13.183
SLC7A2	-5.635
SLC7A3	-16.127000000000002
SLC7A4	-17.860999999999997
SLC7A5	-11.527000000000001
SLC7A6	-9.487
SLC7A6OS	21.575000000000003
SLC7A7	-11.749
SLC7A8	-7.529
SLC7A9	-13.26
SLC8A1	-12.607
SLC8A2	-13.766
SLC8A3	-26.36
SLC8B1	-11.457
SLC9A1	-10.359
SLC9A2	-9.155
SLC9A3	-13.495000000000001
SLC9A3R1	-12.001
SLC9A3R2	-13.734
SLC9A4	-13.837
SLC9A5	-10.381
SLC9A6	-16.985999999999997
SLC9A7	-8.455
SLC9A8	-14.040999999999999
SLC9A9	-11.016
SLC9B1	5.128
SLC9B2	-21.497
SLC9C1	-16.512
SLC9C2	-11.365
SLCO1A2	-10.436
SLCO1B1	-11.709
SLCO1B3	-8.809
SLCO1B7	-23.652
SLCO1C1	-12.034
SLCO2A1	-6.491
SLCO2B1	-19.232
SLCO3A1	-10.722
SLCO4A1	-12.38
SLCO4C1	-12.769
SLCO5A1	-16.418999999999997
SLCO6A1	-15.266
SLFN11	-13.037
SLFN12	-11.942
SLFN12L	-15.772
SLFN13	-17.512
SLFN14	-11.961
SLFN5	-12.029
SLFNL1	-8.822000000000001
SLIRP	-2.346
SLIT1	-14.461
SLIT2	-18.116999999999997
SLIT3	-17.098999999999997
SLITRK1	-11.261000000000001
SLITRK2	-16.657000000000004
SLITRK3	-13.913
SLITRK4	-8.019
SLITRK5	-10.342
SLITRK6	-14.822999999999999
SLK	-16.616
SLMAP	-10.317
SLMO1	-13.15
SLMO2	86.745
SLPI	-11.799
SLTM	-13.765
SLU7	37.108999999999995
SLURP1	-13.197000000000001
SLX4	-5.168
SLX4IP	-14.094
SMAD1	-21.673000000000002
SMAD2	-11.976
SMAD3	-9.27
SMAD4	-10.645
SMAD6	-15.737
SMAD7	-8.348
SMAD9	-19.395000000000003
SMAGP	2.391
SMAP1	-12.768
SMAP2	-18.351999999999997
SMARCA1	-11.328
SMARCA2	-10.862
SMARCA4	-5.165
SMARCA5	4.071
SMARCAD1	-14.025
SMARCAL1	-13.582
SMARCB1	9.894
SMARCC1	-10.387
SMARCC2	-9.509
SMARCD1	-6.188000000000001
SMARCD2	-12.957
SMARCD3	-16.145000000000003
SMARCE1	12.725
SMC1A	30.014000000000003
SMC1B	-4.9830000000000005
SMC2	18.311
SMC3	30.490000000000002
SMC4	38.619
SMC5	7.403
SMC6	6.07
SMCHD1	-8.421
SMCO2	-12.234
SMCO3	-15.591
SMCO4	-8.896
SMCP	-15.017000000000001
SMCR8	-9.264
SMDT1	-10.785
SMEK1	-0.6750000000000003
SMEK2	-8.897
SMG1	34.102
SMG5	29.244
SMG6	52.025999999999996
SMG7	7.189
SMG8	-1.2950000000000004
SMG9	-9.789
SMIM1	-2.981
SMIM10	-9.945
SMIM11	-6.212
SMIM12	-8.719
SMIM13	-11.995000000000001
SMIM14	-15.623
SMIM15	-13.502
SMIM17	-6.1
SMIM18	-7.407
SMIM19	-15.109
SMIM2	-11.699
SMIM20	-6.82
SMIM21	-9.082
SMIM22	-26.396
SMIM3	1.4209999999999998
SMIM4	-3.998
SMIM5	-18.525
SMIM6	-5.461
SMIM7	-3.159
SMIM8	-6.973000000000001
SMIM9	-10.267
SMKR1	-7.928000000000001
SMLR1	-13.865
SMNDC1	16.982
SMO	-12.409
SMOC1	-10.118
SMOC2	-11.969
SMOX	-12.99
SMPD1	-11.948
SMPD2	-18.753
SMPD3	-7.621
SMPD4	-14.154000000000002
SMPDL3A	-14.040999999999999
SMPDL3B	-23.264000000000003
SMPX	-13.462
SMR3A	-4.107
SMR3B	9.687000000000001
SMS	-0.6550000000000002
SMTN	-10.178
SMTNL2	-8.878
SMU1	121.96
SMUG1	-17.024
SMURF1	-12.859
SMURF2	-5.341
SMYD1	-25.07
SMYD2	-18.709000000000003
SMYD3	-16.399
SMYD4	-11.931000000000001
SMYD5	-13.358
SNAI1	-18.665999999999997
SNAI2	-18.912999999999997
SNAI3	-10.562
SNAP23	1.765
SNAP25	-11.026
SNAP29	-15.290999999999999
SNAP47	-13.132
SNAP91	-10.311
SNAPC1	27.924
SNAPC2	38.62
SNAPC3	25.174999999999997
SNAPC4	11.577
SNAPC5	15.363
SNAPIN	11.982
SNCA	-18.066000000000003
SNCAIP	-13.371
SNCB	-10.174
SNCG	-10.839
SND1	-14.889999999999999
SNED1	-11.606
SNF8	24.439
SNIP1	-1.811
SNN	-16.137
SNPH	-13.548
SNRK	-15.973999999999998
SNRNP200	35.035
SNRNP25	27.482
SNRNP27	18.017
SNRNP35	18.369999999999997
SNRNP40	8.503
SNRNP48	-2.864
SNRNP70	32.142
SNRPA	-4.291
SNRPA1	93.777
SNRPB	37.241
SNRPB2	8.727
SNRPC	4.888999999999999
SNRPD1	80.15599999999999
SNRPD2	70.957
SNRPD3	93.856
SNRPE	20.481
SNRPF	80.73
SNRPG	25.345999999999997
SNRPN	-13.144
SNTA1	3.175
SNTB1	-16.386000000000003
SNTB2	-13.23
SNTG1	-14.377
SNTG2	-13.721
SNTN	-15.775
SNUPN	27.918999999999997
SNURF	-13.221
SNW1	36.238
SNX1	-12.197000000000001
SNX10	-17.859
SNX11	-10.96
SNX12	-9.785
SNX13	6.013
SNX14	-6.5280000000000005
SNX15	-5.83
SNX16	-12.943
SNX17	-10.218
SNX18	-8.235
SNX19	-2.963
SNX2	-18.146
SNX20	-12.303
SNX21	-12.857
SNX22	-18.052
SNX24	-17.523000000000003
SNX25	-9.187
SNX27	-8.862
SNX29	-12.662
SNX3	-12.927
SNX30	-18.262999999999998
SNX31	-19.721000000000004
SNX32	-15.160000000000002
SNX33	-11.747
SNX4	-16.613999999999997
SNX5	-7.261000000000001
SNX6	-1.75
SNX7	-16.421
SNX8	-15.345
SNX9	-10.555
SOAT1	-8.368
SOAT2	-13.227
SOBP	-17.668999999999997
SOCS1	-11.084
SOCS2	-12.436
SOCS3	-16.430999999999997
SOCS4	-9.016
SOCS5	-4.583
SOCS6	-8.805
SOCS7	-20.274
SOD1	14.159
SOD2	7.649
SOD3	-17.445999999999998
SOGA1	-7.621
SOGA2	-13.762
SOGA3	-11.548
SOHLH1	-15.464
SON	-27.304000000000002
SORBS1	-15.891
SORBS2	-12.694
SORBS3	-13.708
SORCS1	-12.856
SORCS2	-16.340000000000003
SORCS3	-13.396
SORD	-12.731
SORL1	-9.603
SORT1	-12.119
SOS1	-3.6630000000000003
SOS2	-7.978
SOST	-14.366000000000001
SOSTDC1	-14.031
SOWAHA	-10.345
SOWAHB	-12.357
SOWAHC	-11.661
SOWAHD	-16.909
SOX1	-9.655
SOX10	68.249
SOX11	-12.244
SOX12	-13.783
SOX13	-16.592
SOX14	-16.557000000000002
SOX15	-11.45
SOX17	-18.281
SOX18	-13.23
SOX2	-9.688
SOX21	-12.165000000000001
SOX3	-16.701999999999998
SOX30	3.8489999999999998
SOX4	-13.139
SOX5	-18.284
SOX6	-17.494
SOX7	-10.614
SOX8	-11.516
SOX9	-5.7
SP1	-9.439
SP100	-10.396
SP110	-14.833
SP140	-14.679
SP140L	-20.592
SP2	-12.614
SP3	-12.508000000000001
SP4	-11.528
SP5	-14.937
SP6	-12.44
SP7	-16.442999999999998
SP8	-12.964
SP9	-10.154
SPA17	-14.386999999999999
SPACA1	-18.589
SPACA3	-14.711
SPACA4	-12.259
SPACA7	-7.089
SPAG1	-18.698999999999998
SPAG11A	-5.678
SPAG11B	-1.7150000000000003
SPAG16	-14.075999999999999
SPAG17	-13.956999999999999
SPAG4	-10.652000000000001
SPAG5	-9.633000000000001
SPAG6	-15.665999999999999
SPAG7	-5.182
SPAG8	-11.82
SPAG9	-6.1579999999999995
SPAM1	-12.043000000000001
SPANXA2	0.33999999999999986
SPANXC	-0.20500000000000007
SPANXD	0.6039999999999999
SPANXN1	-6.0440000000000005
SPANXN2	2.8649999999999998
SPANXN3	-10.487
SPANXN4	-9.434
SPANXN5	-0.895
SPARC	-17.951
SPARCL1	-9.663
SPAST	-11.17
SPATA12	-8.594
SPATA13	-13.897
SPATA16	-6.9190000000000005
SPATA17	-14.874
SPATA18	-11.195
SPATA19	-14.508000000000001
SPATA2	-17.052
SPATA20	-17.517000000000003
SPATA21	-11.23
SPATA22	-0.2330000000000001
SPATA24	-16.363999999999997
SPATA25	-14.766
SPATA2L	-14.394
SPATA3	-14.909
SPATA31A3	2.8489999999999998
SPATA31A6	-1.5060000000000002
SPATA31D1	-13.737
SPATA31E1	-15.141
SPATA32	-17.978
SPATA33	-5.265000000000001
SPATA4	-13.635
SPATA5	13.772
SPATA5L1	10.94
SPATA6	-14.479000000000001
SPATA6L	-14.92
SPATA7	-12.467
SPATA8	-8.475
SPATA9	-11.967
SPATC1	-18.055999999999997
SPATC1L	-5.413
SPATS1	-9.004
SPATS2	-16.636000000000003
SPATS2L	-18.421
SPC24	44.088
SPC25	62.632
SPCS1	-7.968999999999999
SPCS2	8.328
SPCS3	23.145000000000003
SPDEF	-14.228
SPDL1	16.183999999999997
SPDYA	-5.932
SPDYC	-14.953000000000001
SPDYE1	4.172
SPDYE4	-4.6290000000000004
SPECC1	-18.723
SPECC1L	-13.124
SPEF1	-10.47
SPEF2	-0.32600000000000007
SPEG	-18.604999999999997
SPEM1	-16.671
SPEN	-4.465
SPERT	-11.972
SPESP1	-11.347
SPG11	-5.722
SPG20	-10.128
SPG21	-11.68
SPG7	-10.907
SPHAR	-1.27
SPHK1	-12.479000000000001
SPHK2	-9.923
SPHKAP	-13.262
SPI1	-14.645000000000001
SPIB	-13.737
SPIC	-5.462
SPICE1	-10.418000000000001
SPIDR	-6.723000000000001
SPIN1	-14.221000000000002
SPIN2A	-1.2440000000000002
SPIN2B	-3.152
SPIN3	0.44999999999999973
SPIN4	-2.9750000000000005
SPINK1	-16.035000000000004
SPINK13	-15.659
SPINK14	-4.293
SPINK2	-20.930999999999997
SPINK4	-5.973000000000001
SPINK5	-15.4
SPINK6	-1.3570000000000002
SPINK7	-15.1
SPINK8	-13.387
SPINK9	-5.549
SPINT1	-16.458
SPINT2	-9.441
SPINT3	-8.089
SPINT4	-10.491
SPIRE1	-21.469
SPIRE2	-14.982999999999999
SPN	-15.342
SPNS1	13.634
SPNS2	-15.801
SPNS3	-16.427
SPO11	-12.882
SPOCD1	-14.279000000000002
SPOCK1	-13.621
SPOCK2	-10.426
SPOCK3	-21.955
SPON2	-15.998
SPOP	-9.255
SPOPL	-10.995000000000001
SPP1	-11.844
SPP2	-17.988999999999997
SPPL2A	-4.396
SPPL2C	-19.351
SPPL3	-14.770000000000001
SPR	-10.557
SPRED1	-20.61
SPRED2	-11.942
SPRED3	-15.62
SPRN	-12.663
SPRR1A	-1.7810000000000001
SPRR1B	1.6189999999999998
SPRR2D	1.8179999999999998
SPRR2F	-4.579
SPRR2G	7.694
SPRR3	-20.302999999999997
SPRR4	-9.085
SPRTN	29.21
SPRY1	-13.294
SPRY2	-13.5
SPRY3	-12.366
SPRY4	-13.533
SPRYD3	-12.269
SPRYD4	-5.256
SPRYD7	-18.700000000000003
SPSB1	-17.511000000000003
SPSB2	-13.312
SPSB3	-11.598
SPSB4	-19.875
SPTA1	-12.274000000000001
SPTAN1	-17.500999999999998
SPTB	-8.565
SPTBN1	-12.684
SPTBN2	-13.719
SPTBN4	-9.743
SPTBN5	-7.515000000000001
SPTLC1	-5.473
SPTLC2	17.018
SPTLC3	-11.23
SPTSSA	15.181
SPTSSB	-12.082
SPTY2D1	-1.495
SPZ1	-11.081
SQLE	-11.047
SQRDL	-15.165999999999999
SQSTM1	-8.928
SRA1	-17.909
SRBD1	-5.973000000000001
SRC	-9.405
SRCAP	41.033
SRCIN1	-8.48
SRCRB4D	-8.574
SRD5A1	-9.81
SRD5A3	-9.733
SREBF1	-16.101
SREBF2	-10.107
SREK1	-11.061
SREK1IP1	0.006999999999999673
SRF	-0.5130000000000003
SRFBP1	8.709
SRGAP1	-12.176
SRGAP3	-20.840000000000003
SRGN	-5.32
SRI	-4.069
SRL	-16.482999999999997
SRM	-8.338000000000001
SRMS	-12.374
SRP14	-3.3820000000000006
SRP19	59.233
SRP54	90.565
SRP68	13.254
SRP72	5.599
SRP9	27.229999999999997
SRPK1	-10.409
SRPK2	-10.384
SRPK3	-9.886000000000001
SRPR	17.113999999999997
SRPRB	0.9519999999999997
SRPX	-18.875999999999998
SRPX2	-16.866
SRR	-13.594
SRRD	-15.693
SRRM1	25.006999999999998
SRRM2	-4.789000000000001
SRRM4	-14.360999999999999
SRRM5	-14.142999999999999
SRRT	21.223999999999997
SRSF1	36.131
SRSF10	3.237
SRSF11	13.095
SRSF12	-14.066
SRSF2	60.994
SRSF3	85.485
SRSF4	-3.8390000000000004
SRSF5	-7.881
SRSF6	7.853
SRSF7	48.568
SRSF9	-16.729999999999997
SRXN1	-14.941999999999998
SRY	-11.478
SS18	-11.285
SS18L1	-19.326
SS18L2	36.265
SSB	7.752
SSBP1	-1.427
SSBP2	-6.0169999999999995
SSBP3	-1.0270000000000001
SSBP4	-6.5489999999999995
SSC5D	-12.206
SSFA2	-5.4
SSH1	-9.361
SSH2	-11.331
SSH3	-15.790000000000001
SSMEM1	-16.862000000000002
SSNA1	-18.023000000000003
SSPN	-22.846000000000004
SSR1	-10.98
SSR2	-13.309
SSR3	-12.898
SSR4	-17.774
SSRP1	40.184999999999995
SSSCA1	-7.370000000000001
SST	-18.412
SSTR1	-15.592
SSTR2	-6.319000000000001
SSTR3	-13.161
SSTR4	-10.195
SSTR5	-11.186
SSU72	26.86
SSUH2	-11.675
SSX1	-10.285
SSX2	5.0440000000000005
SSX2IP	-15.147
SSX3	-8.653
SSX4	2.429
SSX4B	-1.6350000000000002
SSX5	-19.686999999999998
SSX7	-1.12
ST13	-9.797
ST14	-12.117
ST18	-19.35
ST20	-4.758
ST20-MTHFS	-5.498
ST3GAL1	-0.8860000000000001
ST3GAL2	-12.935
ST3GAL3	-46.835
ST3GAL4	-18.211
ST3GAL5	-20.089
ST3GAL6	-5.327
ST5	-12.215
ST6GAL1	-31.974000000000004
ST6GAL2	-8.531
ST6GALNAC1	-14.42
ST6GALNAC2	-16.606
ST6GALNAC3	-14.688
ST6GALNAC4	-10.091
ST6GALNAC5	-13.323
ST6GALNAC6	-13.772
ST7	-8.473
ST7L	-19.359
ST8SIA1	-12.287
ST8SIA2	-11.805
ST8SIA3	-15.932
ST8SIA4	-16.410000000000004
ST8SIA5	-13.433
ST8SIA6	-11.435
STAB1	-9.604000000000001
STAB2	-10.729000000000001
STAC	-17.075000000000003
STAC2	-10.893
STAC3	-6.054
STAG1	-4.708
STAG2	-0.948
STAG3	-11.683
STAM	-11.673
STAM2	-9.192
STAMBP	-9.587
STAMBPL1	-15.860000000000001
STAP1	-17.235
STAP2	-12.49
STAR	-13.113
STARD10	-13.322000000000001
STARD13	-8.537
STARD3	-16.552
STARD3NL	-15.53
STARD4	-11.762
STARD5	-13.49
STARD6	-14.245
STARD7	-2.6660000000000004
STARD8	-8.316
STARD9	-18.698999999999998
STAT1	-9.65
STAT2	-8.815
STAT3	-16.561
STAT4	-16.912999999999997
STAT5A	-14.735999999999999
STAT5B	-16.811999999999998
STAT6	-10.767
STATH	-9.877
STAU1	-6.316000000000001
STAU2	-13.137
STBD1	-13.738
STC1	-20.106
STC2	-21.165
STEAP1	-10.784
STEAP1B	-8.735
STEAP2	-11.789
STEAP3	-15.334000000000001
STEAP4	-17.558
STH	-15.251
STIL	2.385
STIM1	-16.173000000000002
STIM2	-13.7
STIP1	-8.713000000000001
STK10	-7.724
STK11	-1.1430000000000002
STK11IP	-12.34
STK16	-5.739
STK17A	-19.996000000000002
STK17B	-16.173000000000002
STK19	-11.892
STK24	-12.829
STK25	-10.555
STK3	-1.0030000000000001
STK31	-15.225
STK32A	-11.051
STK32B	-9.889
STK32C	-15.468000000000002
STK33	-16.471000000000004
STK35	-11.5
STK36	-8.214
STK38	-2.784
STK38L	-18.438000000000002
STK39	-14.155
STK4	-7.173
STK40	-16.281
STMN1	-10.882
STMN2	-8.145
STMN3	-10.537
STMN4	-15.339
STMND1	-14.351
STOM	-18.655
STOML1	-12.841
STOML2	-13.741
STOML3	-15.99
STON1	-11.959
STON1-GTF2A1L	-11.171
STON2	-16.436999999999998
STOX1	-27.25
STOX2	-14.838
STPG1	-12.181000000000001
STPG2	-11.506
STRA13	-5.854
STRA6	-15.255999999999998
STRA8	-13.234
STRADA	-13.866
STRADB	-5.291
STRAP	9.314
STRBP	-2.276
STRC	-8.374
STRIP1	-17.397
STRIP2	-12.245000000000001
STRN	-17.479999999999997
STRN3	-9.664
STRN4	-10.073
STS	-14.203999999999999
STT3A	-5.901
STT3B	-12.614
STUB1	-7.513
STX10	-11.261000000000001
STX11	-10.716
STX12	-11.411
STX16	-10.724
STX17	-13.132
STX18	20.880000000000003
STX19	-12.869
STX1A	-11.71
STX1B	-14.110000000000001
STX2	-6.654999999999999
STX3	-15.002
STX4	-10.143
STX5	-1.8820000000000001
STX6	-19.857999999999997
STX7	-3.7620000000000005
STX8	-4.329
STXBP1	-12.869
STXBP2	-9.714
STXBP3	-11.639
STXBP4	-9.336
STXBP5	-10.419
STXBP5L	-5.696
STXBP6	-13.621
STYK1	-17.65
STYX	-1.053
STYXL1	-14.502
SUB1	-2.083
SUCLA2	9.149999999999999
SUCLG1	-15.415000000000001
SUCLG2	-11.916
SUCNR1	-9.433
SUCO	-17.662999999999997
SUDS3	20.953000000000003
SUFU	-16.243000000000002
SUGP1	-1.645
SUGP2	-17.427
SUGT1	17.753999999999998
SULF1	-13.646
SULF2	-13.758000000000001
SULT1A1	-5.9990000000000006
SULT1A2	-13.856
SULT1B1	-13.548
SULT1C2	-14.386000000000001
SULT1C3	-6.747
SULT1C4	-16.351999999999997
SULT1E1	-10.892
SULT2A1	-13.675
SULT2B1	-12.279
SULT4A1	-19.221000000000004
SULT6B1	-14.546999999999999
SUMF1	-20.955
SUMF2	-42.399
SUMO1	-7.824
SUMO2	-4.133
SUMO3	-15.318
SUMO4	2.1069999999999998
SUN1	-17.177999999999997
SUN2	-14.258000000000001
SUN3	-13.207
SUN5	-8.552
SUOX	-10.936
SUPT16H	70.606
SUPT20H	-18.348999999999997
SUPT3H	-11.666
SUPT4H1	27.304000000000002
SUPT5H	63.492
SUPT6H	58.915
SUPT7L	-14.453000000000001
SUPV3L1	11.468
SURF1	-10.842
SURF2	-5.067
SURF4	-7.2669999999999995
SURF6	-23.037
SUSD1	-17.47
SUSD2	-11.826
SUSD3	-14.029000000000002
SUSD4	-4.0760000000000005
SUSD5	-10.068
SUV39H1	-13.097
SUV39H2	-7.85
SUV420H1	0.8389999999999997
SUV420H2	-16.502000000000002
SUZ12	-0.8410000000000002
SV2A	-12.169
SV2B	-16.543
SV2C	-13.619
SVEP1	-13.616
SVIL	-15.011999999999999
SVIP	-4.08
SVOPL	-11.439
SWAP70	-14.307
SWSAP1	-9.015
SWT1	-9.563
SYAP1	-8.853
SYBU	-18.9
SYCE1	-15.706999999999999
SYCE1L	-11.013
SYCE2	-17.347
SYCE3	-16.069000000000003
SYCN	-14.726999999999999
SYCP1	-13.816
SYCP2	-10.103
SYCP2L	-10.226
SYCP3	-9.6
SYDE1	-13.771
SYDE2	-18.955
SYF2	11.975
SYK	-13.495000000000001
SYMPK	25.314
SYN1	-8.777000000000001
SYN3	-17.359
SYNC	-13.496
SYNCRIP	-0.027000000000000135
SYNDIG1	-14.554
SYNDIG1L	-13.338000000000001
SYNE1	-10.304
SYNE2	-29.944000000000003
SYNE3	-16.023000000000003
SYNE4	-12.904
SYNGAP1	-14.203999999999999
SYNGR1	-11.259
SYNGR2	-13.309
SYNGR3	-7.163
SYNGR4	-12.595
SYNJ1	-13.137
SYNJ2	-8.065
SYNJ2BP	-11.122
SYNPO	-13.235
SYNPO2	-13.814
SYNPO2L	-7.5
SYNPR	-13.976
SYNRG	-15.091
SYP	-15.138
SYPL1	-13.78
SYPL2	-13.762
SYS1	40.705999999999996
SYT1	-13.269
SYT10	-17.049999999999997
SYT11	-18.679000000000002
SYT12	-18.185000000000002
SYT13	-12.053
SYT14	-10.147
SYT15	2.145
SYT16	-16.43
SYT17	-14.633999999999999
SYT2	-3.8360000000000003
SYT3	-12.987
SYT4	-17.921999999999997
SYT5	-12.939
SYT6	-18.326999999999998
SYT7	-8.106
SYT8	-13.451
SYT9	-16.777
SYTL1	-10.543000000000001
SYTL2	-50.216
SYTL3	-14.597
SYTL4	-11.781
SYTL5	-16.802999999999997
SYVN1	-8.406
SZRD1	-6.571
SZT2	-26.149
T	-10.575
TAAR1	-5.013
TAAR2	-8.243
TAAR5	-12.15
TAAR6	-10.518
TAAR8	-11.595
TAB1	-16.022
TAB2	-14.557
TAB3	-12.018
TAC1	-23.378
TAC3	-10.874
TAC4	-7.135
TACC1	-10.482
TACC2	-14.405
TACC3	-4.1450000000000005
TACO1	-14.844
TACR1	-10.02
TACR2	-10.359
TACR3	-13.936000000000002
TACSTD2	-12.667
TADA1	-14.700999999999999
TADA2A	4.465999999999999
TADA2B	-13.769
TADA3	-11.901
TAF1	32.203
TAF10	17.176000000000002
TAF11	-3.8609999999999998
TAF12	22.982999999999997
TAF13	-6.061999999999999
TAF15	-30.587000000000003
TAF1A	4.617
TAF1B	21.433999999999997
TAF1C	14.995
TAF1D	-4.229
TAF1L	-12.237
TAF2	16.494999999999997
TAF3	-1.2440000000000002
TAF4	-1.5910000000000002
TAF4B	-6.122
TAF5	5.484
TAF5L	-17.948
TAF6	36.457
TAF6L	-10.345
TAF7	-1.0250000000000004
TAF7L	-13.188
TAF8	3.401
TAF9	-24.662999999999997
TAF9B	-11.92
TAGAP	-33.95
TAGLN	-8.701
TAGLN2	-5.829
TAGLN3	-6.9350000000000005
TAL1	-17.392000000000003
TAL2	-6.149000000000001
TALDO1	-5.558
TAMM41	-9.053
TANC1	-11.447000000000001
TANC2	-7.880000000000001
TANGO2	-31.633000000000003
TANGO6	41.271
TANK	-18.016
TAOK1	-18.83
TAOK2	-18.332
TAOK3	-12.723
TAP1	-2.5200000000000005
TAP2	-14.965000000000002
TAPBP	-9.097
TAPBPL	-11.337
TAPT1	-9.885
TARBP1	-13.091
TARBP2	-9.673
TARDBP	15.682
TARM1	-14.500000000000002
TARS	49.922
TARS2	-5.47
TARSL2	-8.137
TAS1R1	-19.503
TAS1R2	-12.404
TAS1R3	-12.333
TAS2R1	-9.545
TAS2R10	-7.257
TAS2R13	-3.8120000000000003
TAS2R14	-11.768
TAS2R16	-21.255000000000003
TAS2R19	-4.391
TAS2R20	-8.383000000000001
TAS2R3	-14.434
TAS2R30	-4.071
TAS2R31	-15.219
TAS2R38	-18.594
TAS2R39	-13.173
TAS2R4	-16.42
TAS2R40	-20.023000000000003
TAS2R41	-16.668999999999997
TAS2R42	-14.662
