GENE	BF
ATXN3L	-13.489
ATXN7	-20.961
ATXN7L1	-33.738
ATXN7L2	-16.211
ATXN7L3	-15.182
ATXN7L3B	-14.895
AUH	-15.181
AUNIP	-18.864
AUP1	-7.017
AURKA	1.360
AURKAIP1	-2.282
AURKB	41.647
AURKC	-11.513
AUTS2	-27.633
AVEN	-5.739
AVIL	-7.578
AVL9	-18.838
AVP	-7.230
AVPI1	-19.310
AVPR1A	-6.987
AVPR1B	-16.255
AVPR2	-16.507
AWAT1	-21.049
AWAT2	-12.677
AXDND1	-12.416
AXIN1	-11.852
AXIN2	-20.886
AXL	-18.320
AZGP1	-7.848
AZI1	-15.637
AZI2	-3.474
AZIN1	-18.691
AZU1	-21.552
B2M	-18.273
B3GALNT1	-5.958
B3GALNT2	-13.088
B3GALT1	-15.810
B3GALT2	-18.175
B3GALT4	-11.064
B3GALT5	-14.461
B3GALT6	-13.736
B3GALTL	-11.463
B3GAT1	-10.350
B3GAT2	-11.458
B3GAT3	-13.525
B3GNT1	-7.961
B3GNT2	-11.515
B3GNT3	-15.552
B3GNT4	-13.607
B3GNT5	-13.705
B3GNT6	-10.213
B3GNT7	-18.890
B3GNT8	-17.109
B3GNT9	-9.013
B3GNTL1	-16.411
B4GALNT1	-18.516
B4GALNT2	-10.278
B4GALNT3	-15.538
B4GALNT4	-12.648
B4GALT1	-22.026
B4GALT2	-14.113
B4GALT3	-12.181
B4GALT4	-8.428
B4GALT5	-14.315
B4GALT6	-13.936
B4GALT7	-13.636
B9D1	-10.887
B9D2	-16.194
BAALC	-29.597
BAAT	-21.994
BABAM1	-21.948
BACE1	-9.501
BACE2	-12.680
BACH1	-14.424
BACH2	-16.229
BAD	-6.867
BAG1	-5.081
BAG2	-13.924
BAG3	-12.759
BAG4	-8.541
BAG5	-11.932
BAG6	-13.498
BAHD1	-10.962
BAI1	-15.316
BAI2	-10.028
BAI3	-6.497
BAIAP2	-17.128
BAIAP2L1	-19.338
BAIAP2L2	-8.762
BAIAP3	-12.284
BAK1	-4.141
BAMBI	-8.038
BANF1	73.788
BANF2	-20.967
BANK1	-20.174
BANP	23.934
BAP1	3.141
BARD1	-7.925
BARHL1	-18.914
BARHL2	-11.416
BARX1	-13.324
BARX2	-13.496
BASP1	-12.221
BATF	-10.301
BATF2	-14.230
BATF3	-15.549
BAX	-5.030
BAZ1A	-14.714
BAZ1B	-2.194
BAZ2A	-17.181
BAZ2B	-8.602
BBC3	-37.427
BBIP1	-19.728
BBOX1	-16.890
BBS1	-16.355
BBS10	-14.694
BBS12	-8.029
BBS2	-16.975
BBS4	-18.572
BBS5	-4.091
BBS7	-9.974
BBS9	-15.272
BBX	-19.739
BCAM	-22.965
BCAN	-17.170
BCAP29	-6.385
BCAP31	5.227
BCAR1	-18.664
BCAR3	-13.473
BCAS1	-16.626
BCAS2	40.142
BCAS3	-13.192
BCAS4	-20.684
BCAT1	-15.856
BCAT2	-13.481
BCCIP	21.982
BCDIN3D	-10.093
BCHE	-14.624
BCKDHA	-10.787
BCKDHB	-15.987
BCKDK	-22.412
BCL10	-4.990
BCL11A	-19.317
BCL11B	-18.068
BCL2	-12.673
BCL2A1	-13.431
BCL2L1	-20.978
BCL2L10	-14.107
BCL2L11	-32.387
BCL2L12	-10.556
BCL2L13	-46.088
BCL2L14	-16.042
BCL2L15	-13.197
BCL2L2	-14.285
BCL2L2-PABPN1	11.453
BCL3	-20.132
BCL6	-20.760
BCL6B	-14.954
BCL7A	-7.757
BCL7B	-17.536
BCL7C	-15.460
BCL9	-16.420
BCL9L	-15.167
BCLAF1	16.900
BCMO1	-17.558
BCO2	-9.206
BCOR	-16.015
BCORL1	-13.360
BCR	-19.725
BCS1L	1.725
BDH1	-19.532
BDH2	-14.254
BDKRB1	-15.620
BDKRB2	-16.458
BDNF	-8.959
BDP1	-13.207
BEAN1	-40.272
BECN1	-9.318
BEGAIN	-15.779
BEND2	-21.748
BEND3	-13.173
BEND4	-13.114
BEND5	-12.896
BEND6	-12.632
BEND7	-21.726
BEST1	-20.768
BEST2	-8.932
BEST3	-16.529
BEST4	-15.821
BET1	3.131
BET1L	-25.546
BEX1	-13.737
BEX2	-13.302
BEX4	-15.275
BEX5	-13.161
BFAR	-9.285
BFSP1	-12.498
BFSP2	-19.657
BGLAP	-12.360
BGN	-17.748
BHLHA15	-15.340
BHLHA9	-15.667
BHLHB9	-8.277
BHLHE22	-9.384
BHLHE40	-15.814
BHLHE41	-16.346
BHMT	-7.585
BHMT2	-16.866
BICC1	-13.996
BICD1	-16.206
BICD2	-6.810
BID	-28.631
BIK	-19.430
BIN1	-21.145
BIN2	-13.289
BIN3	-10.640
BIRC2	-4.352
BIRC3	-14.063
BIRC5	47.446
BIRC6	-9.163
BIRC7	-21.351
BIRC8	-14.049
BIVM	-13.170
BLCAP	-21.721
BLID	-10.832
BLK	-18.544
BLM	-7.144
BLMH	-16.437
BLNK	-13.081
BLOC1S1	-10.346
BLOC1S2	4.687
BLOC1S3	-11.909
BLOC1S4	-11.459
BLOC1S5	-18.033
BLOC1S6	-6.936
BLVRA	-21.003
BLVRB	-8.060
BLZF1	-18.323
BMF	5.536
BMI1	-4.095
BMP1	-10.797
BMP10	-13.573
BMP15	-15.087
BMP2	-15.942
BMP2K	-12.412
BMP3	-14.369
BMP4	-11.438
BMP5	-11.950
BMP6	-13.472
BMP7	-17.988
BMP8A	-1.541
BMP8B	-3.658
BMPER	-13.004
BMPR1A	-13.961
BMPR1B	-9.322
BMPR2	-9.982
BMS1	27.346
BMX	-14.576
BNC1	-11.216
BNC2	-9.506
BNIP1	-2.624
BNIP2	-5.491
BNIP3	14.207
BNIP3L	-8.267
BNIPL	-17.185
BOC	-9.647
BOD1	-21.877
BOD1L1	-8.281
BOD1L2	-12.272
BOK	-9.801
BOLA1	-16.937
BOLA3	-9.111
BOLL	-17.535
BOP1	18.871
BORA	-15.595
BPGM	-11.721
BPHL	-12.818
BPI	-16.033
BPIFA1	-16.997
BPIFA2	-18.028
BPIFA3	-11.080
BPIFB1	-11.301
BPIFB2	-15.414
BPIFB3	-11.589
BPIFB4	-15.041
BPIFB6	-11.689
BPIFC	-11.245
BPNT1	-13.441
BPTF	14.046
BPY2C	-16.741
BRAF	-9.230
BRAP	7.572
BRAT1	-4.616
BRCA1	-10.289
BRCA2	-10.658
BRCC3	-14.113
BRD1	-0.974
BRD2	7.521
BRD3	-15.980
BRD4	12.500
BRD7	-6.010
BRD8	0.811
BRD9	-13.860
BRDT	-27.354
BRE	-20.293
BRF1	93.814
BRF2	31.873
BRI3	-8.056
BRI3BP	-2.482
BRICD5	-15.868
BRINP1	-15.879
BRINP2	-15.949
BRINP3	-14.780
BRIP1	-16.813
BRIX1	35.782
BRK1	-7.569
BRMS1	-10.367
BRMS1L	-8.206
BROX	-20.532
BRPF1	-7.562
BRPF3	-11.480
BRS3	-8.817
BRSK1	-16.847
BRSK2	-15.069
BRWD1	-4.282
BRWD3	-15.554
BSCL2	-7.792
BSDC1	-15.091
BSG	-22.862
BSN	-10.072
BSND	-13.460
BSPH1	-12.661
BSPRY	-17.977
BST1	-13.787
BST2	-15.820
BSX	-16.574
BTAF1	10.383
BTBD1	-17.742
BTBD10	-10.396
BTBD11	-14.599
BTBD16	-12.895
BTBD17	-16.811
BTBD18	-18.395
BTBD2	-11.252
BTBD3	-2.840
BTBD6	-8.946
BTBD7	0.140
BTBD8	-14.036
BTBD9	-6.361
BTC	-14.234
BTD	-17.651
BTF3	11.784
BTF3L4	-0.976
BTG1	-11.221
BTG2	-17.806
BTG3	-10.318
BTG4	-16.952
BTK	-12.149
BTLA	-10.852
BTN1A1	-35.176
BTN2A1	-26.963
BTN2A2	-94.333
BTN3A1	-47.844
BTN3A2	-24.889
BTN3A3	-29.388
BTNL3	-14.632
BTNL8	-30.673
BTNL9	-7.440
BTRC	-3.888
BUB1	-4.622
BUB1B	-1.191
BUB3	25.626
BUD13	2.720
BUD31	21.090
BVES	-10.179
BYSL	27.724
BZRAP1	-9.573
BZW1	-5.311
BZW2	-7.220
C10orf10	-2.592
C10orf105	-7.279
C10orf107	-15.915
C10orf11	-15.781
C10orf111	-8.354
C10orf113	-15.910
C10orf118	-16.244
C10orf12	-10.413
C10orf120	-17.704
C10orf126	-18.497
C10orf128	-11.702
C10orf129	-15.001
C10orf131	-17.690
C10orf137	-14.784
C10orf2	-10.297
C10orf25	-11.767
C10orf32	-14.598
C10orf35	-13.824
C10orf53	-24.092
C10orf54	-13.579
C10orf55	-17.959
C10orf62	-16.474
C10orf67	-15.667
C10orf68	-4.181
C10orf71	-17.181
C10orf76	-9.749
C10orf82	-7.709
C10orf88	-7.659
C10orf90	-14.906
C10orf91	-15.304
C10orf95	-6.962
C10orf99	-15.004
C11orf1	-11.154
C11orf16	-16.750
C11orf21	-14.865
C11orf24	-22.668
C11orf30	-9.454
C11orf31	-7.875
C11orf35	-17.952
C11orf40	-13.779
C11orf42	-13.248
C11orf44	-18.717
C11orf45	-13.031
C11orf48	-18.858
C11orf49	-6.918
C11orf52	-11.047
C11orf53	-10.586
C11orf54	-12.057
C11orf57	-12.137
C11orf58	-9.768
C11orf63	-16.308
C11orf65	-4.446
C11orf68	-18.940
C11orf70	-9.636
C11orf71	-16.820
C11orf73	0.982
C11orf74	-10.036
C11orf80	-8.774
C11orf82	-11.104
C11orf83	-1.233
C11orf84	-15.782
C11orf85	-6.487
C11orf86	-8.611
C11orf87	-15.155
C11orf88	-12.260
C11orf91	-12.464
C11orf94	-10.075
C12orf10	-9.618
C12orf23	-16.167
C12orf29	-10.718
C12orf39	-18.394
C12orf4	-17.157
C12orf40	-18.790
C12orf42	-22.677
C12orf43	-10.739
C12orf44	-16.426
C12orf45	14.438
C12orf49	-12.632
C12orf5	-14.960
C12orf50	-20.575
C12orf52	-15.165
C12orf54	-11.804
C12orf56	-8.288
C12orf57	-6.130
C12orf60	-19.587
C12orf61	-16.442
C12orf65	-10.511
C12orf66	-15.810
C12orf68	-13.502
C12orf71	-20.409
C12orf73	-13.843
C12orf74	-12.202
C12orf75	-6.400
C12orf76	-10.365
C12orf77	-8.697
C12orf79	-20.873
C13orf35	-19.375
C13orf45	6.305
C14orf1	-16.525
C14orf105	-24.347
C14orf119	-5.179
C14orf142	-2.849
C14orf159	-9.198
C14orf164	-8.407
C14orf166	-1.352
C14orf166B	-9.051
C14orf177	-17.006
C14orf178	-6.808
C14orf180	-13.341
C14orf182	-11.963
C14orf183	-16.283
C14orf2	-0.436
C14orf28	-14.748
C14orf37	-14.776
C14orf39	-10.556
C14orf79	-12.924
C14orf80	-13.315
C14orf93	-13.221
C15orf26	-18.033
C15orf27	-10.803
C15orf32	-10.331
C15orf38	-17.194
C15orf38-AP3S2	-3.069
C15orf39	-16.141
C15orf40	-12.801
C15orf41	-2.751
C15orf43	-6.743
C15orf48	-13.784
C15orf52	-11.711
C15orf53	-13.912
C15orf54	-20.468
C15orf56	-18.319
C15orf57	-13.752
C15orf59	-14.135
C15orf60	-14.321
C15orf61	-12.472
C15orf62	-29.820
C15orf65	-16.967
C16orf11	-14.251
C16orf13	-13.913
C16orf3	-13.540
C16orf45	-14.439
C16orf46	-18.247
C16orf52	-15.710
C16orf54	-19.743
C16orf58	-15.800
C16orf59	-9.641
C16orf62	-9.962
C16orf70	-7.499
C16orf71	-15.521
C16orf72	0.622
C16orf74	-20.217
C16orf78	-20.299
C16orf80	-1.482
C16orf86	-14.217
C16orf87	-7.178
C16orf89	-16.993
C16orf90	-4.216
C16orf91	-14.181
C16orf92	-12.151
C16orf93	-3.388
C16orf95	-15.952
C16orf96	-16.658
C16orf97	-11.759
C17orf102	-3.347
C17orf104	-8.432
C17orf105	-6.778
C17orf107	-14.437
C17orf112	-24.980
C17orf47	-14.905
C17orf49	5.495
C17orf50	-14.921
C17orf51	-15.673
C17orf53	-14.060
C17orf58	-19.912
C17orf59	-10.080
C17orf62	-19.430
C17orf64	-21.274
C17orf66	-11.467
C17orf70	-9.664
C17orf72	-25.977
C17orf74	-21.010
C17orf75	-9.062
C17orf77	-17.562
C17orf78	-14.174
C17orf80	-6.515
C17orf82	-13.113
C17orf85	-15.586
C17orf89	-7.160
C17orf96	-9.347
C17orf97	-15.876
C17orf98	-9.620
C17orf99	-12.032
C18orf21	12.899
C18orf25	-12.628
C18orf32	-13.004
C18orf42	-4.527
C18orf54	-12.840
C18orf63	-12.464
C18orf64	-16.674
C18orf8	-10.095
C19orf10	-20.897
C19orf12	-25.177
C19orf18	-10.353
C19orf24	-10.534
C19orf25	-17.535
C19orf26	-14.712
C19orf33	-13.162
C19orf35	-17.879
C19orf38	-16.246
C19orf40	-5.150
C19orf43	-14.018
C19orf44	-13.125
C19orf45	-15.370
C19orf47	-13.816
C19orf48	-1.580
C19orf52	-9.880
C19orf53	4.797
C19orf54	-22.871
C19orf57	-25.184
C19orf59	-21.475
C19orf60	-23.655
C19orf66	-11.820
C19orf67	-17.036
C19orf70	-8.167
C19orf71	-22.146
C19orf73	-9.377
C19orf77	-17.533
C19orf80	-16.020
C19orf81	-9.976
C19orf82	-2.206
C19orf83	-3.073
C1D	1.806
C1GALT1	-10.067
C1GALT1C1	-9.719
C1QA	-15.265
C1QB	-15.315
C1QBP	-17.536
C1QC	-12.566
C1QL1	-15.406
C1QL2	-9.173
C1QL3	-10.332
C1QL4	-9.940
C1QTNF1	-17.271
C1QTNF2	-15.919
C1QTNF3	-13.278
C1QTNF4	-19.478
C1QTNF5	-10.876
C1QTNF6	-14.151
C1QTNF7	-16.096
C1QTNF8	-10.872
C1QTNF9	-2.418
C1QTNF9B	-9.071
C1RL	-17.525
C1S	-13.236
C1orf100	-23.966
C1orf101	-21.031
C1orf105	-18.880
C1orf106	-14.421
C1orf109	1.473
C1orf110	-13.878
C1orf111	-15.530
C1orf112	-16.881
C1orf115	-17.608
C1orf116	-15.972
C1orf122	-4.385
C1orf123	-12.454
C1orf127	-18.359
C1orf131	27.239
C1orf137	-16.364
C1orf141	-17.356
C1orf146	-13.218
C1orf158	-19.268
C1orf159	-10.086
C1orf162	-7.799
C1orf168	-9.272
C1orf172	-13.177
C1orf173	-17.019
C1orf174	-18.407
C1orf177	-12.087
C1orf185	-18.768
C1orf186	-2.625
C1orf189	-16.054
C1orf192	-9.852
C1orf194	-13.092
C1orf195	-17.342
C1orf198	-23.431
C1orf204	-11.764
C1orf21	-14.213
C1orf210	-18.563
C1orf216	-12.022
C1orf226	-12.723
C1orf227	-11.332
C1orf228	-17.192
C1orf229	-15.021
C1orf233	-18.343
C1orf234	-2.902
C1orf27	-3.530
C1orf35	-18.090
C1orf43	-16.076
C1orf50	-13.033
C1orf51	-12.137
C1orf52	-5.937
C1orf53	-15.142
C1orf54	-17.739
C1orf56	-13.185
C1orf61	-14.702
C1orf63	-13.096
C1orf64	-14.989
C1orf65	-17.572
C1orf68	-21.449
C1orf74	-13.875
C1orf85	-20.153
C1orf86	-3.272
C1orf87	-14.660
C1orf94	-18.661
C1orf95	-18.593
C2	-10.113
C20orf112	-12.884
C20orf141	-16.701
C20orf144	-9.937
C20orf166	-17.772
C20orf173	-16.725
C20orf194	-12.419
C20orf195	-12.455
C20orf196	-10.219
C20orf197	-4.734
C20orf201	-14.133
C20orf202	-9.416
C20orf24	-12.741
C20orf26	-12.815
C20orf27	-8.848
C20orf78	-15.546
C20orf85	-5.553
C20orf96	-15.473
C21orf140	-17.954
C21orf2	-12.981
C21orf33	-9.421
C21orf58	-14.967
C21orf59	43.529
C21orf62	-18.450
C21orf91	-17.723
C22orf15	-12.876
C22orf23	-9.252
C22orf24	-11.840
C22orf26	-13.299
C22orf29	-19.604
C22orf31	-20.549
C22orf39	-18.934
C22orf42	-11.104
C22orf43	-11.274
C22orf46	-5.607
C2CD2	-8.453
C2CD2L	-33.577
C2CD3	-17.677
C2CD4A	-11.853
C2CD4B	-14.036
C2CD4C	-23.944
C2CD4D	-7.462
C2CD5	-14.198
C2orf15	-18.961
C2orf16	-11.264
C2orf40	-12.287
C2orf42	-10.915
C2orf43	-17.645
C2orf44	-9.790
C2orf47	-18.775
C2orf48	-6.973
C2orf49	-1.952
C2orf50	-17.916
C2orf53	-3.077
C2orf54	-15.528
C2orf57	1.758
C2orf61	-21.965
C2orf62	-9.100
C2orf66	-14.743
C2orf68	-10.693
C2orf69	-13.456
C2orf70	-15.271
C2orf71	-18.755
C2orf72	-8.954
C2orf73	-17.790
C2orf76	-14.546
C2orf78	-16.733
C2orf80	-18.347
C2orf82	-15.939
C2orf83	-14.727
C2orf88	-10.290
C2orf91	-19.971
C3	-12.821
C3AR1	-10.000
C3orf14	-15.765
C3orf17	17.237
C3orf18	-18.039
C3orf20	-15.632
C3orf22	-7.873
C3orf27	-11.704
C3orf30	-18.399
C3orf33	-21.768
C3orf35	-18.864
C3orf36	-5.831
C3orf38	-9.336
C3orf43	-14.360
C3orf52	-15.970
C3orf55	-25.565
C3orf56	-18.276
C3orf58	-10.775
C3orf62	-13.451
C3orf67	-12.587
C3orf70	-11.828
C3orf72	-12.009
C3orf79	-15.516
C3orf80	-18.306
C3orf83	-21.990
C3orf84	-10.130
C4A	-9.709
C4B	-16.153
C4BPA	-7.436
C4BPB	-6.171
C4orf17	-19.130
C4orf19	-21.727
C4orf21	-14.378
C4orf22	-16.091
C4orf26	-17.684
C4orf27	-9.330
C4orf29	-20.723
C4orf3	-15.995
C4orf32	-7.399
C4orf33	-15.397
C4orf36	-20.822
C4orf40	-16.361
C4orf45	-12.522
C4orf46	-11.047
C4orf47	-13.534
C4orf48	-20.683
C4orf51	-5.968
C4orf6	-17.064
C5	-7.329
C5AR1	-19.448
C5AR2	-20.043
C5orf15	-0.830
C5orf20	-18.170
C5orf22	-13.937
C5orf24	-18.501
C5orf28	-5.872
C5orf30	-11.082
C5orf34	-17.165
C5orf38	-13.575
C5orf42	-21.090
C5orf45	-14.479
C5orf46	-13.933
C5orf47	-18.665
C5orf48	4.872
C5orf49	-7.410
C5orf51	-16.720
C5orf52	-17.837
C5orf54	-13.744
C5orf55	-14.886
C5orf58	-21.508
C5orf60	-12.491
C5orf63	-12.428
C5orf64	-18.328
C5orf66	-15.862
C6	-12.226
C6orf1	-8.468
C6orf10	-18.652
C6orf106	-10.282
C6orf118	-17.090
C6orf120	-10.072
C6orf132	-18.482
C6orf136	-34.321
C6orf141	-12.940
C6orf15	-16.801
C6orf163	-10.293
C6orf165	-10.948
C6orf195	-13.447
C6orf201	-28.955
C6orf203	-13.665
C6orf211	-14.147
C6orf222	-12.699
C6orf223	-21.784
C6orf226	-12.156
C6orf25	-13.180
C6orf47	-17.648
C6orf48	-5.344
C6orf52	-14.278
C6orf57	-18.919
C6orf58	-18.348
C6orf62	-13.696
C6orf89	-2.355
C6orf99	-13.621
C7	-10.786
C7orf10	-10.784
C7orf25	-12.471
C7orf26	-5.025
C7orf31	-15.702
C7orf33	-13.669
C7orf34	-1.885
C7orf43	-12.309
C7orf49	-14.697
C7orf50	-20.422
C7orf55	-13.778
C7orf55-LUC7L2	-1.004
C7orf57	-12.001
C7orf60	-14.261
C7orf61	-9.542
C7orf62	-13.238
C7orf63	-10.725
C7orf65	-15.654
C7orf66	-19.757
C7orf69	-12.141
C7orf71	-14.290
C7orf72	-12.420
C8A	-16.461
C8B	-18.145
C8G	-19.166
C8orf22	-14.111
C8orf31	-11.862
C8orf33	-13.912
C8orf34	-8.139
C8orf37	-11.598
C8orf4	-19.538
C8orf44	-3.215
C8orf46	-17.239
C8orf47	-16.769
C8orf48	-12.253
C8orf58	-11.521
C8orf59	11.710
C8orf74	-15.841
C8orf76	-19.534
C8orf82	-12.884
C8orf86	-17.639
C8orf87	-11.396
C8orf88	-14.064
C9	-15.982
C9orf114	38.454
C9orf116	-15.066
C9orf117	-16.849
C9orf129	-1.034
C9orf131	-13.380
C9orf135	-14.180
C9orf139	-17.400
C9orf142	-13.629
C9orf152	-9.782
C9orf153	-0.339
C9orf156	-11.345
C9orf16	-11.684
C9orf163	-16.695
C9orf170	-7.434
C9orf171	-15.424
C9orf172	-10.015
C9orf173	-18.601
C9orf24	-25.076
C9orf3	-17.853
C9orf37	-17.937
C9orf40	-18.197
C9orf41	-17.380
C9orf43	-10.929
C9orf47	-17.461
C9orf50	-21.198
C9orf57	-17.594
C9orf62	-15.385
C9orf64	-13.292
C9orf66	-9.730
C9orf69	-10.873
C9orf72	-18.814
C9orf78	-2.124
C9orf84	-10.611
C9orf85	-10.869
C9orf89	-13.046
C9orf9	-21.317
C9orf91	-22.493
C9orf92	-14.820
C9orf96	-11.198
CA1	-12.386
CA10	-13.085
CA11	-10.827
CA12	-13.312
CA13	-16.875
CA14	-14.356
CA2	-14.177
CA3	-12.803
CA4	-17.574
CA5A	-1.604
CA5B	-14.447
CA6	-18.231
CA7	-16.760
CA8	-12.544
CA9	-5.621
CAAP1	-10.616
CAB39	-15.983
CAB39L	-8.467
CABIN1	-8.897
CABLES1	-15.654
CABLES2	-7.932
CABP1	-20.219
CABP2	-16.077
CABP4	-11.651
CABP5	-16.127
CABP7	-15.014
CABS1	-14.313
CABYR	-19.832
CACFD1	-15.158
CACHD1	-20.699
CACNA1A	-23.045
CACNA1B	-14.612
CACNA1C	-12.115
CACNA1D	-22.614
CACNA1E	-20.314
CACNA1F	-10.463
CACNA1G	-11.764
CACNA1H	-11.638
CACNA1I	-20.985
CACNA1S	-14.370
CACNA2D1	-6.737
CACNA2D2	-14.889
CACNA2D3	-16.109
CACNA2D4	-11.994
CACNB1	-17.029
CACNB2	-12.858
CACNB3	-8.313
CACNB4	-15.011
CACNG1	-20.655
CACNG2	-12.689
CACNG3	-9.859
CACNG4	-16.124
CACNG5	-17.747
CACNG6	-8.681
CACNG7	-17.932
CACNG8	-13.424
CACTIN	17.129
CACUL1	-6.499
CACYBP	-3.966
CAD	-8.228
CADM1	-12.781
CADM2	-10.614
CADM3	-13.323
CADM4	-10.945
CADPS	-20.099
CADPS2	-17.653
CAGE1	-17.780
CALB1	-14.642
CALB2	-16.725
CALCA	-12.084
CALCB	-10.250
CALCOCO1	-18.835
CALCOCO2	-18.312
CALCR	-18.144
CALCRL	-15.111
CALD1	-11.732
CALHM1	-14.167
CALHM2	-15.375
CALHM3	-10.817
CALM1	-12.009
CALM2	-6.491
CALM3	-12.279
CALML3	-16.195
CALML4	-23.005
CALML5	-16.623
CALML6	-3.284
CALN1	-18.139
CALR	-17.801
CALR3	-13.733
CALU	-20.313
CALY	-13.264
CAMK1	-13.903
CAMK1D	-15.177
CAMK1G	-22.614
CAMK2A	-16.545
CAMK2B	-27.879
CAMK2D	-18.584
CAMK2G	-14.425
CAMK2N1	-8.625
CAMK2N2	-15.356
CAMK4	-18.116
CAMKK1	-19.888
CAMKK2	-7.049
CAMKMT	-11.425
CAMKV	-18.103
CAMLG	-8.828
CAMP	-12.551
CAMSAP1	-13.598
CAMSAP2	-13.677
CAMSAP3	-9.581
CAMTA1	-19.927
CAMTA2	-10.474
CAND1	-6.764
CAND2	-17.394
CANT1	-10.657
CANX	-7.905
CAP1	-10.715
CAP2	-15.160
CAPG	-12.143
CAPN1	-17.261
CAPN10	-17.118
CAPN11	-17.456
CAPN12	-11.633
CAPN13	-21.758
CAPN14	-21.946
CAPN15	-14.385
CAPN2	-7.789
CAPN3	-29.501
CAPN5	-17.918
CAPN6	-18.705
CAPN7	-17.971
CAPN9	-17.495
CAPNS1	-9.858
CAPNS2	-20.774
CAPRIN1	-12.642
CAPRIN2	-15.259
CAPS	-12.361
CAPS2	-13.680
CAPSL	-19.973
CAPZA1	-14.650
CAPZA2	1.181
CAPZA3	-16.133
CAPZB	-3.637
CARD10	-11.305
CARD11	-15.684
CARD14	-11.756
CARD16	-20.566
CARD17	-15.533
CARD18	-15.493
CARD6	-15.914
CARD8	-25.862
CARD9	-18.782
CARF	-14.378
CARHSP1	-22.993
CARKD	-13.705
CARM1	-8.182
CARNS1	-15.364
CARS	60.403
CARS2	-10.197
CARTPT	-17.780
CASC1	-14.386
CASC10	-7.585
CASC3	-13.966
CASC4	-10.353
CASC5	-10.708
CASD1	-13.299
CASK	-13.821
CASKIN1	-19.494
CASKIN2	-12.080
CASP1	-37.253
CASP10	-11.608
CASP12	-13.805
CASP14	-18.918
CASP2	-21.172
CASP3	-15.230
CASP4	-15.856
CASP5	-24.630
CASP6	-10.504
CASP7	-11.239
CASP8	-16.633
CASP9	-25.239
CASQ1	-18.253
CASQ2	-17.902
CASR	-13.556
CASS4	-38.127
CAST	-9.520
CASZ1	-21.085
CAT	-17.965
CATSPER1	-7.553
CATSPER2	-17.824
CATSPER3	-10.639
CATSPER4	-14.449
CATSPERB	-14.584
CATSPERD	-8.519
CATSPERG	-14.640
CAV1	-16.436
CAV2	-15.413
CAV3	-17.393
CBFA2T2	-14.634
CBFA2T3	-16.080
CBFB	-22.268
CBL	-16.864
CBLB	-15.886
CBLC	-3.593
CBLL1	-12.115
CBLN1	-13.931
CBLN2	-9.027
CBLN3	-16.390
CBLN4	-0.135
CBR1	-14.072
CBR3	-14.990
CBR4	-10.270
CBS	-7.752
CBWD1	11.102
CBWD2	-1.735
CBWD3	7.920
CBX1	-10.144
CBX2	-19.048
CBX3	-7.082
CBX4	-11.696
CBX5	-10.511
CBX6	-10.386
CBX7	-13.144
CBX8	-13.225
CBY1	-13.659
CBY3	-14.852
CC2D1A	-13.065
CC2D1B	-14.477
CC2D2A	-12.269
CC2D2B	-11.141
CCAR1	-2.144
CCAR2	-13.045
CCBE1	-10.852
CCBL1	-14.277
CCBL2	-14.856
CCDC101	-12.500
CCDC102A	-14.552
CCDC102B	-8.735
CCDC103	-18.204
CCDC104	-14.383
CCDC105	-15.358
CCDC106	-7.727
CCDC107	8.556
CCDC108	-16.484
CCDC109B	-14.617
CCDC11	-18.873
CCDC110	-9.828
CCDC112	-13.281
CCDC113	-11.429
CCDC114	-8.453
CCDC115	-6.957
CCDC116	-13.383
CCDC117	-18.833
CCDC12	-1.489
CCDC120	-12.143
CCDC121	-10.041
CCDC122	-16.801
CCDC124	-19.360
CCDC125	-27.426
CCDC126	-11.695
CCDC127	-19.502
CCDC129	-22.278
CCDC13	-21.103
CCDC130	-10.671
CCDC132	-8.447
CCDC134	-15.361
CCDC135	-13.010
CCDC136	-17.366
CCDC137	-3.955
CCDC138	-29.280
CCDC14	-13.777
CCDC140	-10.125
CCDC142	-14.432
CCDC144A	-1.298
CCDC144NL	-1.207
CCDC146	-13.927
CCDC147	-15.972
CCDC148	-8.834
CCDC149	-15.456
CCDC15	-12.190
CCDC150	-13.049
CCDC151	-15.492
CCDC152	-6.507
CCDC153	-12.228
CCDC155	-13.516
CCDC157	-20.615
CCDC158	-5.623
CCDC159	-15.167
CCDC160	-13.436
CCDC166	-14.012
CCDC167	-6.934
CCDC169	-27.206
CCDC169-SOHLH2	-17.037
CCDC17	-15.280
CCDC170	-9.723
CCDC171	-8.702
CCDC172	-15.810
CCDC173	-12.229
CCDC174	2.992
CCDC175	-15.795
CCDC176	-12.864
CCDC177	-9.642
CCDC178	-10.525
CCDC179	-9.223
CCDC180	-16.977
CCDC181	-12.806
CCDC182	-16.486
CCDC19	-12.157
CCDC22	-7.887
CCDC23	0.580
CCDC24	-26.885
CCDC25	-6.738
CCDC27	-10.438
CCDC28A	-12.088
CCDC28B	-10.445
CCDC3	-22.555
CCDC30	-14.481
CCDC33	-19.540
CCDC34	-8.627
CCDC36	-12.291
CCDC37	-9.670
CCDC38	-10.845
CCDC39	-20.955
CCDC40	-14.383
CCDC41	-15.270
CCDC42	-12.177
CCDC42B	-14.820
CCDC43	-8.895
CCDC47	-8.887
CCDC50	-20.816
CCDC51	-10.951
CCDC53	-8.750
CCDC54	-15.480
CCDC58	6.197
CCDC59	7.954
