GENE	BF
ATG4C	-8.075
ATG4D	-19.444000000000003
ATG5	-7.561999999999999
ATG7	-8.699
ATG9A	-4.08
ATHL1	-8.384
ATIC	-0.41900000000000004
ATL1	-12.206999999999999
ATL2	-0.008999999999999897
ATL3	-9.924
ATM	-20.364
ATMIN	-5.685
ATN1	-10.552
ATOH1	-14.711
ATOH7	-12.504
ATOH8	-18.795
ATOX1	-5.185
ATP10A	-9.823
ATP10B	-12.286999999999999
ATP10D	-11.469
ATP11A	-5.475
ATP11B	-6.8149999999999995
ATP11C	-3.194
ATP12A	-7.933999999999999
ATP13A1	-5.657
ATP13A2	-9.371
ATP13A3	-15.392000000000001
ATP13A4	-10.812
ATP13A5	-14.880999999999998
ATP1A1	-5.457
ATP1A2	-8.312
ATP1A3	-13.594
ATP1A4	-20.107000000000003
ATP1B1	-10.506
ATP1B2	-11.738
ATP1B3	-4.811999999999999
ATP1B4	-10.42
ATP2A1	-12.174
ATP2A2	40.53
ATP2A3	-11.568999999999999
ATP2B1	-11.113
ATP2B2	-6.968999999999999
ATP2B3	-12.888
ATP2B4	-10.588
ATP2C1	-1.3949999999999998
ATP2C2	-11.504
ATP4A	-10.116999999999999
ATP4B	-7.1
ATP5A1	7.702
ATP5B	-3.675
ATP5C1	-8.708
ATP5D	-6.497999999999999
ATP5F1	-9.701
ATP5G1	-3.718
ATP5G2	-1.9839999999999998
ATP5G3	-11.962
ATP5H	-8.48
ATP5I	-5.241
ATP5J	-6.651999999999999
ATP5J2	0.14900000000000002
ATP5J2-PTCD1	-25.707
ATP5L	-0.2809999999999999
ATP5L2	0.875
ATP5O	-5.093
ATP5S	-8.939
ATP5SL	-12.753
ATP6AP1	-17.064
ATP6AP1L	-2.3209999999999997
ATP6AP2	-4.406
ATP6V0A1	-7.994
ATP6V0A2	-11.658
ATP6V0A4	-10.949
ATP6V0B	16.162
ATP6V0C	17.706999999999997
ATP6V0D1	22.758999999999997
ATP6V0D2	-4.92
ATP6V0E1	-7.026999999999999
ATP6V0E2	-6.309
ATP6V1A	53.018
ATP6V1B1	-9.677999999999999
ATP6V1B2	35.374
ATP6V1C1	17.843999999999998
ATP6V1C2	-2.675
ATP6V1D	12.594
ATP6V1E1	14.331
ATP6V1E2	-13.921
ATP6V1F	1.986
ATP6V1G1	4.73
ATP6V1G2	-17.159000000000002
ATP6V1G3	-15.667
ATP6V1H	12.984
ATP7A	-14.103
ATP7B	-13.766
ATP8A1	-13.442
ATP8A2	-10.619
ATP8B1	-15.351999999999999
ATP8B2	-11.666
ATP8B3	-12.186
ATP8B4	-12.008
ATP9A	-11.822
ATP9B	-3.1499999999999995
ATPAF1	-29.817
ATPAF2	-13.824
ATPIF1	-5.943
ATR	38.024
ATRAID	-13.682
ATRIP	4.398
ATRN	-8.032
ATRNL1	-12.87
ATRX	-3.1019999999999994
ATXN1	-7.061
ATXN10	4.559
ATXN1L	-6.335
ATXN2	-10.033
ATXN2L	-2.418
ATXN3	-8.399
ATXN3L	-12.685
ATXN7	-13.839
ATXN7L1	-27.552000000000003
ATXN7L2	-14.033999999999999
ATXN7L3	-5.0009999999999994
ATXN7L3B	-5.928999999999999
AUH	-14.064
AUNIP	-12.945
AUP1	-12.267
AURKA	19.214
AURKAIP1	-11.154
AURKB	31.293
AURKC	-11.874
AUTS2	-23.607000000000003
AVEN	2.657
AVIL	-8.703999999999999
AVL9	-13.882
AVP	-4.489999999999999
AVPI1	-15.011000000000001
AVPR1A	-5.566
AVPR1B	-8.398
AVPR2	-15.621999999999998
AWAT1	-10.677
AWAT2	-10.905
AXDND1	-9.888
AXIN1	-13.302999999999999
AXIN2	-17.289
AXL	-15.935999999999998
AZGP1	-8.308
AZI1	-13.637
AZI2	-3.064
AZIN1	-5.713
AZU1	-17.913
B2M	-24.626
B3GALNT1	-4.981999999999999
B3GALNT2	-8.315999999999999
B3GALT1	-10.917
B3GALT2	-12.809
B3GALT4	-15.435999999999998
B3GALT5	-13.022
B3GALT6	-12.182
B3GALTL	-9.248
B3GAT1	-9.121
B3GAT2	-14.262
B3GAT3	-9.118
B3GNT1	-7.452
B3GNT2	-3.1109999999999998
B3GNT3	-14.876
B3GNT4	-14.880999999999998
B3GNT5	-9.096
B3GNT6	-7.789999999999999
B3GNT7	-16.507
B3GNT8	-14.72
B3GNT9	-7.241
B3GNTL1	-8.427999999999999
B4GALNT1	-12.613
B4GALNT2	-8.913
B4GALNT3	-9.9
B4GALNT4	-10.885
B4GALT1	-10.081
B4GALT2	-7.366999999999999
B4GALT3	-10.522
B4GALT4	-7.911
B4GALT5	-13.206
B4GALT6	-7.440999999999999
B4GALT7	-14.341
B9D1	-8.888
B9D2	-10.491999999999999
BAALC	-24.206000000000003
BAAT	-18.013
BABAM1	-14.581999999999999
BACE1	-10.176
BACE2	-13.154
BACH1	-13.621
BACH2	-10.426
BAD	-9.438
BAG1	-7.898999999999999
BAG2	-13.626
BAG3	-9.863999999999999
BAG4	-8.014
BAG5	-14.254999999999999
BAG6	-16.478
BAHD1	-11.603
BAI1	-11.404
BAI2	-6.927999999999999
BAI3	-14.042
BAIAP2	-17.281000000000002
BAIAP2L1	-10.634
BAIAP2L2	-10.272
BAIAP3	-11.187
BAK1	2.8360000000000003
BAMBI	-7.036999999999999
BANF1	16.651
BANF2	-13.136
BANK1	-13.103
BANP	16.841
BAP1	17.157
BARD1	7.125
BARHL1	-14.682999999999998
BARHL2	-11.137
BARX1	-11.735
BARX2	-8.693
BASP1	-12.854
BATF	-6.469999999999999
BATF2	-14.031
BATF3	-16.701
BAX	-6.667999999999999
BAZ1A	-11.419
BAZ1B	1.438
BAZ2A	-13.115
BAZ2B	-5.983
BBC3	-41.216
BBIP1	-21.972
BBOX1	-13.371
BBS1	-15.749
BBS10	-8.524
BBS12	-8.543
BBS2	-18.729000000000003
BBS4	-17.39
BBS5	-7.084
BBS7	-6.335
BBS9	-13.083
BBX	-15.78
BCAM	-19.752000000000002
BCAN	-5.793
BCAP29	-9.325
BCAP31	-4.934
BCAR1	-18.012
BCAR3	-9.985999999999999
BCAS1	-11.536999999999999
BCAS2	12.479000000000001
BCAS3	-10.689
BCAS4	-14.996999999999998
BCAT1	-13.735999999999999
BCAT2	-11.438
BCCIP	18.909
BCDIN3D	-4.527
BCHE	-12.286
BCKDHA	-8.472
BCKDHB	-9.017
BCKDK	-9.649
BCL10	-2.5889999999999995
BCL11A	-16.054000000000002
BCL11B	-12.39
BCL2	-9.686
BCL2A1	-11.838
BCL2L1	1.264
BCL2L10	-5.2379999999999995
BCL2L11	-64.121
BCL2L12	-5.372999999999999
BCL2L13	-35.257999999999996
BCL2L14	-16.733
BCL2L15	-13.403
BCL2L2	-6.763
BCL2L2-PABPN1	11.558
BCL3	-16.969
BCL6	-14.502999999999998
BCL6B	-11.904
BCL7A	-11.963
BCL7B	-13.513
BCL7C	-11.563
BCL9	-8.068
BCL9L	-9.436
BCLAF1	6.861000000000001
BCMO1	-16.389000000000003
BCO2	-16.235000000000003
BCOR	-2.268
BCORL1	-3.6079999999999997
BCR	-12.791
BCS1L	-11.885
BDH1	-12.777
BDH2	-12.520999999999999
BDKRB1	-13.308
BDKRB2	-16.101000000000003
BDNF	-3.277
BDP1	3.5490000000000004
BEAN1	-26.924000000000003
BECN1	-7.978999999999999
BEGAIN	-12.033999999999999
BEND2	-11.12
BEND3	-7.76
BEND4	-11.786
BEND5	-11.668
BEND6	-10.344
BEND7	-15.639000000000001
BEST1	-12.017999999999999
BEST2	-10.57
BEST3	-16.351000000000003
BEST4	-14.552999999999999
BET1	0.743
BET1L	-17.378
BEX1	-7.007999999999999
BEX2	-4.494
BEX4	-12.543
BEX5	-10.443999999999999
BFAR	-7.746
BFSP1	-4.975
BFSP2	-15.078000000000001
BGLAP	-1.7169999999999999
BGN	-16.614
BHLHA15	-3.183
BHLHA9	-11.04
BHLHB9	-4.415
BHLHE22	-10.245
BHLHE40	-13.313
BHLHE41	-12.362
BHMT	-12.011
BHMT2	-17.361
BICC1	-9.292
BICD1	-10.84
BICD2	-1.2
BID	-29.401
BIK	-13.022
BIN1	-9.11
BIN2	-13.926
BIN3	-9.285
BIRC2	11.574
BIRC3	-16.363000000000003
BIRC5	32.866
BIRC6	-5.436999999999999
BIRC7	-14.482000000000001
BIRC8	-13.638
BIVM	-5.947
BLCAP	-14.761000000000001
BLID	-11.751999999999999
BLK	-14.027
BLM	-8.92
BLMH	-11.091
BLNK	-9.795
BLOC1S1	-24.694000000000003
BLOC1S2	-9.045
BLOC1S3	-10.414
BLOC1S4	-15.615
BLOC1S5	-17.813000000000002
BLOC1S6	-7.853
BLVRA	-12.311
BLVRB	-5.973999999999999
BLZF1	-7.433999999999999
BMF	-6.403
BMI1	0.11099999999999999
BMP1	-9.905
BMP10	-11.622
BMP15	-14.766
BMP2	-6.776999999999999
BMP2K	-8.654
BMP3	-12.802999999999999
BMP4	-7.82
BMP5	-2.0389999999999997
BMP6	-8.235999999999999
BMP7	-11.270999999999999
BMP8A	-4.656
BMP8B	-9.391
BMPER	-9.02
BMPR1A	-5.132
BMPR1B	-11.645
BMPR2	-7.416
BMS1	23.665999999999997
BMX	-8.562
BNC1	-3.9299999999999997
BNC2	-9.777
BNIP1	-4.418
BNIP2	-7.994999999999999
BNIP3	7.348
BNIP3L	-10.461
BNIPL	-13.446
BOC	-13.006
BOD1	-16.698
BOD1L1	-5.34
BOD1L2	-10.892999999999999
BOK	-6.722999999999999
BOLA1	-14.472
BOLA3	-7.464
BOLL	-17.515
BOP1	14.333
BORA	0.08299999999999996
BPGM	-6.754
BPHL	-12.169
BPI	-12.503
BPIFA1	-15.252999999999998
BPIFA2	-10.542
BPIFA3	-11.366999999999999
BPIFB1	-7.824
BPIFB2	-13.859
BPIFB3	-8.725999999999999
BPIFB4	-11.387
BPIFB6	-14.186
BPIFC	-11.134
BPNT1	-12.57
BPTF	16.297
BPY2C	-7.9510000000000005
BRAF	-12.626999999999999
BRAP	2.1710000000000003
BRAT1	7.018000000000001
BRCA1	-2.034
BRCA2	1.447
BRCC3	-13.515
BRD1	-7.148999999999999
BRD2	-9.299999999999999
BRD3	-14.594
BRD4	17.541
BRD7	-6.5760000000000005
BRD8	21.226999999999997
BRD9	3.795
BRDT	-13.837
BRE	-14.153
BRF1	86.979
BRF2	45.655
BRI3	-8.437
BRI3BP	-7.186999999999999
BRICD5	-11.245
BRINP1	-9.781
BRINP2	-10.833
BRINP3	-11.83
BRIP1	-13.932
BRIX1	24.573999999999998
BRK1	-5.404999999999999
BRMS1	-6.067
BRMS1L	-7.68
BROX	-16.444000000000003
BRPF1	-7.804
BRPF3	-8.677
BRS3	-11.103
BRSK1	-11.149
BRSK2	-9.988999999999999
BRWD1	0.21999999999999997
BRWD3	-10.884
BSCL2	-5.2589999999999995
BSDC1	-9.751999999999999
BSG	-10.847
BSN	-6.313
BSND	-10.092
BSPH1	-6.0569999999999995
BSPRY	-14.37
BST1	-11.644
BST2	-14.885
BSX	-13.625
BTAF1	11.144
BTBD1	-13.036999999999999
BTBD10	-6.391
BTBD11	-15.732000000000001
BTBD16	-12.036999999999999
BTBD17	-13.885
BTBD18	-14.013
BTBD2	-10.572
BTBD3	-8.304
BTBD6	-8.677
BTBD7	-2.199
BTBD8	-11.467
BTBD9	-9.629
BTC	-6.73
BTD	-12.571
BTF3	15.621
BTF3L4	-1.922
BTG1	-12.020999999999999
BTG2	-17.371000000000002
BTG3	-11.078999999999999
BTG4	-19.5
BTK	-11.087
BTLA	-13.241999999999999
BTN1A1	-26.538
BTN2A1	-17.095000000000002
BTN2A2	-77.986
BTN3A1	-39.717999999999996
BTN3A2	-17.688000000000002
BTN3A3	-27.764000000000003
BTNL3	-13.294
BTNL8	-10.718
BTNL9	-12.328
BTRC	-3.0789999999999997
BUB1	7.479
BUB1B	-13.115
BUB3	20.857
BUD13	2.782
BUD31	50.436
BVES	-12.455
BYSL	23.869999999999997
BZRAP1	-11.485999999999999
BZW1	-3.614
BZW2	-4.678999999999999
C10orf10	-5.806
C10orf105	-10.440999999999999
C10orf107	-3.5249999999999995
C10orf11	-6.9510000000000005
C10orf111	-5.758
C10orf113	-13.387
C10orf118	-10.044
C10orf12	-10.344
C10orf120	-14.871999999999998
C10orf126	-7.974
C10orf128	-7.686999999999999
C10orf129	-10.84
C10orf131	-14.064
C10orf137	-13.597
C10orf2	-12.137
C10orf25	-8.222999999999999
C10orf32	-16.459000000000003
C10orf35	-13.762
C10orf53	-19.954
C10orf54	-12.137
C10orf55	-12.122
C10orf62	-15.921999999999999
C10orf67	-6.494999999999999
C10orf68	-2.1189999999999998
C10orf71	-10.565999999999999
C10orf76	-11.426
C10orf82	-4.587
C10orf88	-4.133
C10orf90	-6.398
C10orf91	-11.315
C10orf95	-2.4320000000000004
C10orf99	-8.488999999999999
C11orf1	-14.787
C11orf16	-16.279
C11orf21	-10.91
C11orf24	-17.747
C11orf30	-8.42
C11orf31	-9.683
C11orf35	-11.936
C11orf40	-10.988999999999999
C11orf42	-1.74
C11orf44	-13.06
C11orf45	-9.85
C11orf48	-12.783999999999999
C11orf49	-8.062
C11orf52	-17.051000000000002
C11orf53	-6.181
C11orf54	-10.128
C11orf57	-9.86
C11orf58	-6.223999999999999
C11orf63	-9.344999999999999
C11orf65	-4.5489999999999995
C11orf68	-12.594999999999999
C11orf70	-5.707
C11orf71	-12.312
C11orf73	-11.378
C11orf74	-10.943
C11orf80	-13.024
C11orf82	-6.6530000000000005
C11orf83	-2.907
C11orf84	-11.371
C11orf85	-7.455
C11orf86	-8.965
C11orf87	-17.113000000000003
C11orf88	-6.875
C11orf91	-5.992999999999999
C11orf94	-3.4479999999999995
C12orf10	-7.068999999999999
C12orf23	-21.481
C12orf29	-10.792
C12orf39	-16.989
C12orf4	-14.584999999999999
C12orf40	-4.705
C12orf42	-14.621
C12orf43	-8.931
C12orf44	-12.491
C12orf45	16.122
C12orf49	-19.159000000000002
C12orf5	-7.395999999999999
C12orf50	-14.256
C12orf52	-13.860999999999999
C12orf54	-14.408999999999999
C12orf56	-10.253
C12orf57	-4.476
C12orf60	-13.578999999999999
C12orf61	-16.374000000000002
C12orf65	-11.04
C12orf66	-8.826
C12orf68	-7.890000000000001
C12orf71	-14.655
C12orf73	-18.515
C12orf74	-10.151
C12orf75	0.14600000000000013
C12orf76	-12.999
C12orf77	-11.496
C12orf79	-20.82
C13orf35	-12.975
C13orf45	3.404
C14orf1	-10.147
C14orf105	-17.129
C14orf119	-11.719999999999999
C14orf142	-10.748
C14orf159	-10.262
C14orf164	-7.0600000000000005
C14orf166	5.04
C14orf166B	-14.113999999999999
C14orf177	-16.593
C14orf178	0.07000000000000006
C14orf180	-11.432
C14orf182	-7.917999999999999
C14orf183	-15.478
C14orf2	-4.736
C14orf28	-8.219
C14orf37	-11.61
C14orf39	-16.64
C14orf79	-10.536
C14orf80	-2.144
C14orf93	-9.757
C15orf26	-10.73
C15orf27	-11.714
C15orf32	-4.824999999999999
C15orf38	-7.804
C15orf38-AP3S2	-2.819
C15orf39	-10.895999999999999
C15orf40	-14.052
C15orf41	-8.92
C15orf43	-12.138
C15orf48	-11.29
C15orf52	-13.106
C15orf53	-14.097999999999999
C15orf54	-18.503
C15orf56	-14.472
C15orf57	-16.553
C15orf59	-11.014
C15orf60	-15.888
C15orf61	-13.519
C15orf62	-15.623
C15orf65	-16.073
C16orf11	-11.895999999999999
C16orf13	-10.403
C16orf3	-17.151
C16orf45	-9.979
C16orf46	-9.969
C16orf52	-10.639
C16orf54	-18.866000000000003
C16orf58	-13.987
C16orf59	-3.787
C16orf62	-12.116999999999999
C16orf70	-12.289
C16orf71	-11.258
C16orf72	-1.5769999999999997
C16orf74	-13.471
C16orf78	-16.123
C16orf80	-5.545
C16orf86	-10.833
C16orf87	-0.9240000000000002
C16orf89	-12.036
C16orf90	-1.7950000000000002
C16orf91	-8.697
C16orf92	-5.321
C16orf93	-11.466
C16orf95	-16.111
C16orf96	-12.1
C16orf97	-8.77
C17orf102	-10.775
C17orf104	-7.408999999999999
C17orf105	-5.878
C17orf107	-17.078000000000003
C17orf112	-21.75
C17orf47	-10.532
C17orf49	2.877
C17orf50	-10.413
C17orf51	-14.810999999999998
C17orf53	-16.203000000000003
C17orf58	6.071000000000001
C17orf59	-9.887
C17orf62	-16.567
C17orf64	-16.603
C17orf66	-14.938
C17orf70	-7.654
C17orf72	-24.236
C17orf74	-10.991
C17orf75	-9.133
C17orf77	-13.811
C17orf78	-10.879999999999999
C17orf80	-4.832999999999999
C17orf82	-11.314
C17orf85	-10.119
C17orf89	-10.35
C17orf96	-6.129
C17orf97	-11.464
C17orf98	-13.177999999999999
C17orf99	-8.046
C18orf21	9.244
C18orf25	-8.205
C18orf32	-9.932
C18orf42	-2.3979999999999997
C18orf54	-10.563
C18orf63	-15.063
C18orf64	-10.004999999999999
C18orf8	-19.636000000000003
C19orf10	-11.951
C19orf12	-11.87
C19orf18	-7.055999999999999
C19orf24	-9.322
C19orf25	-18.874000000000002
C19orf26	-12.844
C19orf33	-10.87
C19orf35	-13.648
C19orf38	-14.344999999999999
C19orf40	3.282
C19orf43	-3.489
C19orf44	-13.724
C19orf45	-9.635
C19orf47	-9.384
C19orf48	-6.904999999999999
C19orf52	-13.924999999999999
C19orf53	9.023
C19orf54	-8.363
C19orf57	-14.74
C19orf59	-17.551000000000002
C19orf60	-13.100999999999999
C19orf66	-17.445
C19orf67	-13.356
C19orf70	-7.890000000000001
C19orf71	-16.129
C19orf73	-4.793
C19orf77	-11.465
C19orf80	-14.434
C19orf81	-6.024
C19orf82	2.515
C19orf83	-3.947
C1D	2.9939999999999998
C1GALT1	-9.154
C1GALT1C1	-15.292
C1QA	-11.942
C1QB	-12.461
C1QBP	-7.327
C1QC	-8.718
C1QL1	-16.282
C1QL2	-10.106
C1QL3	-9.09
C1QL4	-10.467
C1QTNF1	-12.522
C1QTNF2	-9.483
C1QTNF3	-12.104
C1QTNF4	-13.376
C1QTNF5	-7.385
C1QTNF6	-8.883
C1QTNF7	-16.155
C1QTNF8	-6.351
C1QTNF9	0.40000000000000013
C1QTNF9B	-10.45
C1RL	-9.621
C1S	-14.057
C1orf100	-14.039
C1orf101	-12.202
C1orf105	-13.629
C1orf106	-13.799999999999999
C1orf109	-4.6129999999999995
C1orf110	-10.654
C1orf111	-13.446
C1orf112	-7.5009999999999994
C1orf115	-13.449
C1orf116	-15.08
C1orf122	-9.693
C1orf123	-9.129999999999999
C1orf127	-13.360999999999999
C1orf131	25.61
C1orf137	-11.541
C1orf141	-10.507
C1orf146	-3.859
C1orf158	-15.825000000000001
C1orf159	-7.932
C1orf162	-7.417999999999999
C1orf168	-3.215
C1orf172	-12.817
C1orf173	-17.111
C1orf174	-13.975999999999999
C1orf177	-10.296
C1orf185	-16.12
C1orf186	-5.085
C1orf189	-18.622
C1orf192	-9.344999999999999
C1orf194	-10.078999999999999
C1orf195	-7.2490000000000006
C1orf198	-12.122
C1orf204	-7.942
C1orf21	-10.064
C1orf210	-14.911
C1orf216	-10.251999999999999
C1orf226	-11.953999999999999
C1orf227	-11.687
C1orf228	-9.76
C1orf229	-9.621
C1orf233	-10.177
C1orf234	-0.272
C1orf27	-6.3069999999999995
C1orf35	-11.429
C1orf43	-6.953999999999999
C1orf50	-9.770999999999999
C1orf51	-4.975
C1orf52	-4.685
C1orf53	-10.733
C1orf54	-8.286
C1orf56	-10.306
C1orf61	-9.626
C1orf63	-9.184
C1orf64	-8.588
C1orf65	-11.725999999999999
C1orf68	-19.504
C1orf74	-5.449
C1orf85	-15.167
C1orf86	-1.0090000000000001
C1orf87	-13.334
C1orf94	-18.968
C1orf95	-10.847
C2	-6.422
C20orf112	-10.202
C20orf141	-13.616
C20orf144	-9.155
C20orf166	-9.312
C20orf173	-13.479
C20orf194	-12.751
C20orf195	-12.008
C20orf196	-6.351999999999999
C20orf197	2.346
C20orf201	-10.795
C20orf202	-6.074
C20orf24	-8.189
C20orf26	-14.371
C20orf27	-7.328999999999999
C20orf78	-14.745
C20orf85	-5.898
C20orf96	-10.059
C21orf140	-15.865
C21orf2	-7.378
C21orf33	-9.77
C21orf58	-9.735
C21orf59	25.654999999999998
C21orf62	-9.013
C21orf91	-12.93
C22orf15	-9.922
C22orf23	-3.1789999999999994
C22orf24	-12.168
C22orf26	-12.088
C22orf29	-14.051
C22orf31	-17.631
C22orf39	-14.610000000000001
C22orf42	-4.205
C22orf43	-6.404999999999999
C22orf46	-5.636
C2CD2	-7.914
C2CD2L	-22.472
C2CD3	-14.751
C2CD4A	-9.106
C2CD4B	-9.73
C2CD4C	-16.747
C2CD4D	-13.604
C2CD5	-15.783
C2orf15	-17.189
C2orf16	-16.365000000000002
C2orf40	-2.58
C2orf42	-8.994
C2orf43	-19.996000000000002
C2orf44	-14.956999999999999
C2orf47	-14.013
C2orf48	-7.718
C2orf49	-5.423
C2orf50	-7.26
C2orf53	-2.7039999999999997
C2orf54	-13.956999999999999
C2orf57	1.936
C2orf61	-17.018
C2orf62	-13.565999999999999
C2orf66	-13.448
C2orf68	-5.379
C2orf69	-7.711
C2orf70	-11.838
C2orf71	-11.201
C2orf72	-9.136
C2orf73	-18.207
C2orf76	-12.623
C2orf78	-5.867
C2orf80	-10.746
C2orf82	-14.076
C2orf83	-13.313
C2orf88	-7.475999999999999
C2orf91	-17.204
C3	-8.58
C3AR1	-6.677999999999999
C3orf14	-15.737
C3orf17	14.096
C3orf18	-10.27
C3orf20	-9.508
C3orf22	-10.121
C3orf27	-5.616
C3orf30	-11.228
C3orf33	-12.713
C3orf35	-19.945
C3orf36	-3.7279999999999998
C3orf38	-6.613999999999999
C3orf43	-12.099
C3orf52	-15.321
C3orf55	-14.442
C3orf56	-15.223
C3orf58	-8.677999999999999
C3orf62	-12.036999999999999
C3orf67	-15.267000000000001
C3orf70	-7.888999999999999
C3orf72	-6.247
C3orf79	-12.302
C3orf80	-15.987
C3orf83	-18.865000000000002
C3orf84	-5.504
C4A	-10.008
C4B	-9.907
C4BPA	-11.751
C4BPB	-3.1639999999999997
C4orf17	-18.860000000000003
C4orf19	-13.193999999999999
C4orf21	-7.797000000000001
C4orf22	-14.613000000000001
C4orf26	-12.84
C4orf27	-6.29
C4orf29	-14.077
C4orf3	-22.354000000000003
C4orf32	-9.235999999999999
C4orf33	-13.153
C4orf36	-16.704
C4orf40	-6.117
C4orf45	-9.667
C4orf46	-6.868
C4orf47	-10.774
C4orf48	-18.311
C4orf51	-2.362
C4orf6	-8.754999999999999
C5	-10.556
C5AR1	-19.665000000000003
C5AR2	-10.458
C5orf15	-11.727
C5orf20	-10.565999999999999
C5orf22	-14.533
C5orf24	-14.286
C5orf28	-8.931
C5orf30	-9.792
C5orf34	-13.679
C5orf38	-10.751
C5orf42	-18.731
C5orf45	-17.82
C5orf46	-11.644
C5orf47	-7.260999999999999
C5orf48	-1.228
C5orf49	-7.773
C5orf51	-13.969999999999999
C5orf52	-12.653
C5orf54	-6.404
C5orf55	-13.458
C5orf58	-12.917
C5orf60	-11.677
C5orf63	-11.738999999999999
C5orf64	-15.379
C5orf66	-14.063
C6	-9.465
C6orf1	-9.466
C6orf10	-13.605
C6orf106	0.3660000000000001
C6orf118	-14.294
C6orf120	-7.452999999999999
C6orf132	-16.923000000000002
C6orf136	-23.725
C6orf141	-12.92
C6orf15	-13.85
C6orf163	-13.511
C6orf165	-7.661999999999999
C6orf195	-16.117
C6orf201	-14.33
C6orf203	-7.917999999999999
C6orf211	-4.176
C6orf222	-9.561
C6orf223	-20.858
C6orf226	-5.362
C6orf25	-8.022
C6orf47	-14.458
C6orf48	-8.847
C6orf52	-15.078000000000001
C6orf57	-12.318999999999999
C6orf58	-6.279999999999999
C6orf62	-12.426
C6orf89	-1.0719999999999998
C6orf99	-11.873
C7	-7.016
C7orf10	-10.023
C7orf25	-10.325
C7orf26	2.758
C7orf31	-10.02
C7orf33	-10.956
C7orf34	-3.4129999999999994
C7orf43	-8.981
C7orf49	-6.372
C7orf50	-10.774
C7orf55	-12.533
C7orf55-LUC7L2	0.6890000000000001
C7orf57	-13.982
C7orf60	-8.337
C7orf61	-5.438
C7orf62	-13.419
C7orf63	-10.834
C7orf65	-15.341
C7orf66	-18.721
C7orf69	-8.891
C7orf71	-9.139
C7orf72	-5.1579999999999995
C8A	-8.679
C8B	-10.597999999999999
C8G	-10.761
C8orf22	-7.4670000000000005
C8orf31	-11.017999999999999
C8orf33	-6.615
C8orf34	-8.08
C8orf37	-11.166
C8orf4	-15.655
C8orf44	-1.2209999999999999
C8orf46	-10.407
C8orf47	-14.781999999999998
C8orf48	-8.863
C8orf58	-11.455
C8orf59	6.284000000000001
C8orf74	-10.883
C8orf76	-15.182999999999998
C8orf82	-11.56
C8orf86	-6.872999999999999
C8orf87	-13.286999999999999
C8orf88	-14.662999999999998
C9	-10.827
C9orf114	22.293999999999997
C9orf116	-12.805
C9orf117	-13.097
C9orf129	-3.133
C9orf131	-9.411
C9orf135	-6.4830000000000005
C9orf139	-14.985000000000001
C9orf142	-12.636
C9orf152	-10.25
C9orf153	-8.578
C9orf156	-12.696
C9orf16	-9.2
C9orf163	-11.09
C9orf170	-3.16
C9orf171	-14.508000000000001
C9orf172	-4.301
C9orf173	-19.21
C9orf24	-23.743000000000002
C9orf3	-13.564
C9orf37	-10.437
C9orf40	-12.649
C9orf41	-7.307
C9orf43	-7.228999999999999
C9orf47	-16.979000000000003
C9orf50	-20.513
C9orf57	-13.208
C9orf62	-10.956
C9orf64	-9.346
C9orf66	-6.746
C9orf69	-13.624
C9orf72	-10.463
C9orf78	-7.596
C9orf84	-11.273
C9orf85	-3.7199999999999998
C9orf89	-10.802
C9orf9	-14.754
C9orf91	-13.907
C9orf92	-7.340999999999999
C9orf96	-10.276
CA1	-14.208
CA10	-10.295
CA11	-9.615
CA12	-11.104
CA13	-15.921999999999999
CA14	-14.964999999999998
CA2	-17.579
CA3	-12.467
CA4	-16.955000000000002
CA5A	-2.0460000000000003
CA5B	-12.833
CA6	-16.009
CA7	-15.184
CA8	-11.747
CA9	-6.507
CAAP1	-11.004
CAB39	-16.386000000000003
CAB39L	-5.122999999999999
CABIN1	-2.8919999999999995
CABLES1	-10.44
CABLES2	-7.93
CABP1	-22.922
CABP2	-6.555
CABP4	-5.8839999999999995
CABP5	-14.259
CABP7	-3.675
CABS1	-13.974
CABYR	-13.718
CACFD1	-14.584999999999999
CACHD1	-12.833
CACNA1A	-15.595
CACNA1B	-13.796
CACNA1C	-11.39
CACNA1D	-16.741000000000003
CACNA1E	-14.713
CACNA1F	-6.994999999999999
CACNA1G	-6.35
CACNA1H	-7.263
CACNA1I	-9.065
CACNA1S	-7.496
CACNA2D1	-15.121999999999998
CACNA2D2	-3.066
CACNA2D3	-9.302
CACNA2D4	-11.962
CACNB1	-14.648000000000001
CACNB2	-12.41
CACNB3	-7.7219999999999995
CACNB4	-10.953999999999999
CACNG1	-16.201
CACNG2	-12.477
CACNG3	-10.638
CACNG4	-14.58
CACNG5	-10.926
CACNG6	-4.199999999999999
CACNG7	-13.091
CACNG8	-10.508
CACTIN	11.171000000000001
CACUL1	-10.596
CACYBP	-0.8059999999999998
CAD	-9.2
CADM1	-22.562
CADM2	-12.404
CADM3	-8.434
CADM4	-8.606
CADPS	-12.859
CADPS2	-6.8469999999999995
CAGE1	-17.066000000000003
CALB1	-13.546
CALB2	-13.818999999999999
CALCA	-13.761
CALCB	-8.624
CALCOCO1	-12.365
CALCOCO2	-18.526
CALCR	-13.79
CALCRL	-19.349
CALD1	-12.435
CALHM1	-10.653
CALHM2	-16.761000000000003
CALHM3	-10.822
CALM1	-12.554
CALM2	-8.984
CALM3	-8.834
CALML3	-14.169
CALML4	-25.649
CALML5	-14.566999999999998
