GENE	BF
SLC17A3	-7.228
SLC17A4	-17.871
SLC17A5	-13.199
SLC17A6	-17.384
SLC17A7	-10.525
SLC17A8	-15.526
SLC17A9	-14.679
SLC18A1	-14.897
SLC18A2	-11.956
SLC18A3	-12.294
SLC18B1	-13.348
SLC19A1	-16.075
SLC19A2	-8.350
SLC19A3	-14.022
SLC1A1	-7.386
SLC1A2	-10.129
SLC1A3	-13.833
SLC1A4	-13.077
SLC1A5	-11.548
SLC1A6	-16.159
SLC1A7	-13.542
SLC20A1	-10.619
SLC20A2	-16.240
SLC22A1	-13.438
SLC22A10	-17.143
SLC22A11	-14.866
SLC22A12	-17.769
SLC22A13	-10.933
SLC22A14	-13.551
SLC22A15	-12.514
SLC22A16	-11.913
SLC22A17	-8.026
SLC22A18	-15.873
SLC22A18AS	-12.098
SLC22A2	-13.437
SLC22A23	-5.284
SLC22A25	-5.388
SLC22A3	-10.335
SLC22A4	-15.788
SLC22A5	-9.932
SLC22A6	-16.468
SLC22A7	-12.415
SLC22A8	-20.621
SLC22A9	-12.373
SLC23A1	-18.998
SLC23A2	-12.396
SLC23A3	-11.641
SLC24A1	-18.119
SLC24A2	-11.547
SLC24A3	-10.686
SLC24A4	-17.337
SLC24A5	-14.842
SLC25A1	-12.809
SLC25A10	-20.291
SLC25A11	-15.098
SLC25A12	-15.230
SLC25A13	-20.232
SLC25A14	-14.131
SLC25A15	-9.845
SLC25A16	-20.822
SLC25A17	-9.967
SLC25A18	-13.494
SLC25A19	-13.419
SLC25A2	-8.266
SLC25A20	-12.223
SLC25A21	-20.005
SLC25A22	-9.382
SLC25A23	-14.586
SLC25A24	-16.370
SLC25A25	-16.547
SLC25A26	-15.365
SLC25A27	-8.445
SLC25A28	-14.666
SLC25A29	-15.456
SLC25A3	-9.895
SLC25A30	-11.399
SLC25A31	-8.826
SLC25A32	-20.217
SLC25A33	-7.820
SLC25A34	-19.203
SLC25A35	-12.369
SLC25A36	-15.595
SLC25A37	-16.395
SLC25A38	7.902
SLC25A39	-15.636
SLC25A4	-12.263
SLC25A40	-14.894
SLC25A41	-2.175
SLC25A42	-16.529
SLC25A43	-10.541
SLC25A44	-17.862
SLC25A45	-22.242
SLC25A46	-15.435
SLC25A47	-18.410
SLC25A48	-14.466
SLC25A5	6.717
SLC25A51	-9.068
SLC25A52	-9.147
SLC25A53	-10.550
SLC25A6	-10.891
SLC26A1	-17.525
SLC26A10	-6.144
SLC26A11	-19.920
SLC26A2	-11.959
SLC26A3	-7.583
SLC26A4	-8.828
SLC26A5	-9.657
SLC26A6	-18.324
SLC26A7	-12.480
SLC26A8	-11.177
SLC26A9	-8.785
SLC27A1	-13.853
SLC27A2	-16.200
SLC27A3	-9.009
SLC27A4	-16.628
SLC27A5	-14.132
SLC27A6	-17.222
SLC28A1	-12.118
SLC28A2	-10.772
SLC28A3	-15.352
SLC29A1	-13.486
SLC29A2	-9.555
SLC29A3	-13.803
SLC29A4	-11.053
SLC2A1	-16.866
SLC2A10	-13.384
SLC2A11	-7.618
SLC2A12	-15.880
SLC2A13	-10.174
SLC2A14	-15.148
SLC2A2	-13.552
SLC2A3	-10.091
SLC2A4	-12.208
SLC2A4RG	-16.233
SLC2A5	-11.711
SLC2A6	-11.204
SLC2A7	-14.873
SLC2A8	-17.936
SLC2A9	-16.076
SLC30A1	-12.442
SLC30A10	-13.690
SLC30A2	-15.641
SLC30A3	-15.288
SLC30A4	-14.037
SLC30A5	-28.170
SLC30A6	-12.803
SLC30A7	-13.398
SLC30A8	-15.128
SLC30A9	-10.123
SLC31A1	-5.752
SLC31A2	-11.239
SLC32A1	-16.358
SLC33A1	-6.584
SLC34A1	-13.338
SLC34A2	-11.886
SLC34A3	-12.513
SLC35A1	-10.447
SLC35A2	-0.510
SLC35A3	-14.595
SLC35A4	-9.793
SLC35A5	-12.424
SLC35B1	-1.510
SLC35B2	-7.003
SLC35B3	-16.880
SLC35B4	-17.459
SLC35C1	-13.783
SLC35C2	-10.608
SLC35D1	-13.238
SLC35D2	-11.640
SLC35D3	-10.006
SLC35E1	-12.754
SLC35E2	-12.748
SLC35E2B	-14.759
SLC35E3	-41.264
SLC35E4	-17.474
SLC35F1	-15.053
SLC35F2	-10.334
SLC35F3	-7.872
SLC35F5	-15.595
SLC35F6	-12.975
SLC35G1	-12.631
SLC35G2	-15.518
SLC35G3	-7.195
SLC35G5	-6.532
SLC35G6	-5.585
SLC36A1	-6.840
SLC36A2	-12.661
SLC36A3	-12.713
SLC36A4	-19.177
SLC37A1	1.799
SLC37A2	-14.837
SLC37A3	-14.122
SLC38A1	-12.963
SLC38A10	-17.787
SLC38A11	-15.456
SLC38A2	1.513
SLC38A4	-12.765
SLC38A5	-15.740
SLC38A6	-10.858
SLC38A7	-13.576
SLC38A8	-13.004
SLC38A9	-10.369
SLC39A1	-17.942
SLC39A10	-5.918
SLC39A11	-11.253
SLC39A12	-12.763
SLC39A13	-15.798
SLC39A14	-8.792
SLC39A2	-17.648
SLC39A3	-13.554
SLC39A4	-14.977
SLC39A5	-13.971
SLC39A6	-12.865
SLC39A7	10.498
SLC39A8	-13.116
SLC39A9	-14.273
SLC3A1	-10.365
SLC3A2	-10.553
SLC40A1	-14.239
SLC41A1	-14.349
SLC41A2	-19.343
SLC41A3	-9.597
SLC43A1	-13.451
SLC43A2	-16.132
SLC43A3	-5.311
SLC44A1	-13.227
SLC44A2	-14.098
SLC44A3	-10.478
SLC44A4	-10.667
SLC44A5	-14.417
SLC45A1	-15.114
SLC45A2	-15.080
SLC45A3	-12.563
SLC45A4	-14.113
SLC46A2	-8.627
SLC46A3	-15.312
SLC47A1	-12.167
SLC47A2	-16.512
SLC48A1	-13.107
SLC4A1	-13.326
SLC4A10	-12.781
SLC4A11	-12.401
SLC4A1AP	-17.065
SLC4A2	-15.313
SLC4A3	-14.122
SLC4A4	-13.812
SLC4A5	-12.804
SLC4A7	-2.341
SLC4A8	-11.892
SLC4A9	-19.194
SLC50A1	-31.016
SLC51A	-15.499
SLC51B	-16.430
SLC52A1	-11.789
SLC52A2	-17.639
SLC52A3	-13.211
SLC5A1	-15.659
SLC5A10	-19.835
SLC5A11	-12.193
SLC5A12	-11.304
SLC5A2	-12.749
SLC5A3	-12.410
SLC5A4	-12.399
SLC5A5	-6.073
SLC5A6	-14.841
SLC5A7	-10.723
SLC5A8	-10.747
SLC5A9	-16.075
SLC6A1	-12.149
SLC6A11	-12.729
SLC6A12	-9.253
SLC6A13	-21.407
SLC6A14	-12.266
SLC6A15	-20.687
SLC6A16	-16.431
SLC6A17	-12.876
SLC6A18	-14.175
SLC6A19	-10.303
SLC6A2	-13.450
SLC6A20	-11.429
SLC6A3	-13.407
SLC6A4	-9.884
SLC6A5	-13.284
SLC6A6	-9.077
SLC6A7	-8.796
SLC6A8	-0.220
SLC6A9	-9.512
SLC7A1	-15.196
SLC7A10	-9.956
SLC7A11	-16.601
SLC7A13	-11.052
SLC7A14	-10.690
SLC7A2	-12.823
SLC7A3	-15.539
SLC7A4	-17.668
SLC7A5	-16.729
SLC7A6	-8.654
SLC7A6OS	16.042
SLC7A7	-15.941
SLC7A8	-20.473
SLC7A9	-11.317
SLC8A1	-15.342
SLC8A2	-9.962
SLC8A3	-22.732
SLC8B1	-19.488
SLC9A1	-11.906
SLC9A2	-9.724
SLC9A3	-15.312
SLC9A3R1	-18.966
SLC9A3R2	-18.826
SLC9A4	-13.655
SLC9A5	-12.641
SLC9A6	-13.536
SLC9A7	-5.780
SLC9A8	-15.950
SLC9A9	-15.055
SLC9B1	1.713
SLC9B2	-17.923
SLC9C1	-16.591
SLC9C2	-14.753
SLCO1A2	-14.618
SLCO1B1	-14.617
SLCO1B3	-15.971
SLCO1B7	-19.983
SLCO1C1	-11.792
SLCO2A1	-13.136
SLCO2B1	-18.328
SLCO3A1	-8.566
SLCO4A1	-12.258
SLCO4C1	-7.277
SLCO5A1	-14.380
SLCO6A1	-18.169
SLFN11	-16.816
SLFN12	-12.039
SLFN12L	-15.802
SLFN13	-16.703
SLFN14	-13.368
SLFN5	-15.642
SLFNL1	-11.579
SLIRP	-8.825
SLIT1	-12.830
SLIT2	-13.844
SLIT3	-13.997
SLITRK1	-13.361
SLITRK2	-11.865
SLITRK3	-18.077
SLITRK4	-14.268
SLITRK5	-13.113
SLITRK6	-19.139
SLK	-9.448
SLMAP	-8.246
SLMO1	-12.320
SLMO2	46.316
SLPI	-7.085
SLTM	-8.278
SLU7	41.186
SLURP1	-13.931
SLX4	-9.506
SLX4IP	-13.877
SMAD1	-18.817
SMAD2	-15.255
SMAD3	-9.088
SMAD4	-5.814
SMAD6	-13.285
SMAD7	-14.354
SMAD9	-15.723
SMAGP	-6.954
SMAP1	-19.138
SMAP2	-17.529
SMARCA1	-6.883
SMARCA2	-13.993
SMARCA4	21.100
SMARCA5	6.877
SMARCAD1	-13.769
SMARCAL1	-12.912
SMARCB1	30.671
SMARCC1	-9.353
SMARCC2	-13.552
SMARCD1	-9.467
SMARCD2	-8.452
SMARCD3	-16.281
SMARCE1	17.429
SMC1A	36.498
SMC1B	-9.063
SMC2	16.064
SMC3	29.648
SMC4	38.389
SMC5	21.185
SMC6	27.235
SMCHD1	-1.387
SMCO2	-17.326
SMCO3	-14.043
SMCO4	-6.135
SMCP	-15.028
SMCR8	-13.415
SMDT1	-10.331
SMEK1	-3.677
SMEK2	-3.755
SMG1	33.482
SMG5	23.682
SMG6	40.186
SMG7	11.280
SMG8	-3.339
SMG9	-7.268
SMIM1	-4.120
SMIM10	-11.669
SMIM11	-3.701
SMIM12	-14.438
SMIM13	-16.639
SMIM14	-13.700
SMIM15	-14.797
SMIM17	-4.923
SMIM18	-8.876
SMIM19	-6.102
SMIM2	-7.061
SMIM20	-9.120
SMIM21	-12.565
SMIM22	-25.009
SMIM3	-5.641
SMIM4	-4.634
SMIM5	-11.461
SMIM6	-5.453
SMIM7	-7.988
SMIM8	-10.149
SMIM9	-17.523
SMKR1	-9.043
SMLR1	-6.766
SMNDC1	21.289
SMO	-14.361
SMOC1	-7.204
SMOC2	-11.247
SMOX	-12.629
SMPD1	-10.142
SMPD2	-12.385
SMPD3	-3.819
SMPD4	-13.653
SMPDL3A	-15.256
SMPDL3B	-19.162
SMPX	-14.932
SMR3A	-9.579
SMR3B	8.195
SMS	-1.945
SMTN	-18.467
SMTNL2	-10.024
SMU1	72.791
SMUG1	-13.883
SMURF1	-10.331
SMURF2	-9.919
SMYD1	-21.060
SMYD2	-19.070
SMYD3	-16.236
SMYD4	-11.384
SMYD5	-11.387
SNAI1	-16.940
SNAI2	-15.288
SNAI3	-14.277
SNAP23	-9.251
SNAP25	-10.079
SNAP29	-14.567
SNAP47	-17.240
SNAP91	-10.650
SNAPC1	14.199
SNAPC2	15.694
SNAPC3	-6.182
SNAPC4	4.501
SNAPC5	-1.288
SNAPIN	-2.701
SNCA	-21.761
SNCAIP	-13.773
SNCB	-12.863
SNCG	-10.024
SND1	-13.528
SNED1	-10.801
SNF8	4.229
SNIP1	2.516
SNN	-15.777
SNPH	-14.835
SNRK	-15.378
SNRNP200	31.984
SNRNP25	26.968
SNRNP27	6.899
SNRNP35	40.398
SNRNP40	14.551
SNRNP48	-3.158
SNRNP70	30.327
SNRPA	-6.629
SNRPA1	57.199
SNRPB	9.204
SNRPB2	-3.731
SNRPC	-1.801
SNRPD1	61.724
SNRPD2	41.802
SNRPD3	70.558
SNRPE	15.532
SNRPF	61.395
SNRPG	7.104
SNRPN	-12.078
SNTA1	-5.588
SNTB1	-15.988
SNTB2	-12.873
SNTG1	-14.478
SNTG2	-20.968
SNTN	-14.303
SNUPN	6.093
SNURF	-16.168
SNW1	38.878
SNX1	-10.170
SNX10	-21.335
SNX11	-11.870
SNX12	-12.905
SNX13	-7.932
SNX14	-8.979
SNX15	-12.653
SNX16	-8.869
SNX17	-11.385
SNX18	-7.956
SNX19	-2.234
SNX2	-15.970
SNX20	-11.107
SNX21	-14.111
SNX22	-11.915
SNX24	-16.881
SNX25	-11.315
SNX27	-13.481
SNX29	-9.750
SNX3	-12.390
SNX30	-17.098
SNX31	-19.864
SNX32	-15.061
SNX33	-13.499
SNX4	-13.153
SNX5	-7.693
SNX6	-4.977
SNX7	-15.504
SNX8	-19.045
SNX9	-6.885
SOAT1	-11.252
SOAT2	-12.164
SOBP	-16.012
SOCS1	-17.151
SOCS2	-12.344
SOCS3	-16.996
SOCS4	-13.372
SOCS5	-1.299
SOCS6	-5.763
SOCS7	-17.523
SOD1	8.325
SOD2	-6.100
SOD3	-14.978
SOGA1	-8.992
SOGA2	-11.917
SOGA3	-14.677
SOHLH1	-13.509
SON	6.932
SORBS1	-16.982
SORBS2	-14.087
SORBS3	-10.805
SORCS1	-13.628
SORCS2	-11.128
SORCS3	-10.638
SORD	-19.007
SORL1	-4.988
SORT1	-9.391
SOS1	-8.657
SOS2	-9.011
SOST	-13.538
SOSTDC1	-12.110
SOWAHA	-14.128
SOWAHB	-13.510
SOWAHC	-13.058
SOWAHD	-12.621
SOX1	-14.948
SOX10	74.833
SOX11	-7.369
SOX12	-15.272
SOX13	-20.293
SOX14	-15.787
SOX15	-13.270
SOX17	-13.281
SOX18	-13.050
SOX2	-12.637
SOX21	-18.960
SOX3	-14.643
SOX30	2.780
SOX4	-15.310
SOX5	-21.209
SOX6	-14.289
SOX7	-8.535
SOX8	-10.469
SOX9	-8.431
SP1	-10.367
SP100	-15.606
SP110	-16.003
SP140	-17.179
SP140L	-21.231
SP2	-18.320
SP3	-9.259
SP4	-15.482
SP5	-17.003
SP6	-10.302
SP7	-7.876
SP8	-12.561
SP9	-14.432
SPA17	-15.434
SPACA1	-15.572
SPACA3	-14.315
SPACA4	-14.957
SPACA7	-11.930
SPAG1	-18.722
SPAG11A	-3.094
SPAG11B	-7.617
SPAG16	-14.690
SPAG17	-17.844
SPAG4	-11.374
SPAG5	-11.432
SPAG6	-12.951
SPAG7	-14.598
SPAG8	-7.375
SPAG9	-9.469
SPAM1	-12.468
SPANXA2	-3.790
SPANXC	-2.622
SPANXD	-1.787
SPANXN1	-5.330
SPANXN2	-1.442
SPANXN3	-10.607
SPANXN4	-11.475
SPANXN5	-3.788
SPARC	-12.762
SPARCL1	-8.741
SPAST	-13.050
SPATA12	-8.950
SPATA13	-15.572
SPATA16	-11.759
SPATA17	-15.359
SPATA18	-12.783
SPATA19	-13.033
SPATA2	-14.164
SPATA20	-18.151
SPATA21	-13.733
SPATA22	-3.585
SPATA24	-7.451
SPATA25	-17.877
SPATA2L	-15.908
SPATA3	-22.867
SPATA31A3	-3.902
SPATA31A6	-3.595
SPATA31D1	-17.675
SPATA31E1	-13.159
SPATA32	-13.251
SPATA33	-10.268
SPATA4	-8.011
SPATA5	-0.960
SPATA5L1	0.773
SPATA6	-14.381
SPATA6L	-12.868
SPATA7	-12.780
SPATA8	-8.019
SPATA9	-15.374
SPATC1	-14.109
SPATC1L	-11.814
SPATS1	-9.218
SPATS2	-17.407
SPATS2L	-19.682
SPC24	47.821
SPC25	50.179
SPCS1	-13.030
SPCS2	0.201
SPCS3	12.004
SPDEF	-16.430
SPDL1	23.504
SPDYA	-15.702
SPDYC	-13.496
SPDYE1	0.026
SPDYE4	-13.185
SPECC1	-12.290
SPECC1L	-12.840
SPEF1	-12.264
SPEF2	-9.645
SPEG	-17.579
SPEM1	-13.994
SPEN	-15.469
SPERT	-10.669
SPESP1	-13.959
SPG11	-5.837
SPG20	-7.090
SPG21	-7.625
SPG7	-12.289
SPHAR	-1.982
SPHK1	-11.173
SPHK2	-10.043
SPHKAP	-18.547
SPI1	-9.212
SPIB	-20.088
SPIC	-7.717
SPICE1	-14.621
SPIDR	-14.038
SPIN1	-14.717
SPIN2A	-1.728
SPIN2B	-3.948
SPIN3	-5.570
SPIN4	-1.012
SPINK1	-14.487
SPINK13	-21.329
SPINK14	-12.439
SPINK2	-18.341
SPINK4	-9.822
SPINK5	-16.369
SPINK6	-2.615
SPINK7	-16.675
SPINK8	-15.621
SPINK9	-14.040
SPINT1	-5.019
SPINT2	-8.862
SPINT3	-5.225
SPINT4	-12.007
SPIRE1	-17.188
SPIRE2	-18.129
SPN	-15.829
SPNS1	-4.980
SPNS2	-13.841
SPNS3	-12.423
SPO11	-14.545
SPOCD1	-15.632
SPOCK1	-18.036
SPOCK2	-10.672
SPOCK3	-17.858
SPON2	-15.427
SPOP	-14.676
SPOPL	-14.521
SPP1	-14.005
SPP2	-16.765
SPPL2A	-11.188
SPPL2C	-17.425
SPPL3	-12.939
SPR	-14.800
SPRED1	-21.788
SPRED2	-12.953
SPRED3	-15.753
SPRN	-6.245
SPRR1A	-7.561
SPRR1B	-7.439
SPRR2D	-1.968
SPRR2F	-6.345
SPRR2G	3.640
SPRR3	-18.531
SPRR4	-10.815
SPRTN	36.444
SPRY1	-14.117
SPRY2	-16.796
SPRY3	-13.249
SPRY4	-12.864
SPRYD3	-13.254
SPRYD4	-8.419
SPRYD7	-15.655
SPSB1	-13.258
SPSB2	-12.898
SPSB3	-7.801
SPSB4	-19.258
SPTA1	-13.492
SPTAN1	-19.866
SPTB	-9.325
SPTBN1	-13.559
SPTBN2	-14.269
SPTBN4	-10.467
SPTBN5	-6.491
SPTLC1	-14.226
SPTLC2	9.131
SPTLC3	-14.419
SPTSSA	25.825
SPTSSB	-12.350
SPTY2D1	6.456
SPZ1	-13.905
SQLE	-14.179
SQRDL	-10.436
SQSTM1	-11.716
SRA1	-14.837
SRBD1	9.682
SRC	-12.113
SRCAP	28.343
SRCIN1	-8.620
SRCRB4D	-11.096
SRD5A1	-15.156
SRD5A3	-12.945
SREBF1	-16.325
SREBF2	-14.223
SREK1	-11.530
SREK1IP1	-1.620
SRF	4.696
SRFBP1	7.795
SRGAP1	-18.097
SRGAP3	-16.424
SRGN	-9.426
SRI	-7.898
SRL	-14.322
SRM	-10.701
SRMS	-14.164
SRP14	0.426
SRP19	76.805
SRP54	74.200
SRP68	11.816
SRP72	28.629
SRP9	29.578
SRPK1	-3.867
SRPK2	-5.561
SRPK3	-8.918
SRPR	10.513
SRPRB	5.940
SRPX	-16.442
SRPX2	-13.469
SRR	-25.075
SRRD	-13.677
SRRM1	12.610
SRRM2	-14.713
SRRM4	-16.589
SRRM5	-14.418
SRRT	29.284
SRSF1	28.645
SRSF10	-0.570
SRSF11	25.483
SRSF12	-13.092
SRSF2	38.261
SRSF3	53.127
SRSF4	-5.111
SRSF5	-9.718
SRSF6	-0.152
SRSF7	37.771
SRSF9	-10.878
SRXN1	-16.089
SRY	-13.864
SS18	-16.662
SS18L1	-11.446
SS18L2	47.337
SSB	2.884
SSBP1	-15.044
SSBP2	-7.002
SSBP3	-0.893
SSBP4	-13.615
SSC5D	-13.670
SSFA2	-13.416
SSH1	-12.144
SSH2	-14.800
SSH3	-14.358
SSMEM1	-15.702
SSNA1	-15.061
SSPN	-22.388
SSR1	-12.276
SSR2	-10.463
SSR3	-14.201
SSR4	-19.394
SSRP1	29.583
SSSCA1	-2.161
SST	-14.117
SSTR1	-11.052
SSTR2	-13.934
SSTR3	-14.963
SSTR4	-10.406
SSTR5	-13.016
SSU72	30.328
SSUH2	-21.155
SSX1	-0.609
SSX2	4.688
SSX2IP	-15.115
SSX3	1.513
SSX4	8.271
SSX4B	-3.268
SSX5	-5.704
SSX7	-7.209
ST13	-7.529
ST14	-4.328
ST18	-15.652
ST20	-9.508
ST20-MTHFS	-6.296
ST3GAL1	0.487
ST3GAL2	-9.703
ST3GAL3	-32.448
ST3GAL4	-9.229
ST3GAL5	-21.425
ST3GAL6	-11.306
ST5	-13.920
ST6GAL1	-22.590
ST6GAL2	-8.744
ST6GALNAC1	-13.002
ST6GALNAC2	-14.848
ST6GALNAC3	-16.015
ST6GALNAC4	-15.157
ST6GALNAC5	-13.938
ST6GALNAC6	-11.582
ST7	-16.165
ST7L	-19.360
ST8SIA1	-18.948
ST8SIA2	-12.562
ST8SIA3	-13.573
ST8SIA4	-19.141
ST8SIA5	-12.259
ST8SIA6	-11.594
STAB1	-9.974
STAB2	-16.233
STAC	-12.130
STAC2	-14.610
STAC3	-10.460
STAG1	-6.940
STAG2	26.670
STAG3	-23.347
STAM	-7.512
STAM2	-9.089
STAMBP	-7.422
STAMBPL1	-15.424
STAP1	-18.204
STAP2	-13.840
STAR	-14.336
STARD10	-12.240
STARD13	-7.076
STARD3	-19.069
STARD3NL	-10.757
STARD4	-12.902
STARD5	-10.356
STARD6	-8.519
STARD7	-9.634
STARD8	-9.165
STARD9	-9.258
STAT1	-10.845
STAT2	-13.262
STAT3	-16.823
STAT4	-16.439
STAT5A	-9.330
STAT5B	-13.705
STAT6	-12.525
STATH	-9.912
STAU1	-17.282
STAU2	-14.761
STBD1	-15.574
STC1	-21.483
STC2	-16.045
STEAP1	-10.332
STEAP1B	-7.509
STEAP2	-12.347
STEAP3	-14.578
STEAP4	-24.099
STH	-14.360
STIL	3.526
STIM1	-17.772
STIM2	-16.166
STIP1	-5.886
STK10	-11.551
STK11	-18.537
STK11IP	-16.109
STK16	-11.856
STK17A	-14.103
STK17B	-22.778
STK19	-12.770
STK24	-14.228
STK25	-12.558
STK3	-9.644
STK31	-17.777
STK32A	-16.872
STK32B	-8.194
STK32C	-13.643
STK33	-13.719
STK35	-15.906
STK36	-12.083
STK38	-9.794
STK38L	-18.741
STK39	-5.905
STK4	-10.958
STK40	-13.109
STMN1	-13.839
STMN2	-10.096
STMN3	-13.716
STMN4	-19.688
STMND1	-12.514
STOM	-16.366
STOML1	-13.696
STOML2	-14.111
STOML3	-15.134
STON1	-15.584
STON1-GTF2A1L	-13.338
STON2	-15.443
STOX1	-39.628
STOX2	-16.761
STPG1	-10.624
STPG2	-14.705
STRA13	-7.556
STRA6	-16.465
STRA8	-14.410
STRADA	-14.511
STRADB	-7.028
STRAP	15.453
STRBP	-7.323
STRC	-11.282
STRIP1	-16.169
STRIP2	-13.653
STRN	-14.970
STRN3	-11.001
STRN4	-8.400
STS	-14.546
STT3A	-7.040
STT3B	-12.006
STUB1	-14.086
STX10	-12.559
STX11	-13.218
STX12	-14.041
STX16	-16.619
STX17	-14.393
STX18	9.062
STX19	-18.715
STX1A	-23.399
STX1B	-10.662
STX2	-10.773
STX3	-14.106
STX4	-13.262
STX5	40.480
STX6	-19.074
STX7	-8.844
STX8	-7.325
STXBP1	-11.608
STXBP2	-10.735
STXBP3	-10.514
STXBP4	-19.373
STXBP5	-14.417
STXBP5L	-11.999
STXBP6	-21.522
STYK1	-14.687
STYX	-11.968
STYXL1	-12.154
SUB1	-6.494
SUCLA2	-2.269
SUCLG1	-12.943
SUCLG2	-9.763
SUCNR1	-8.462
SUCO	-17.241
SUDS3	17.958
SUFU	-11.253
SUGP1	7.462
SUGP2	-11.478
SUGT1	13.997
SULF1	-12.496
SULF2	-14.826
SULT1A1	-10.399
SULT1A2	-12.983
SULT1B1	-19.761
SULT1C2	-13.426
SULT1C3	-10.417
SULT1C4	-18.127
SULT1E1	-8.246
SULT2A1	-14.012
SULT2B1	-12.575
SULT4A1	-13.546
SULT6B1	-18.618
SUMF1	-13.242
SUMF2	-37.206
SUMO1	-4.656
SUMO2	-3.393
SUMO3	-14.476
SUMO4	3.572
SUN1	-14.616
SUN2	-12.083
SUN3	-11.396
SUN5	-13.168
SUOX	-9.569
SUPT16H	51.303
SUPT20H	-9.493
SUPT3H	-13.569
SUPT4H1	25.987
SUPT5H	47.031
SUPT6H	34.493
SUPT7L	-15.831
SUPV3L1	-11.427
SURF1	-13.954
SURF2	-10.997
SURF4	-8.839
SURF6	-0.777
SUSD1	-12.048
SUSD2	-11.483
SUSD3	-16.941
SUSD4	-5.670
SUSD5	-10.466
SUV39H1	-18.128
SUV39H2	-6.245
SUV420H1	-3.619
SUV420H2	-13.560
SUZ12	11.526
SV2A	-12.698
SV2B	-18.414
SV2C	-12.114
SVEP1	-15.112
SVIL	-14.097
SVIP	-6.693
SVOPL	-7.191
SWAP70	-16.139
SWSAP1	-10.384
SWT1	-8.834
SYAP1	-7.552
SYBU	-19.603
SYCE1	-11.757
SYCE1L	-12.721
SYCE2	-14.389
SYCE3	-9.197
SYCN	-14.140
SYCP1	-23.194
SYCP2	-11.872
SYCP2L	-8.421
SYCP3	-12.648
SYDE1	-11.440
SYDE2	-14.817
SYF2	12.733
SYK	-14.586
SYMPK	15.841
SYN1	-13.006
SYN3	-15.348
SYNC	-15.329
SYNCRIP	-0.303
SYNDIG1	-13.033
SYNDIG1L	-14.215
SYNE1	-12.608
SYNE2	-40.018
SYNE3	-16.856
SYNE4	-14.896
SYNGAP1	-16.388
SYNGR1	-11.862
SYNGR2	-11.194
SYNGR3	-10.863
SYNGR4	-15.507
SYNJ1	-16.213
SYNJ2	-9.209
SYNJ2BP	-8.858
SYNPO	-16.015
SYNPO2	-15.835
SYNPO2L	-6.261
SYNPR	-16.283
SYNRG	-16.888
SYP	-13.787
SYPL1	-16.127
SYPL2	-16.887
SYS1	0.764
SYT1	-11.323
SYT10	-18.533
SYT11	-14.453
SYT12	-17.309
SYT13	-13.397
SYT14	-10.106
SYT15	-4.072
SYT16	-12.965
SYT17	-12.260
SYT2	-5.826
SYT3	-13.270
SYT4	-14.426
SYT5	-14.822
SYT6	-17.034
SYT7	-6.923
SYT8	-13.772
SYT9	-17.414
SYTL1	-12.399
SYTL2	-44.467
SYTL3	-18.051
SYTL4	-8.907
SYTL5	-11.113
SYVN1	-10.899
SZRD1	-16.186
SZT2	-12.763
T	-11.321
TAAR1	-6.892
TAAR2	-12.510
TAAR5	-15.280
TAAR6	-11.053
TAAR8	-12.197
TAB1	-13.143
TAB2	-14.929
TAB3	-11.389
TAC1	-10.254
TAC3	-13.508
TAC4	-6.677
TACC1	-7.756
TACC2	-11.841
TACC3	-14.138
TACO1	-13.933
TACR1	-9.555
TACR2	-12.779
TACR3	-11.760
TACSTD2	-12.585
TADA1	-12.649
TADA2A	-3.496
TADA2B	-12.252
TADA3	-6.705
TAF1	33.390
TAF10	6.097
TAF11	-4.957
TAF12	-2.266
TAF13	-4.226
TAF15	-28.198
TAF1A	12.777
TAF1B	16.205
TAF1C	18.695
TAF1D	-0.839
TAF1L	-9.371
TAF2	20.190
TAF3	1.311
TAF4	-3.357
TAF4B	-9.165
TAF5	-6.941
TAF5L	-4.444
TAF6	12.932
TAF6L	-12.804
TAF7	16.876
TAF7L	-12.202
TAF8	-1.796
TAF9	-17.924
TAF9B	-13.486
TAGAP	-31.005
TAGLN	-12.355
TAGLN2	-7.985
TAGLN3	-12.751
TAL1	-13.789
TAL2	-9.599
TALDO1	-8.348
TAMM41	-3.962
TANC1	-10.110
TANC2	-10.295
TANGO2	-38.739
TANGO6	18.219
TANK	-22.150
TAOK1	-17.371
TAOK2	-14.957
TAOK3	-17.642
TAP1	-2.746
TAP2	-17.396
TAPBP	-12.436
TAPBPL	-11.804
TAPT1	-11.479
TARBP1	-11.739
TARBP2	-13.636
TARDBP	9.669
TARM1	-11.323
TARS	34.722
TARS2	-12.902
TARSL2	-18.927
TAS1R1	-16.313
TAS1R2	-14.766
TAS1R3	-12.669
TAS2R1	-9.843
TAS2R10	-5.507
TAS2R13	-11.451
TAS2R14	-11.882
TAS2R16	-15.668
TAS2R19	-14.723
TAS2R20	-13.723
TAS2R3	-18.306
TAS2R30	-3.025
TAS2R31	-15.935
TAS2R38	-19.850
TAS2R39	-13.685
TAS2R4	-16.843
TAS2R40	-12.248
TAS2R41	-15.492
TAS2R42	-13.435
TAS2R43	-11.942
TAS2R46	-8.229
TAS2R5	-10.537
TAS2R50	-13.090
TAS2R60	-24.713
TAS2R7	-11.899
TAS2R8	-15.655
TAS2R9	-8.201
TASP1	-8.119
TAT	-17.857
TATDN1	-9.485
TATDN2	-9.770
