GENE	BF
SEMA4C	-20.957
SEMA4D	-13.939
SEMA4F	-10.107
SEMA4G	-18.580
SEMA5A	-16.922
SEMA5B	-15.051
SEMA6A	-16.552
SEMA6B	-6.979
SEMA6C	-20.340
SEMA6D	-7.246
SEMA7A	-17.520
SEMG1	-18.142
SEMG2	-15.400
SENP1	-11.745
SENP2	-16.297
SENP5	-11.248
SENP6	-2.492
SENP7	-11.179
SENP8	-18.417
SEPHS1	-12.092
SEPHS2	-17.640
SEPN1	-18.652
SEPP1	-7.352
SEPSECS	-12.921
SEPT1	-15.245
SEPT10	-5.573
SEPT11	-15.765
SEPT12	-11.066
SEPT14	-13.834
SEPT2	-18.468
SEPT3	-12.111
SEPT4	-31.013
SEPT5	-12.452
SEPT6	-15.484
SEPT8	-13.640
SEPT9	-13.393
SEPW1	-1.871
SERAC1	-11.436
SERBP1	-7.028
SERF2	-19.815
SERGEF	-14.021
SERHL2	-12.446
SERINC1	-14.276
SERINC2	-16.501
SERINC3	-16.018
SERINC4	-12.590
SERINC5	-17.246
SERP1	-6.911
SERP2	-14.539
SERPINA1	-11.522
SERPINA10	-16.222
SERPINA11	-20.385
SERPINA12	-15.221
SERPINA3	-13.975
SERPINA4	-13.092
SERPINA5	-19.813
SERPINA6	-13.931
SERPINA7	-17.369
SERPINA9	-16.573
SERPINB1	-14.641
SERPINB10	-11.525
SERPINB12	-14.755
SERPINB13	-13.278
SERPINB2	-16.373
SERPINB3	-12.840
SERPINB4	-9.426
SERPINB5	-13.147
SERPINB6	-16.030
SERPINB7	-9.827
SERPINB8	-21.275
SERPINB9	-17.837
SERPINC1	-15.192
SERPIND1	-15.192
SERPINE1	-13.946
SERPINE2	-23.546
SERPINE3	-12.260
SERPINF1	-12.338
SERPINF2	-9.517
SERPING1	-17.822
SERPINH1	-17.247
SERPINI1	-15.753
SERPINI2	-16.563
SERTAD1	-19.244
SERTAD2	-9.264
SERTAD3	-8.878
SERTAD4	-14.181
SERTM1	-4.525
SESN1	-17.371
SESN2	-11.973
SESN3	-11.282
SESTD1	-13.155
SET	-8.120
SETBP1	-13.892
SETD1A	12.417
SETD1B	-15.283
SETD2	-8.623
SETD3	-15.960
SETD4	-13.284
SETD5	-8.793
SETD6	-14.232
SETD7	-5.625
SETD8	-18.160
SETD9	-19.643
SETDB1	-14.949
SETDB2	-12.219
SETMAR	-15.204
SETX	-8.587
SEZ6	-13.242
SEZ6L	-18.712
SEZ6L2	-17.189
SF1	55.826
SF3A1	23.096
SF3A2	26.161
SF3A3	37.142
SF3B1	-0.510
SF3B14	67.708
SF3B2	13.070
SF3B3	61.087
SF3B4	15.501
SF3B5	90.538
SFI1	-14.079
SFMBT1	-14.762
SFMBT2	-13.275
SFN	-15.199
SFPQ	22.135
SFR1	-7.750
SFRP1	-13.683
SFRP2	-9.741
SFRP4	-16.101
SFRP5	-7.658
SFSWAP	-8.342
SFT2D1	-11.436
SFT2D2	-13.614
SFT2D3	-4.907
SFTA2	10.345
SFTA3	-11.705
SFTPA1	-0.400
SFTPA2	-11.073
SFTPB	-10.665
SFTPC	-12.378
SFTPD	-10.893
SFXN1	-14.268
SFXN2	-9.366
SFXN3	-14.302
SFXN4	-20.879
SFXN5	-14.553
SGCA	-11.328
SGCB	-14.626
SGCD	-15.438
SGCE	-9.710
SGCG	-6.166
SGCZ	-9.478
SGIP1	-10.488
SGK1	-12.549
SGK2	-12.072
SGK223	-14.592
SGK3	-15.891
SGMS1	-5.912
SGMS2	-9.278
SGOL1	20.586
SGOL2	-13.174
SGPL1	-12.147
SGPP1	-6.814
SGPP2	-12.752
SGSH	-24.515
SGSM1	-17.319
SGSM2	-16.759
SGSM3	-9.279
SGTA	-19.833
SGTB	-20.324
SH2B1	-14.806
SH2B3	-15.090
SH2D1A	-12.516
SH2D1B	-10.911
SH2D2A	-12.396
SH2D3A	-13.837
SH2D3C	-16.993
SH2D4A	-12.940
SH2D4B	-7.503
SH2D5	-12.950
SH2D6	-12.601
SH2D7	-12.129
SH3BGR	-16.107
SH3BGRL	2.022
SH3BGRL2	-6.870
SH3BGRL3	-6.615
SH3BP1	-12.111
SH3BP2	-16.096
SH3BP4	-12.153
SH3BP5	-21.179
SH3BP5L	-0.693
SH3D19	-14.150
SH3D21	-14.667
SH3GL1	-18.327
SH3GL2	-13.009
SH3GL3	-11.787
SH3GLB1	-5.088
SH3GLB2	-13.159
SH3KBP1	-12.523
SH3PXD2A	-12.202
SH3PXD2B	-13.960
SH3RF1	-11.590
SH3RF2	-12.461
SH3TC1	-14.645
SH3TC2	-13.057
SH3YL1	-15.324
SHANK1	-14.183
SHARPIN	-16.032
SHB	-12.388
SHBG	-13.912
SHC1	-14.403
SHC2	-12.480
SHC3	-4.555
SHC4	-10.552
SHCBP1	-11.666
SHCBP1L	-16.444
SHD	-15.560
SHE	-13.898
SHF	-13.130
SHFM1	3.638
SHH	-13.199
SHISA2	-15.681
SHISA3	-15.529
SHISA4	-14.510
SHISA5	-10.289
SHISA6	-10.033
SHISA7	-13.931
SHISA9	-16.749
SHKBP1	-15.805
SHMT1	-12.256
SHMT2	-20.547
SHOC2	54.864
SHOX	-13.148
SHOX2	-10.196
SHPK	-13.569
SHPRH	-8.683
SHQ1	10.584
SHROOM1	-12.364
SHROOM2	-10.351
SHROOM3	-9.545
SHROOM4	-12.752
SI	-10.253
SIAE	-17.247
SIAH1	-16.010
SIAH2	-9.804
SIAH3	-11.309
SIDT1	-13.752
SIDT2	-11.297
SIGIRR	-13.586
SIGLEC1	-17.389
SIGLEC10	-12.102
SIGLEC11	-4.935
SIGLEC12	-14.456
SIGLEC14	-12.725
SIGLEC15	-16.497
SIGLEC5	-15.938
SIGLEC6	-13.228
SIGLEC7	-3.060
SIGLEC8	0.580
SIGLEC9	-10.591
SIGLECL1	-10.946
SIGMAR1	-5.644
SIK1	-17.494
SIK2	-6.401
SIK3	-14.958
SIKE1	-11.358
SIL1	-16.605
SIM1	-18.959
SIM2	-18.588
SIMC1	-14.798
SIN3A	23.823
SIN3B	-13.067
SIPA1	-14.839
SIPA1L1	-20.253
SIPA1L2	-16.492
SIPA1L3	-17.299
SIRPA	-9.508
SIRPB1	-34.337
SIRPB2	-9.540
SIRPD	-12.970
SIRPG	-11.971
SIRT1	-15.066
SIRT2	-11.582
SIRT3	-18.168
SIRT4	-13.317
SIRT5	-22.458
SIRT6	-19.836
SIRT7	-20.835
SIT1	-11.164
SIVA1	-18.333
SIX1	-5.815
SIX2	-13.800
SIX3	-17.175
SIX4	-14.865
SIX5	-12.057
SIX6	-14.226
SKA1	28.509
SKA2	34.780
SKA3	-20.037
SKAP1	-18.747
SKAP2	0.714
SKI	-15.462
SKIDA1	-6.349
SKIL	-10.111
SKIV2L	-13.250
SKIV2L2	21.714
SKOR1	-10.176
SKOR2	-14.059
SKP1	42.766
SKP2	-3.102
SLA	-21.761
SLA2	-15.631
SLAIN1	-13.534
SLAIN2	-14.582
SLAMF1	-15.646
SLAMF6	-10.489
SLAMF7	-46.257
SLAMF8	-14.664
SLAMF9	-10.199
SLBP	14.716
SLC10A1	-13.376
SLC10A2	-14.577
SLC10A3	-13.152
SLC10A4	-9.355
SLC10A5	-15.263
SLC10A6	-8.868
SLC10A7	-13.167
SLC11A1	-13.413
SLC11A2	7.878
SLC12A1	-7.805
SLC12A2	-12.886
SLC12A3	-14.668
SLC12A4	-19.933
SLC12A5	-17.741
SLC12A6	-18.152
SLC12A7	-11.724
SLC12A8	-14.856
SLC12A9	-13.174
SLC13A1	-16.447
SLC13A2	-12.561
SLC13A3	-15.573
SLC13A4	-15.542
SLC13A5	-17.932
SLC14A1	-16.713
SLC14A2	-12.649
SLC15A1	-13.614
SLC15A2	-14.332
SLC15A3	-16.342
SLC15A4	-15.046
SLC16A1	-15.411
SLC16A10	-11.035
SLC16A11	-12.134
SLC16A12	-7.459
SLC16A13	-15.382
SLC16A14	-3.324
SLC16A2	-16.019
SLC16A3	-13.236
SLC16A4	-15.337
SLC16A5	-7.506
SLC16A6	-16.297
SLC16A7	-15.527
SLC16A8	-11.537
SLC16A9	-18.682
SLC17A1	-15.875
SLC17A2	-6.548
SLC17A3	-10.511
SLC17A4	-15.174
SLC17A5	-14.970
SLC17A6	-12.244
SLC17A7	-12.002
SLC17A8	-16.608
SLC17A9	-15.859
SLC18A1	-7.652
SLC18A2	-13.973
SLC18A3	-12.590
SLC18B1	-11.688
SLC19A1	-14.174
SLC19A2	-9.532
SLC19A3	-13.871
SLC1A1	-11.203
SLC1A2	-11.045
SLC1A3	-18.375
SLC1A4	-11.543
SLC1A5	-15.714
SLC1A6	-14.390
SLC1A7	-12.564
SLC20A1	-12.925
SLC20A2	-12.944
SLC22A1	-11.431
SLC22A10	-15.118
SLC22A11	-13.427
SLC22A12	-13.198
SLC22A13	-14.458
SLC22A14	-13.114
SLC22A15	-11.597
SLC22A16	-12.878
SLC22A17	-13.552
SLC22A18	-17.969
SLC22A18AS	-12.356
SLC22A2	-12.480
SLC22A23	-5.105
SLC22A25	-6.963
SLC22A3	-10.799
SLC22A4	-18.160
SLC22A5	-13.045
SLC22A6	-19.119
SLC22A7	-9.450
SLC22A8	-15.565
SLC22A9	-14.453
SLC23A1	-19.418
SLC23A2	-17.218
SLC23A3	-10.701
SLC24A1	-14.970
SLC24A2	-12.993
SLC24A3	-12.425
SLC24A4	-19.598
SLC24A5	-14.069
SLC25A1	-4.429
SLC25A10	-21.889
SLC25A11	-11.638
SLC25A12	-12.047
SLC25A13	-21.565
SLC25A14	-12.854
SLC25A15	-13.587
SLC25A16	-12.999
SLC25A17	-12.243
SLC25A18	-9.324
SLC25A19	-15.193
SLC25A2	-11.058
SLC25A20	-15.296
SLC25A21	-11.401
SLC25A22	-9.313
SLC25A23	-14.997
SLC25A24	-15.616
SLC25A25	-12.363
SLC25A26	-11.923
SLC25A27	-9.544
SLC25A28	-15.377
SLC25A29	-18.789
SLC25A3	-5.053
SLC25A30	-21.225
SLC25A31	-6.979
SLC25A32	-27.540
SLC25A33	-5.197
SLC25A34	-19.079
SLC25A35	-11.521
SLC25A36	-13.970
SLC25A37	-15.023
SLC25A38	8.932
SLC25A39	-17.069
SLC25A4	-12.772
SLC25A40	-11.207
SLC25A41	-6.814
SLC25A42	-17.747
SLC25A43	-12.855
SLC25A44	-12.344
SLC25A45	-18.121
SLC25A46	-7.155
SLC25A47	-21.613
SLC25A48	-13.980
SLC25A5	9.323
SLC25A51	-8.258
SLC25A52	-11.275
SLC25A53	-10.725
SLC25A6	-8.320
SLC26A1	-18.147
SLC26A10	-13.035
SLC26A11	-21.676
SLC26A2	-11.642
SLC26A3	-8.730
SLC26A4	-13.998
SLC26A5	-10.529
SLC26A6	-15.528
SLC26A7	-10.460
SLC26A8	-8.912
SLC26A9	-12.702
SLC27A1	-9.784
SLC27A2	-15.460
SLC27A3	-11.190
SLC27A4	-16.087
SLC27A5	-11.230
SLC27A6	-17.433
SLC28A1	-13.847
SLC28A2	-6.435
SLC28A3	-15.621
SLC29A1	-13.980
SLC29A2	-10.608
SLC29A3	-14.702
SLC29A4	-11.386
SLC2A1	-6.532
SLC2A10	-13.663
SLC2A11	-9.263
SLC2A12	-17.751
SLC2A13	-14.411
SLC2A14	-9.807
SLC2A2	-15.609
SLC2A3	-8.445
SLC2A4	-13.367
SLC2A4RG	-15.826
SLC2A5	-16.840
SLC2A6	-14.643
SLC2A7	-15.804
SLC2A8	-20.215
SLC2A9	-17.188
SLC30A1	-16.917
SLC30A10	-11.107
SLC30A2	-16.605
SLC30A3	-16.659
SLC30A4	-11.900
SLC30A5	-20.448
SLC30A6	-6.601
SLC30A7	-16.939
SLC30A8	-19.019
SLC30A9	30.555
SLC31A1	-3.735
SLC31A2	-14.032
SLC32A1	-15.657
SLC33A1	-0.796
SLC34A1	-18.582
SLC34A2	-16.631
SLC34A3	-10.351
SLC35A1	-12.912
SLC35A2	-2.185
SLC35A3	-12.879
SLC35A4	-9.641
SLC35A5	-13.450
SLC35B1	20.770
SLC35B2	-10.403
SLC35B3	-10.106
SLC35B4	-16.408
SLC35C1	-15.491
SLC35C2	-16.489
SLC35D1	-8.734
SLC35D2	-5.795
SLC35D3	-11.081
SLC35E1	-15.160
SLC35E2	-7.861
SLC35E2B	-17.654
SLC35E3	-18.747
SLC35E4	-17.928
SLC35F1	-12.971
SLC35F2	-12.565
SLC35F3	-11.548
SLC35F5	-11.565
SLC35F6	-14.135
SLC35G1	-8.954
SLC35G2	-16.572
SLC35G3	-7.058
SLC35G5	-3.335
SLC35G6	-0.853
SLC36A1	-8.680
SLC36A2	-16.823
SLC36A3	-19.403
SLC36A4	-18.009
SLC37A1	7.297
SLC37A2	-12.957
SLC37A3	-12.943
SLC38A1	-18.565
SLC38A10	-17.917
SLC38A11	-10.189
SLC38A2	-7.535
SLC38A4	-14.538
SLC38A5	-13.671
SLC38A6	-13.008
SLC38A7	-6.666
SLC38A8	-16.990
SLC38A9	-18.553
SLC39A1	-14.129
SLC39A10	-12.287
SLC39A11	-14.850
SLC39A12	-22.111
SLC39A13	-16.447
SLC39A14	-7.104
SLC39A2	-18.936
SLC39A3	-18.720
SLC39A4	-14.840
SLC39A5	-17.644
SLC39A6	-12.538
SLC39A7	29.281
SLC39A8	-18.008
SLC39A9	-12.601
SLC3A1	-11.970
SLC3A2	-9.635
SLC40A1	-11.903
SLC41A1	-14.891
SLC41A2	-18.457
SLC41A3	-7.113
SLC43A1	-16.834
SLC43A2	-19.722
SLC43A3	-11.139
SLC44A1	-15.703
SLC44A2	-17.663
SLC44A3	-11.437
SLC44A4	-12.225
SLC44A5	-15.789
SLC45A1	-13.768
SLC45A2	-17.523
SLC45A3	-12.075
SLC45A4	-12.684
SLC46A2	-12.715
SLC46A3	-11.290
SLC47A1	-12.513
SLC47A2	-17.558
SLC48A1	-14.646
SLC4A1	-15.292
SLC4A10	-12.569
SLC4A11	-15.783
SLC4A1AP	-16.959
SLC4A2	-10.880
SLC4A3	-12.857
SLC4A4	-13.559
SLC4A5	-10.444
SLC4A7	-13.622
SLC4A8	-17.455
SLC4A9	-18.613
SLC50A1	-28.926
SLC51A	-14.288
SLC51B	-14.324
SLC52A1	-9.854
SLC52A2	-14.299
SLC52A3	-12.197
SLC5A1	-15.957
SLC5A10	-20.014
SLC5A11	-16.933
SLC5A12	-5.348
SLC5A2	-13.676
SLC5A3	-12.551
SLC5A4	-12.536
SLC5A5	-7.640
SLC5A6	-15.079
SLC5A7	-12.338
SLC5A8	-15.345
SLC5A9	-16.655
SLC6A1	-15.970
SLC6A11	-17.317
SLC6A12	-8.165
SLC6A13	-14.861
SLC6A14	-14.754
SLC6A15	-23.192
SLC6A16	-13.971
SLC6A17	-13.802
SLC6A18	-14.287
SLC6A19	-9.727
SLC6A2	-13.199
SLC6A20	-13.202
SLC6A3	-12.839
SLC6A4	-15.704
SLC6A5	-14.126
SLC6A6	-10.747
SLC6A7	-9.477
SLC6A8	-3.923
SLC6A9	-18.748
SLC7A1	-14.133
SLC7A10	-18.041
SLC7A11	-11.828
SLC7A13	-13.550
SLC7A14	-13.671
SLC7A2	-5.599
SLC7A3	-15.887
SLC7A4	-16.202
SLC7A5	-15.606
SLC7A6	-12.284
SLC7A6OS	-11.386
SLC7A7	-21.481
SLC7A8	-18.686
SLC7A9	-17.817
SLC8A1	-15.951
SLC8A2	-11.994
SLC8A3	-38.197
SLC8B1	-18.953
SLC9A1	-10.209
SLC9A2	-12.967
SLC9A3	-12.795
SLC9A3R1	-18.495
SLC9A3R2	-16.688
SLC9A4	-14.353
SLC9A5	-10.445
SLC9A6	-12.041
SLC9A7	-8.632
SLC9A8	-17.524
SLC9A9	-18.463
SLC9B1	1.657
SLC9B2	-16.670
SLC9C1	-15.381
SLC9C2	-16.818
SLCO1A2	-7.411
SLCO1B1	-10.555
SLCO1B3	-13.154
SLCO1B7	-17.824
SLCO1C1	-11.736
SLCO2A1	-10.695
SLCO2B1	-21.553
SLCO3A1	-14.723
SLCO4A1	-12.696
SLCO4C1	-11.645
SLCO5A1	-14.332
SLCO6A1	-21.619
SLFN11	-11.380
SLFN12	-9.578
SLFN12L	-14.358
SLFN13	-17.001
SLFN14	-18.621
SLFN5	-12.709
SLFNL1	-9.770
SLIRP	7.486
SLIT1	-14.570
SLIT2	-14.160
SLIT3	-13.353
SLITRK1	-12.839
SLITRK2	-13.843
SLITRK3	-11.634
SLITRK4	-11.675
SLITRK5	-9.207
SLITRK6	-12.516
SLK	-12.803
SLMAP	-6.378
SLMO1	-12.784
SLMO2	40.889
SLPI	-10.451
SLTM	-11.262
SLU7	29.327
SLURP1	-13.916
SLX4	-3.572
SLX4IP	-13.273
SMAD1	-21.562
SMAD2	-17.496
SMAD3	-9.163
SMAD4	-7.923
SMAD6	-8.626
SMAD7	-15.886
SMAD9	-17.171
SMAGP	0.582
SMAP1	-16.132
SMAP2	-12.766
SMARCA1	-7.485
SMARCA2	-14.725
SMARCA4	-8.727
SMARCA5	20.216
SMARCAD1	-9.828
SMARCAL1	-12.664
SMARCB1	18.348
SMARCC1	-8.258
SMARCC2	-14.281
SMARCD1	-18.230
SMARCD2	-11.350
SMARCD3	-8.762
SMARCE1	20.721
SMC1A	22.425
SMC1B	-8.409
SMC2	18.345
SMC3	15.405
SMC4	41.827
SMC5	17.670
SMC6	17.085
SMCHD1	-11.780
SMCO2	-16.514
SMCO3	-13.765
SMCO4	-8.227
SMCP	-18.902
SMCR8	-16.284
SMDT1	-8.369
SMEK1	-5.307
SMEK2	-12.381
SMG1	7.033
SMG5	4.588
SMG6	0.413
SMG7	0.933
SMG8	-8.096
SMG9	-21.742
SMIM1	-5.142
SMIM10	-10.986
SMIM11	1.284
SMIM12	-10.975
SMIM13	-18.138
SMIM14	-18.687
SMIM15	-17.459
SMIM17	-11.308
SMIM18	-2.744
SMIM19	-10.292
SMIM2	-11.628
SMIM20	-5.033
SMIM21	-10.191
SMIM22	-21.246
SMIM3	2.120
SMIM4	0.393
SMIM5	-12.115
SMIM6	-1.928
SMIM7	-2.311
SMIM8	-5.650
SMIM9	-12.974
SMKR1	-11.907
SMLR1	-8.533
SMNDC1	15.278
SMO	-17.384
SMOC1	-10.892
SMOC2	-11.028
SMOX	-11.611
SMPD1	-12.886
SMPD2	-15.951
SMPD3	-10.711
SMPD4	-14.711
SMPDL3A	-14.008
SMPDL3B	-20.283
SMPX	-12.321
SMR3A	-7.024
SMR3B	5.687
SMS	0.009
SMTN	-12.910
SMTNL2	-10.787
SMU1	71.208
SMUG1	-10.991
SMURF1	-9.478
SMURF2	-16.682
SMYD1	-19.134
SMYD2	-16.871
SMYD3	-17.034
SMYD4	-13.140
SMYD5	-11.126
SNAI1	-16.210
SNAI2	-10.680
SNAI3	-7.459
SNAP23	38.876
SNAP25	-15.621
SNAP29	-7.429
SNAP47	-17.563
SNAP91	-16.709
SNAPC1	2.592
SNAPC2	-5.460
SNAPC3	0.502
SNAPC4	11.618
SNAPC5	-4.494
SNAPIN	0.931
SNCA	-14.343
SNCAIP	-15.713
SNCB	-12.367
SNCG	-8.451
SND1	-19.403
SNED1	-12.705
SNF8	29.181
SNIP1	-2.754
SNN	-12.357
SNPH	-12.722
SNRK	-26.400
SNRNP200	21.620
SNRNP25	27.514
SNRNP27	18.076
SNRNP35	5.995
SNRNP40	-5.126
SNRNP48	-7.362
SNRNP70	26.634
SNRPA	-6.310
SNRPA1	74.981
SNRPB	20.779
SNRPB2	-6.357
SNRPC	-1.992
SNRPD1	63.089
SNRPD2	38.233
SNRPD3	67.645
SNRPE	12.716
SNRPF	65.166
SNRPG	15.669
SNRPN	-16.312
SNTA1	-1.805
SNTB1	-18.755
SNTB2	-16.583
SNTG1	-17.616
SNTG2	-18.996
SNTN	-16.534
SNUPN	-2.009
SNURF	-16.452
SNW1	47.165
SNX1	-9.789
SNX10	-20.270
SNX11	-18.905
SNX12	-14.685
SNX13	-6.595
SNX14	-6.195
SNX15	-14.101
SNX16	-7.158
SNX17	-16.345
SNX18	-11.038
SNX19	-3.119
SNX2	-16.612
SNX20	-12.646
SNX21	-11.381
SNX22	-14.090
SNX24	-15.012
SNX25	-16.220
SNX27	-6.995
SNX29	-9.645
SNX3	-16.490
SNX30	-15.925
SNX31	-22.097
SNX32	-17.697
SNX33	-12.609
SNX4	-16.280
SNX5	-9.898
SNX6	-6.697
SNX7	-14.290
SNX8	-18.561
SNX9	-14.699
SOAT1	-17.522
SOAT2	-21.172
SOBP	-14.709
SOCS1	-12.030
SOCS2	-19.228
SOCS3	-16.567
SOCS4	-8.848
SOCS5	-2.022
SOCS6	-7.487
SOCS7	-15.686
SOD1	10.366
SOD2	3.056
SOD3	-15.899
SOGA1	-5.440
SOGA2	-16.512
SOGA3	-11.026
SOHLH1	-12.390
SON	16.729
SORBS1	-12.533
SORBS2	-14.545
SORBS3	-7.411
SORCS1	-8.960
SORCS2	-12.381
SORCS3	-12.897
SORD	-11.954
SORL1	-13.620
SORT1	-15.213
SOS1	3.059
SOS2	-8.166
SOST	-14.241
SOSTDC1	-11.252
SOWAHA	-13.779
SOWAHB	-9.637
SOWAHC	-9.158
SOWAHD	-14.250
SOX1	-9.620
SOX10	52.075
SOX11	-13.192
SOX12	-11.556
SOX13	-21.384
SOX14	-20.895
SOX15	-12.851
SOX17	-17.167
SOX18	-14.512
SOX2	-14.663
SOX21	-14.398
SOX3	-14.503
SOX30	2.630
SOX4	-11.947
SOX5	-17.232
SOX6	-4.038
SOX7	-4.027
SOX8	-10.859
SOX9	-13.032
SP1	-11.490
SP100	-15.192
SP110	-14.655
SP140	-13.762
SP140L	-19.306
SP2	-14.939
SP3	-5.197
SP4	-16.628
SP5	-10.578
SP6	-13.394
SP7	-10.399
SP8	-15.297
SP9	-10.982
SPA17	-12.455
SPACA1	-14.547
SPACA3	-12.122
SPACA4	-16.452
SPACA7	-6.629
SPAG1	-13.433
SPAG11A	-6.802
SPAG11B	-8.532
SPAG16	-14.536
SPAG17	-16.057
SPAG4	-12.313
SPAG5	-3.841
SPAG6	-13.494
SPAG7	-15.598
SPAG8	-12.632
SPAG9	-6.193
SPAM1	-13.618
SPANXA2	-2.074
SPANXC	-1.285
SPANXD	-0.438
SPANXN1	-5.059
SPANXN2	-1.598
SPANXN3	-17.805
SPANXN4	-7.196
SPANXN5	-2.797
SPARC	-17.494
SPARCL1	-10.041
SPAST	-15.860
SPATA12	-10.947
SPATA13	-15.356
SPATA16	-11.909
SPATA17	-5.425
SPATA18	-17.783
SPATA19	-16.324
SPATA2	-13.452
SPATA20	-10.862
SPATA21	-12.316
SPATA22	-11.311
SPATA24	-11.337
SPATA25	-14.072
SPATA2L	-13.435
SPATA3	-18.794
SPATA31A3	-1.422
SPATA31A6	-2.270
SPATA31D1	-16.210
SPATA31E1	-15.950
SPATA32	-14.107
SPATA33	-7.324
SPATA4	-9.234
SPATA5	12.648
SPATA5L1	18.623
SPATA6	-17.125
SPATA6L	-19.214
SPATA7	-11.749
SPATA8	-8.778
SPATA9	-14.749
SPATC1	-26.132
SPATC1L	-12.165
SPATS1	-9.726
SPATS2	-14.958
SPATS2L	-17.348
SPC24	30.136
SPC25	61.272
SPCS1	3.159
SPCS2	24.061
SPCS3	42.698
SPDEF	-14.374
SPDL1	24.146
SPDYA	-19.346
SPDYC	-16.723
SPDYE1	6.410
SPDYE4	-8.438
SPECC1	-16.214
SPECC1L	-8.744
SPEF1	-8.849
SPEF2	-8.380
SPEG	-15.412
SPEM1	-15.516
SPEN	-18.101
SPERT	-10.369
SPESP1	-9.325
SPG11	-8.567
SPG20	-13.840
SPG21	-7.192
SPG7	-12.849
SPHAR	0.978
SPHK1	-16.639
SPHK2	-8.215
SPHKAP	-16.157
SPI1	-10.281
SPIB	-21.233
SPIC	-12.748
SPICE1	-14.564
SPIDR	-11.409
SPIN1	-14.693
SPIN2A	0.462
SPIN2B	-5.060
SPIN3	-12.029
SPIN4	-2.133
SPINK1	-5.115
SPINK13	-14.582
SPINK14	-9.093
SPINK2	-27.730
SPINK4	-9.719
SPINK5	-12.208
SPINK6	3.775
SPINK7	-10.350
SPINK8	-10.977
SPINK9	-5.475
SPINT1	-10.502
SPINT2	-11.361
SPINT3	-8.580
SPINT4	-16.185
SPIRE1	-24.658
SPIRE2	-15.550
SPN	-15.724
SPNS1	-3.568
SPNS2	-15.797
SPNS3	-18.322
SPO11	-16.294
SPOCD1	-15.178
SPOCK1	-10.807
SPOCK2	-11.939
SPOCK3	-16.809
SPON2	-12.529
SPOP	-9.953
SPOPL	-11.472
SPP1	-12.953
SPP2	-18.239
SPPL2A	-8.536
SPPL2C	-12.286
SPPL3	-20.416
SPR	-9.440
SPRED1	-24.742
SPRED2	-13.422
SPRED3	-13.571
SPRN	-8.818
SPRR1A	-10.401
SPRR1B	-2.359
SPRR2D	-1.489
SPRR2F	-7.386
SPRR2G	5.246
SPRR3	-21.278
SPRR4	-16.032
SPRTN	24.889
SPRY1	-17.200
SPRY2	-10.071
SPRY3	-12.376
SPRY4	-13.153
SPRYD3	-16.755
SPRYD4	1.939
SPRYD7	-15.709
SPSB1	-19.517
SPSB2	-15.112
SPSB3	-9.934
SPSB4	-17.493
SPTA1	-14.206
SPTAN1	-13.366
SPTB	-12.438
SPTBN1	-13.782
SPTBN2	-14.236
SPTBN4	-15.731
SPTBN5	-10.925
SPTLC1	1.825
SPTLC2	-2.115
SPTLC3	-17.606
SPTSSA	-1.987
SPTSSB	-12.164
SPTY2D1	-13.094
SPZ1	-18.684
SQLE	-16.085
SQRDL	-9.542
SQSTM1	-5.730
SRA1	-10.974
SRBD1	21.364
SRC	-9.551
SRCAP	26.232
SRCIN1	-7.626
SRCRB4D	-17.308
SRD5A1	-17.264
SRD5A3	-7.853
SREBF1	-10.318
SREBF2	-12.913
SREK1	-4.040
SREK1IP1	-8.790
SRF	-10.940
SRFBP1	22.526
SRGAP1	-15.755
SRGAP3	-14.394
SRGN	-16.623
SRI	-10.300
SRL	-16.276
SRM	-12.003
SRMS	-15.633
SRP14	-14.438
SRP19	57.387
SRP54	76.268
SRP68	2.971
SRP72	10.666
SRP9	7.660
SRPK1	-10.450
SRPK2	-0.260
SRPK3	-11.877
SRPR	5.540
SRPRB	3.172
SRPX	-13.755
SRPX2	-18.589
SRR	-14.950
SRRD	-8.242
SRRM1	13.576
SRRM2	-3.033
SRRM4	-21.977
SRRM5	-13.765
SRRT	8.900
SRSF1	10.334
SRSF10	-3.718
SRSF11	-3.791
SRSF12	-17.176
SRSF2	36.390
SRSF3	60.905
SRSF4	-13.199
SRSF5	-18.048
SRSF6	1.950
SRSF7	47.981
SRSF9	-22.473
SRXN1	-15.029
SRY	-12.264
SS18	-13.660
SS18L1	-10.790
SS18L2	5.472
SSB	6.129
SSBP1	11.353
SSBP2	-5.772
SSBP3	-2.298
SSBP4	-12.907
SSC5D	-10.391
SSFA2	-4.893
SSH1	-9.325
SSH2	-12.444
SSH3	-13.700
SSMEM1	-16.596
SSNA1	-14.966
SSPN	-20.101
SSR1	-20.223
SSR2	-18.583
SSR3	-11.394
SSR4	-15.845
SSRP1	15.701
SSSCA1	-6.832
SST	-15.550
SSTR1	-13.834
SSTR2	-16.071
SSTR3	-13.591
SSTR4	-10.711
SSTR5	-14.197
SSU72	18.899
SSUH2	-19.755
SSX1	-8.568
SSX2	2.514
SSX2IP	-16.063
SSX3	-5.512
SSX4	12.234
SSX4B	-1.508
SSX5	-23.251
SSX7	-6.654
ST13	-3.726
ST14	-8.513
ST18	-16.973
ST20	-11.201
ST20-MTHFS	-7.578
ST3GAL1	3.422
ST3GAL2	-15.293
ST3GAL3	-27.898
ST3GAL4	-9.389
ST3GAL5	-13.090
ST3GAL6	-12.582
ST5	-13.970
ST6GAL1	-26.900
