GENE	BF
ATXN3	-10.363
ATXN3L	-13.313
ATXN7	-8.199
ATXN7L1	-21.081
ATXN7L2	-6.547
ATXN7L3	1.293
ATXN7L3B	-6.313
AUH	-10.436
AUNIP	-11.194
AUP1	-3.292
AURKA	6.337
AURKAIP1	-2.232
AURKB	33.594
AURKC	-5.557
AUTS2	-7.391
AVEN	-7.441
AVIL	-4.029
AVL9	-11.546
AVP	-8.543
AVPI1	-10.684
AVPR1A	2.905
AVPR1B	-9.513
AVPR2	-11.059
AWAT1	-14.247
AWAT2	-5.121
AXDND1	-6.152
AXIN1	-11.147
AXIN2	-10.866
AXL	-12.284
AZGP1	-5.245
AZI1	-11.818
AZI2	-4.506
AZIN1	-5.727
AZU1	-12.191
B2M	-18.506
B3GALNT1	-11.598
B3GALNT2	-1.835
B3GALT1	-8.649
B3GALT2	-12.578
B3GALT4	-10.733
B3GALT5	-10.428
B3GALT6	-13.312
B3GALTL	-3.085
B3GAT1	-3.130
B3GAT2	-8.583
B3GAT3	-10.401
B3GNT1	-10.384
B3GNT2	-9.265
B3GNT3	-6.891
B3GNT4	-7.625
B3GNT5	-8.795
B3GNT6	-4.792
B3GNT7	-9.155
B3GNT8	-12.024
B3GNT9	-6.836
B3GNTL1	-4.850
B4GALNT1	-14.076
B4GALNT2	-5.834
B4GALNT3	-4.307
B4GALNT4	-5.429
B4GALT1	-12.864
B4GALT2	-1.499
B4GALT3	-10.661
B4GALT4	-6.310
B4GALT5	-6.637
B4GALT6	-6.010
B4GALT7	-5.776
B9D1	-5.884
B9D2	-3.422
BAALC	-13.860
BAAT	-11.661
BABAM1	-11.485
BACE1	-9.857
BACE2	-12.070
BACH1	-9.315
BACH2	-12.631
BAD	-9.578
BAG1	-6.862
BAG2	-14.775
BAG3	-6.697
BAG4	-7.803
BAG5	-10.166
BAG6	-9.498
BAHD1	-6.965
BAI1	-6.065
BAI2	-1.946
BAI3	-5.720
BAIAP2	-9.097
BAIAP2L1	-12.391
BAIAP2L2	-4.247
BAIAP3	-7.303
BAK1	-1.787
BAMBI	-2.601
BANF1	-4.560
BANF2	-16.507
BANK1	-7.997
BANP	11.804
BAP1	-6.783
BARD1	-9.053
BARHL1	-10.547
BARHL2	-10.951
BARX1	-6.304
BARX2	-6.910
BASP1	-8.261
BATF	-7.728
BATF2	-9.436
BATF3	-13.177
BAX	-5.678
BAZ1A	-5.049
BAZ1B	-4.285
BAZ2A	-6.546
BAZ2B	-7.858
BBC3	-34.832
BBIP1	-13.472
BBOX1	-12.779
BBS1	-11.540
BBS10	-13.114
BBS12	-13.308
BBS2	-8.936
BBS4	-10.303
BBS5	-6.230
BBS7	-7.042
BBS9	-13.309
BBX	-10.109
BCAM	-12.157
BCAN	-4.644
BCAP29	-3.571
BCAP31	-4.385
BCAR1	-10.707
BCAR3	-8.024
BCAS1	-8.959
BCAS2	8.333
BCAS3	-11.796
BCAS4	-12.169
BCAT1	-6.920
BCAT2	-4.050
BCCIP	9.867
BCDIN3D	-15.912
BCHE	-13.715
BCKDHA	-4.202
BCKDHB	-5.387
BCKDK	-8.927
BCL10	5.382
BCL11A	-9.452
BCL11B	-11.856
BCL2	-8.182
BCL2A1	-9.678
BCL2L1	-3.206
BCL2L10	-12.989
BCL2L11	-29.459
BCL2L12	-3.992
BCL2L13	-30.309
BCL2L14	-13.606
BCL2L15	-9.195
BCL2L2	-14.442
BCL2L2-PABPN1	8.918
BCL3	-13.907
BCL6	-13.453
BCL6B	-10.142
BCL7A	-8.167
BCL7B	-10.111
BCL7C	-3.963
BCL9	-9.202
BCL9L	-10.395
BCLAF1	-4.126
BCMO1	-10.043
BCO2	-6.861
BCOR	2.284
BCORL1	-5.640
BCR	-14.776
BCS1L	-13.666
BDH1	-11.837
BDH2	-11.752
BDKRB1	-7.871
BDKRB2	-10.550
BDNF	0.618
BDP1	2.690
BEAN1	-23.970
BECN1	-9.217
BEGAIN	-6.438
BEND2	-13.321
BEND3	-11.216
BEND4	-9.472
BEND5	-3.553
BEND6	-10.010
BEND7	-11.952
BEST1	-7.598
BEST2	-4.854
BEST3	-10.861
BEST4	-11.389
BET1	-16.482
BET1L	-12.803
BEX1	-1.256
BEX2	-9.169
BEX4	-9.129
BEX5	-9.875
BFAR	-10.609
BFSP1	1.246
BFSP2	-10.215
BGLAP	-6.082
BGN	-7.119
BHLHA15	-4.754
BHLHA9	-9.320
BHLHB9	-6.194
BHLHE22	-3.997
BHLHE40	-11.897
BHLHE41	-10.795
BHMT	-2.796
BHMT2	-9.455
BICC1	-9.550
BICD1	-9.114
BICD2	-5.385
BID	-26.030
BIK	-10.418
BIN1	-6.667
BIN2	-3.415
BIN3	-6.024
BIRC2	4.436
BIRC3	-10.249
BIRC5	16.670
BIRC6	-7.072
BIRC7	-13.253
BIRC8	-9.505
BIVM	-4.769
BLCAP	-15.856
BLID	-8.435
BLK	-11.101
BLM	-1.530
BLMH	-10.971
BLNK	-7.786
BLOC1S1	-13.765
BLOC1S2	-1.640
BLOC1S3	-11.092
BLOC1S4	-8.217
BLOC1S5	-18.642
BLOC1S6	-9.190
BLVRA	-8.397
BLVRB	-5.810
BLZF1	-11.175
BMF	-3.197
BMI1	-12.476
BMP1	2.215
BMP10	-13.402
BMP15	-10.672
BMP2	2.276
BMP2K	-0.713
BMP3	-10.556
BMP4	-3.584
BMP5	-2.236
BMP6	-8.206
BMP7	-7.891
BMP8A	-4.886
BMP8B	-4.020
BMPER	-5.200
BMPR1A	-6.912
BMPR1B	-8.070
BMPR2	-8.039
BMS1	13.774
BMX	-13.750
BNC1	-1.741
BNC2	-22.502
BNIP1	-2.331
BNIP2	-6.613
BNIP3	-3.249
BNIP3L	-4.218
BNIPL	-16.251
BOC	-8.971
BOD1	-6.857
BOD1L1	-7.801
BOD1L2	-5.953
BOK	-2.572
BOLA1	-9.691
BOLA3	-12.093
BOLL	-15.278
BOP1	-0.145
BORA	0.098
BPGM	-4.840
BPHL	-14.701
BPI	-8.902
BPIFA1	-18.632
BPIFA2	-9.801
BPIFA3	-10.462
BPIFB1	-8.373
BPIFB2	-13.586
BPIFB3	-4.763
BPIFB4	-7.242
BPIFB6	-12.019
BPIFC	-4.708
BPNT1	-6.629
BPTF	-8.676
BPY2C	-13.461
BRAF	-4.310
BRAP	-3.924
BRAT1	4.050
BRCA1	-0.139
BRCA2	-4.626
BRCC3	-6.475
BRD1	-3.565
BRD2	3.724
BRD3	-10.955
BRD4	22.768
BRD7	-9.380
BRD8	-8.323
BRD9	-10.332
BRDT	-11.700
BRE	-16.612
BRF1	37.236
BRF2	19.196
BRI3	-6.298
BRI3BP	-2.199
BRICD5	-7.378
BRINP1	-11.143
BRINP2	-10.407
BRINP3	-8.632
BRIP1	-7.526
BRIX1	4.667
BRK1	-3.938
BRMS1	-0.621
BRMS1L	-2.056
BROX	-16.585
BRPF1	-3.168
BRPF3	-3.342
BRS3	-6.603
BRSK1	-13.651
BRSK2	-9.893
BRWD1	-1.470
BRWD3	-2.338
BSCL2	-5.541
BSDC1	-12.850
BSG	-13.410
BSN	-2.449
BSND	-7.696
BSPH1	-7.023
BSPRY	-8.858
BST1	-8.628
BST2	-8.530
BSX	-8.868
BTAF1	12.455
BTBD1	-11.244
BTBD10	-8.812
BTBD11	-11.801
BTBD16	-10.679
BTBD17	-7.616
BTBD18	-16.502
BTBD2	-3.428
BTBD3	-5.460
BTBD6	0.198
BTBD7	1.844
BTBD8	-12.918
BTBD9	-9.769
BTC	-7.330
BTD	-9.105
BTF3	6.088
BTF3L4	2.155
BTG1	-11.230
BTG2	-12.255
BTG3	-10.976
BTG4	-8.810
BTK	-10.224
BTLA	-9.064
BTN1A1	-19.998
BTN2A1	-14.187
BTN2A2	-41.616
BTN3A1	-23.316
BTN3A2	-14.737
BTN3A3	-14.802
BTNL3	-10.416
BTNL8	-18.617
BTNL9	-10.612
BTRC	-2.516
BUB1	-1.857
BUB1B	-8.534
BUB3	3.660
BUD13	14.218
BUD31	5.040
BVES	-8.836
BYSL	16.453
BZRAP1	-6.205
BZW1	1.071
BZW2	-9.419
C10orf10	2.165
C10orf105	-2.254
C10orf107	-3.395
C10orf11	-7.946
C10orf111	-2.715
C10orf113	-11.893
C10orf118	-11.137
C10orf12	-7.369
C10orf120	-13.473
C10orf126	-14.416
C10orf128	-5.114
C10orf129	-10.020
C10orf131	-6.461
C10orf137	-9.350
C10orf2	-2.179
C10orf25	-6.926
C10orf32	-12.709
C10orf35	-5.915
C10orf53	-16.695
C10orf54	-9.790
C10orf55	-12.537
C10orf62	-13.117
C10orf67	-8.832
C10orf68	-7.694
C10orf71	-11.204
C10orf76	-9.755
C10orf82	-2.232
C10orf88	-7.791
C10orf90	-7.140
C10orf91	-8.238
C10orf95	0.542
C10orf99	-9.651
C11orf1	-12.394
C11orf16	-5.811
C11orf21	-10.869
C11orf24	-12.398
C11orf30	-6.154
C11orf31	-9.575
C11orf35	-16.625
C11orf40	-3.713
C11orf42	-4.974
C11orf44	-9.408
C11orf45	-8.925
C11orf48	-14.206
C11orf49	-6.845
C11orf52	-5.009
C11orf53	-6.224
C11orf54	-7.578
C11orf57	-11.658
C11orf58	-9.007
C11orf63	-10.413
C11orf65	-6.074
C11orf68	-12.359
C11orf70	-7.328
C11orf71	-6.338
C11orf73	-4.511
C11orf74	-8.921
C11orf80	-7.462
C11orf82	-13.895
C11orf83	-8.017
C11orf84	-11.741
C11orf85	-1.968
C11orf86	-6.717
C11orf87	-7.641
C11orf88	-5.672
C11orf91	-8.179
C11orf94	-8.079
C12orf10	-4.077
C12orf23	-12.289
C12orf29	-12.523
C12orf39	-16.571
C12orf4	-14.611
C12orf40	-8.485
C12orf42	-13.926
C12orf43	-7.699
C12orf44	-12.971
C12orf45	6.450
C12orf49	-13.932
C12orf5	-14.334
C12orf50	-15.578
C12orf52	-8.933
C12orf54	-11.419
C12orf56	-9.876
C12orf57	1.067
C12orf60	-12.953
C12orf61	-15.711
C12orf65	-13.302
C12orf66	-13.425
C12orf68	-1.007
C12orf71	-8.999
C12orf73	-10.072
C12orf74	-8.940
C12orf75	-4.343
C12orf76	-13.318
C12orf77	-8.415
C12orf79	-13.074
C13orf35	-9.704
C13orf45	4.700
C14orf1	-9.255
C14orf105	-17.689
C14orf119	-7.338
C14orf142	-11.212
C14orf159	-9.614
C14orf164	-6.339
C14orf166	0.374
C14orf166B	-8.232
C14orf177	-11.100
C14orf178	-9.274
C14orf180	-8.133
C14orf182	-7.134
C14orf183	-11.360
C14orf2	-7.773
C14orf28	-8.619
C14orf37	-12.014
C14orf39	-8.543
C14orf79	-7.184
C14orf80	-8.312
C14orf93	-10.490
C15orf26	-12.084
C15orf27	-5.796
C15orf32	-7.531
C15orf38	-5.588
C15orf38-AP3S2	-3.797
C15orf39	-14.139
C15orf40	-12.279
C15orf41	-12.667
C15orf43	-10.565
C15orf48	-12.355
C15orf52	-7.456
C15orf53	-9.420
C15orf54	-9.035
C15orf56	-6.802
C15orf57	-7.694
C15orf59	-8.247
C15orf60	-5.827
C15orf61	-10.114
C15orf62	-19.570
C15orf65	-13.731
C16orf11	-7.722
C16orf13	-12.492
C16orf3	-12.336
C16orf45	-7.342
C16orf46	-9.645
C16orf52	-11.837
C16orf54	-12.754
C16orf58	-6.613
C16orf59	-8.677
C16orf62	-6.217
C16orf70	-12.367
C16orf71	-6.499
C16orf72	6.695
C16orf74	-12.681
C16orf78	-13.607
C16orf80	-5.860
C16orf86	-10.464
C16orf87	-2.597
C16orf89	-8.762
C16orf90	-1.029
C16orf91	-9.672
C16orf92	-0.577
C16orf93	-10.074
C16orf95	-11.346
C16orf96	-9.390
C16orf97	-12.789
C17orf102	2.007
C17orf104	-1.097
C17orf105	-7.770
C17orf107	-8.649
C17orf112	-18.294
C17orf47	-14.824
C17orf49	3.063
C17orf50	-6.778
C17orf51	-14.804
C17orf53	-14.751
C17orf58	-3.061
C17orf59	-7.362
C17orf62	-12.300
C17orf64	-10.533
C17orf66	-7.361
C17orf70	-5.884
C17orf72	-26.071
C17orf74	-9.312
C17orf75	-4.144
C17orf77	-9.087
C17orf78	-13.351
C17orf80	-5.770
C17orf82	-11.789
C17orf85	-9.801
C17orf89	-4.375
C17orf96	-3.484
C17orf97	-9.910
C17orf98	-8.607
C17orf99	-7.212
C18orf21	10.657
C18orf25	-7.626
C18orf32	-3.830
C18orf42	-3.485
C18orf54	-6.480
C18orf63	-11.032
C18orf64	-12.072
C18orf8	-7.522
C19orf10	-9.305
C19orf12	-14.780
C19orf18	-8.392
C19orf24	-8.910
C19orf25	-9.870
C19orf26	-11.833
C19orf33	-8.876
C19orf35	-6.378
C19orf38	-12.543
C19orf40	4.548
C19orf43	-1.872
C19orf44	-11.166
C19orf45	-7.549
C19orf47	-9.199
C19orf48	-6.033
C19orf52	-9.632
C19orf53	-4.021
C19orf54	-12.000
C19orf57	-10.679
C19orf59	-13.510
C19orf60	-12.551
C19orf66	-7.652
C19orf67	-11.170
C19orf70	-7.431
C19orf71	-9.630
C19orf73	-11.257
C19orf77	-4.661
C19orf80	-9.430
C19orf81	-6.099
C19orf82	1.077
C19orf83	-7.055
C1D	-4.956
C1GALT1	-10.679
C1GALT1C1	-7.439
C1QA	-12.974
C1QB	-9.063
C1QBP	4.177
C1QC	-8.181
C1QL1	-12.074
C1QL2	-4.642
C1QL3	-10.994
C1QL4	-7.447
C1QTNF1	-5.909
C1QTNF2	-10.038
C1QTNF3	-9.937
C1QTNF4	-8.659
C1QTNF5	-7.746
C1QTNF6	-7.994
C1QTNF7	-15.023
C1QTNF8	-5.892
C1QTNF9	-2.181
C1QTNF9B	-9.863
C1RL	-9.344
C1S	-6.216
C1orf100	-13.953
C1orf101	-9.658
C1orf105	-12.256
C1orf106	-13.067
C1orf109	-9.091
C1orf110	-14.930
C1orf111	-10.087
C1orf112	-0.895
C1orf115	-16.455
C1orf116	-11.315
C1orf122	-14.236
C1orf123	-14.943
C1orf127	-11.532
C1orf131	13.290
C1orf137	-10.520
C1orf141	-9.725
C1orf146	-8.225
C1orf158	-8.282
C1orf159	-6.341
C1orf162	-6.783
C1orf168	-7.124
C1orf172	-9.906
C1orf173	-11.148
C1orf174	-12.582
C1orf177	-5.420
C1orf185	-17.922
C1orf186	-3.110
C1orf189	-9.131
C1orf192	-8.191
C1orf194	-7.027
C1orf195	-11.808
C1orf198	-10.570
C1orf204	-4.556
C1orf21	-17.266
C1orf210	-11.138
C1orf216	-5.319
C1orf226	-8.255
C1orf227	-10.309
C1orf228	-11.452
C1orf229	-4.246
C1orf233	-9.172
C1orf234	-1.237
C1orf27	-8.359
C1orf35	-5.900
C1orf43	-8.147
C1orf50	-12.519
C1orf51	-2.964
C1orf52	-2.965
C1orf53	-9.772
C1orf54	-7.860
C1orf56	-6.928
C1orf61	-7.583
C1orf63	-7.728
C1orf64	-6.837
C1orf65	-10.924
C1orf68	-14.166
C1orf74	-2.262
C1orf85	-5.947
C1orf86	1.288
C1orf87	-8.198
C1orf94	-12.235
C1orf95	-6.009
C2	-6.332
C20orf112	-10.410
C20orf141	-10.462
C20orf144	-6.973
C20orf166	-10.810
C20orf173	-14.485
C20orf194	-10.975
C20orf195	-6.339
C20orf196	-11.455
C20orf197	-6.584
C20orf201	-6.630
C20orf202	-6.545
C20orf24	-10.765
C20orf26	-12.381
C20orf27	-7.290
C20orf78	-18.032
C20orf85	-4.116
C20orf96	-12.885
C21orf140	-10.480
C21orf2	-9.811
C21orf33	-10.148
C21orf58	-7.521
C21orf59	-3.007
C21orf62	-14.255
C21orf91	-10.324
C22orf15	-8.263
C22orf23	-8.514
C22orf24	-7.955
C22orf26	-10.513
C22orf29	-11.479
C22orf31	-9.144
C22orf39	-15.997
C22orf42	-7.321
C22orf43	-6.348
C22orf46	-4.664
C2CD2	-10.943
C2CD2L	-18.653
C2CD3	-12.379
C2CD4A	-7.924
C2CD4B	-7.774
C2CD4C	-12.809
C2CD4D	-6.641
C2CD5	-9.790
C2orf15	-11.322
C2orf16	-13.072
C2orf40	-6.118
C2orf42	-7.986
C2orf43	-16.239
C2orf44	-9.824
C2orf47	-12.459
C2orf48	-10.123
C2orf49	-7.709
C2orf50	-10.406
C2orf53	-4.222
C2orf54	-12.913
C2orf57	-1.398
C2orf61	-14.947
C2orf62	-7.891
C2orf66	-12.670
C2orf68	-1.175
C2orf69	-4.932
C2orf70	-5.397
C2orf71	-6.811
C2orf72	-6.401
C2orf73	-11.747
C2orf76	-9.250
C2orf78	-12.461
C2orf80	-7.896
C2orf82	-13.478
C2orf83	-7.895
C2orf88	-11.909
C2orf91	-10.296
C3	-7.954
C3AR1	-5.194
C3orf14	-12.134
C3orf17	12.424
C3orf18	-5.869
C3orf20	-9.530
C3orf22	-1.626
C3orf27	-10.429
C3orf30	-9.131
C3orf33	-11.031
C3orf35	-13.635
C3orf36	-4.821
C3orf38	-3.960
C3orf43	-8.018
C3orf52	-11.347
C3orf55	-16.081
C3orf56	-15.682
C3orf58	-12.528
C3orf62	-12.776
C3orf67	-13.598
C3orf70	-3.588
C3orf72	-7.332
C3orf79	-7.787
C3orf80	-9.218
C3orf83	-11.252
C3orf84	-7.010
C4A	-6.340
C4B	-8.519
C4BPA	-9.504
C4BPB	-10.130
C4orf17	-7.327
C4orf19	-13.920
C4orf21	-8.379
C4orf22	-15.923
C4orf26	-11.903
C4orf27	-5.581
C4orf29	-12.571
C4orf3	-12.656
C4orf32	-8.688
C4orf33	-11.160
C4orf36	-12.115
C4orf40	-6.268
C4orf45	-10.053
C4orf46	-5.866
C4orf47	-10.433
C4orf48	-11.840
C4orf51	-2.173
C4orf6	-8.045
C5	-9.041
C5AR1	-13.864
C5AR2	-8.307
C5orf15	2.050
C5orf20	-15.504
C5orf22	-10.836
C5orf24	-9.202
C5orf28	-9.772
C5orf30	-5.104
C5orf34	-9.387
C5orf38	-8.007
C5orf42	-5.840
C5orf45	-9.558
C5orf46	-11.519
C5orf47	-9.769
C5orf48	-3.095
C5orf49	-3.492
C5orf51	-13.106
C5orf52	-7.407
C5orf54	-7.401
C5orf55	-11.135
C5orf58	-9.366
C5orf60	-12.299
C5orf63	-15.073
C5orf64	-16.714
C5orf66	-11.638
C6	-8.220
C6orf1	-7.795
C6orf10	-13.857
C6orf106	-8.928
C6orf118	-13.187
C6orf120	-8.377
C6orf132	-9.186
C6orf136	-18.098
C6orf141	-10.993
C6orf15	-13.357
C6orf163	-12.805
C6orf165	-4.987
C6orf195	-14.930
C6orf201	-12.379
C6orf203	-7.512
C6orf211	-0.052
C6orf222	-7.136
C6orf223	-9.774
C6orf226	-7.524
C6orf25	-5.396
C6orf47	-15.075
C6orf48	-6.358
C6orf52	-13.512
C6orf57	-14.863
C6orf58	-11.498
C6orf62	-13.593
C6orf89	-7.202
C6orf99	-10.197
C7	-6.320
C7orf10	-6.555
C7orf25	-1.670
C7orf26	0.237
C7orf31	-8.298
C7orf33	-10.238
C7orf34	-2.087
C7orf43	-6.375
C7orf49	-12.297
C7orf50	-10.289
C7orf55	-6.843
C7orf55-LUC7L2	-2.803
C7orf57	-14.321
C7orf60	-16.465
C7orf61	-7.459
C7orf62	-13.915
C7orf63	-3.978
C7orf65	-11.883
C7orf66	-11.686
C7orf69	-7.649
C7orf71	-12.466
C7orf72	-12.330
C8A	-9.182
C8B	-11.599
C8G	-12.458
C8orf22	-3.486
C8orf31	-12.393
C8orf33	-5.009
C8orf34	-5.269
C8orf37	-13.481
C8orf4	-11.139
C8orf44	-2.668
C8orf46	-7.738
C8orf47	-8.362
C8orf48	-8.852
C8orf58	-9.337
C8orf59	-10.661
C8orf74	-5.731
C8orf76	-14.680
C8orf82	-7.686
C8orf86	-8.024
C8orf87	-10.394
C8orf88	-4.430
C9	-7.731
C9orf114	15.616
C9orf116	-9.431
C9orf117	-14.458
C9orf129	-3.746
C9orf131	-5.001
C9orf135	-5.145
C9orf139	-12.598
C9orf142	-7.255
C9orf152	-9.178
C9orf153	-6.738
C9orf156	-6.624
C9orf16	-10.293
C9orf163	-15.197
C9orf170	-1.714
C9orf171	-5.062
C9orf172	-3.583
C9orf173	-13.555
C9orf24	-12.480
C9orf3	-8.483
C9orf37	-10.845
C9orf40	-9.245
C9orf41	-8.255
C9orf43	-5.390
C9orf47	-10.022
C9orf50	-13.610
C9orf57	-9.934
C9orf62	-9.949
C9orf64	-9.801
C9orf66	-4.659
C9orf69	-7.791
C9orf72	-8.735
C9orf78	-3.148
C9orf84	-3.899
C9orf85	-0.864
C9orf89	-12.089
C9orf9	-9.079
C9orf91	-16.498
C9orf92	-12.880
C9orf96	-5.499
CA1	-8.049
CA10	-11.750
CA11	-6.103
CA12	-11.349
CA13	-14.643
CA14	-13.824
CA2	-14.587
CA3	-9.462
CA4	-11.523
CA5A	-4.924
CA5B	-12.985
CA6	-12.873
CA7	-9.736
CA8	-10.554
CA9	-7.663
CAAP1	-14.426
CAB39	-4.213
CAB39L	-0.525
CABIN1	-9.144
CABLES1	-12.754
CABLES2	-5.100
CABP1	-13.658
CABP2	-7.560
CABP4	-8.110
CABP5	-8.089
CABP7	-8.323
CABS1	-11.186
CABYR	-15.808
CACFD1	-9.952
CACHD1	-11.942
CACNA1A	-11.690
CACNA1B	-4.501
CACNA1C	-8.966
CACNA1D	-9.747
CACNA1E	-9.938
CACNA1F	-0.856
CACNA1G	-3.266
CACNA1H	-8.099
CACNA1I	-12.398
CACNA1S	-1.263
CACNA2D1	-9.122
CACNA2D2	-4.268
CACNA2D3	-6.649
CACNA2D4	-10.362
CACNB1	-9.444
CACNB2	-5.779
CACNB3	-2.361
CACNB4	-11.850
CACNG1	-8.692
CACNG2	-6.395
CACNG3	-10.487
CACNG4	-10.299
CACNG5	-7.255
CACNG6	-8.549
CACNG7	-13.100
CACNG8	-8.112
CACTIN	-0.082
CACUL1	-9.053
CACYBP	-2.350
CAD	-7.680
CADM1	-7.101
CADM2	-9.402
CADM3	-8.721
CADM4	-2.576
CADPS	-9.414
CADPS2	-7.575
CAGE1	-15.611
CALB1	-6.483
CALB2	-5.530
CALCA	-11.230
CALCB	-7.815
CALCOCO1	-12.610
CALCOCO2	-13.308
CALCR	-8.108
CALCRL	-11.320
CALD1	-8.021
CALHM1	-3.954
CALHM2	-8.715
CALHM3	-4.332
CALM1	-12.351
CALM2	-5.334
CALM3	-9.829
CALML3	-11.193
CALML4	-21.782
CALML5	-12.679
CALML6	-7.843
CALN1	-8.330
CALR	-15.563
CALR3	-13.252
CALU	-7.652
CALY	-7.515
CAMK1	-11.149
CAMK1D	-8.963
CAMK1G	-13.219
CAMK2A	-10.290
CAMK2B	-7.827
CAMK2D	-15.350
CAMK2G	-10.448
CAMK2N1	-9.337
CAMK2N2	-9.260
CAMK4	-9.826
CAMKK1	-9.662
CAMKK2	-7.136
CAMKMT	-10.551
CAMKV	-7.145
CAMLG	-1.430
CAMP	-9.723
CAMSAP1	-7.137
CAMSAP2	-9.068
CAMSAP3	-3.149
CAMTA1	-8.015
CAMTA2	-1.455
CAND1	6.527
CAND2	-7.493
CANT1	-1.932
CANX	-9.701
CAP1	-7.059
CAP2	-5.051
CAPG	-3.549
CAPN1	-7.618
CAPN10	-10.965
CAPN11	-10.067
CAPN12	-5.050
CAPN13	-9.504
CAPN14	-8.706
CAPN15	-8.188
CAPN2	-8.346
CAPN3	-28.874
CAPN5	-9.844
CAPN6	-10.248
CAPN7	-13.189
CAPN9	-5.727
CAPNS1	-8.911
CAPNS2	-16.739
CAPRIN1	-2.817
CAPRIN2	-11.841
CAPS	-7.784
CAPS2	-12.195
CAPSL	-20.398
CAPZA1	-12.744
CAPZA2	-7.417
CAPZA3	-15.062
CAPZB	-3.587
CARD10	-2.106
CARD11	-4.807
CARD14	-8.364
CARD16	-12.118
CARD17	-8.445
CARD18	-9.430
CARD6	-13.566
CARD8	-12.876
CARD9	-4.347
CARF	-13.717
CARHSP1	-10.706
CARKD	-4.139
CARM1	2.247
CARNS1	-9.501
CARS	41.265
CARS2	-10.526
CARTPT	-8.106
CASC1	-9.376
CASC10	-8.987
CASC3	6.059
CASC4	-7.923
CASC5	-1.911
CASD1	-10.962
CASK	-8.956
CASKIN1	-9.666
CASKIN2	-7.761
CASP1	-17.264
CASP10	-4.699
CASP12	-8.281
CASP14	-10.456
CASP2	-17.895
CASP3	-9.265
CASP4	-8.566
CASP5	-7.313
CASP6	-8.066
CASP7	-7.818
CASP8	-8.344
CASP9	-15.292
CASQ1	-12.880
CASQ2	-13.815
CASR	-3.334
CASS4	-9.833
CAST	-4.999
CASZ1	-9.239
CAT	-10.755
CATSPER1	-7.131
CATSPER2	-14.579
CATSPER3	-6.666
CATSPER4	-8.788
CATSPERB	-11.751
CATSPERD	-6.564
CATSPERG	-9.532
CAV1	-6.412
CAV2	-9.422
CAV3	-13.161
CBFA2T2	-11.043
CBFA2T3	-6.973
CBFB	-9.689
CBL	-14.211
CBLB	-8.980
CBLC	-4.986
CBLL1	-7.487
CBLN1	-11.915
CBLN2	-6.750
CBLN3	-14.230
CBLN4	-4.046
CBR1	-11.075
CBR3	-7.256
CBR4	-9.984
CBS	-6.108
CBWD1	10.045
CBWD2	-2.362
CBWD3	3.577
CBX1	-4.066
CBX2	-10.190
CBX3	-4.173
CBX4	-7.100
CBX5	-12.605
CBX6	-5.876
CBX7	-7.799
CBX8	-9.464
CBY1	-9.110
CBY3	-10.174
CC2D1A	-7.730
CC2D1B	-9.035
CC2D2A	-13.744
CC2D2B	-15.088
CCAR1	-1.379
CCAR2	-4.455
CCBE1	-6.812
CCBL1	-10.382
CCBL2	-10.760
CCDC101	3.333
CCDC102A	-6.607
CCDC102B	-7.316
CCDC103	-10.599
CCDC104	-8.825
CCDC105	-7.537
CCDC106	-4.745
CCDC107	8.286
CCDC108	-13.060
CCDC109B	-16.254
CCDC11	-10.778
CCDC110	-10.247
CCDC112	-3.483
CCDC113	-7.133
CCDC114	-4.946
CCDC115	-12.173
CCDC116	-11.607
CCDC117	-13.829
CCDC12	-3.178
CCDC120	-2.042
CCDC121	-6.097
CCDC122	-14.762
CCDC124	-7.723
CCDC125	-11.431
CCDC126	-7.410
CCDC127	-10.720
CCDC129	-16.989
CCDC13	-12.897
CCDC130	-6.143
CCDC132	-0.996
CCDC134	-10.452
CCDC135	-10.190
CCDC136	-10.918
CCDC137	-6.205
CCDC138	-20.800
CCDC14	-7.673
CCDC140	-3.128
CCDC142	-7.631
CCDC144A	-0.757
CCDC144NL	-1.154
CCDC146	-12.443
CCDC147	-9.012
CCDC148	-4.834
CCDC149	-9.179
CCDC15	-9.306
CCDC150	-9.928
CCDC151	-9.181
CCDC152	-7.672
CCDC153	-11.597
CCDC155	-9.899
CCDC157	-11.429
CCDC158	-3.891
CCDC159	-8.977
CCDC160	-6.591
CCDC166	-9.923
CCDC167	-12.333
CCDC169	-18.034
CCDC169-SOHLH2	-11.544
CCDC17	-11.731
CCDC170	-13.804
CCDC171	-9.532
CCDC172	-6.908
CCDC173	-8.458
CCDC174	0.225
CCDC175	-5.887
CCDC176	-6.590
CCDC177	-3.184
CCDC178	-7.243
CCDC179	-2.641
CCDC180	-9.824
CCDC181	-13.879
CCDC182	-14.521
CCDC19	-8.535
CCDC22	-0.553
CCDC23	-1.354
CCDC24	-14.640
CCDC25	-9.574
CCDC27	-6.937
CCDC28A	-10.584
CCDC28B	-10.693
CCDC3	-16.648
CCDC30	-10.548
CCDC33	-10.107
CCDC34	-9.823
CCDC36	-12.107
CCDC37	-9.591
CCDC38	-7.961
CCDC39	-13.555
CCDC40	-9.668
CCDC41	-5.173
CCDC42	-10.798
CCDC42B	-11.982
CCDC43	-1.845
CCDC47	-10.590
CCDC50	-10.506
CCDC51	-5.153
CCDC53	-0.043
CCDC54	-8.384
CCDC58	-2.804
CCDC59	9.767
