GENE	BF
MTSS1	-6.066
MTSS1L	-5.324
MTTP	-6.258
MTURN	-4.588
MTUS1	-1.108
MTUS2	-8.735
MTX1	-3.219
MTX2	-5.537
MTX3	0.790
MUC1	-0.661
MUC12	-4.783
MUC15	-2.223
MUC16	-4.447
MUC17	-3.038
MUC20	-4.571
MUC21	-2.989
MUC22	-5.951
MUC4	-8.409
MUC5B	-1.282
MUC6	-0.446
MUC7	-3.218
MUCL1	-4.431
MUL1	-3.651
MUM1	-3.157
MUM1L1	0.446
MURC	-2.767
MUS81	-1.493
MUSK	-5.665
MUSTN1	-4.133
MUT	-1.743
MUTYH	-0.477
MVB12A	-2.265
MVB12B	-5.156
MVD	2.230
MVK	-0.300
MVP	-1.339
MX1	-1.685
MX2	-2.886
MXD1	-4.095
MXD3	-9.207
MXD4	-0.909
MXI1	1.716
MXRA5	0.165
MXRA7	-2.138
MXRA8	-1.637
MYADM	-3.908
MYADML2	-4.245
MYB	-2.170
MYBBP1A	-1.024
MYBL1	-4.472
MYBL2	-8.162
MYBPC1	-3.619
MYBPC2	-3.737
MYBPC3	-2.593
MYBPH	-2.048
MYBPHL	-1.675
MYC	1.454
MYCBP	-3.292
MYCBPAP	0.487
MYCL	-6.392
MYCN	-4.078
MYCT1	-4.604
MYD88	-3.598
MYEF2	-4.471
MYEOV	-4.447
MYEOV2	-7.656
MYF5	-7.215
MYF6	-0.603
MYH1	-3.363
MYH10	-5.549
MYH11	-5.567
MYH13	-3.743
MYH14	-1.917
MYH15	-2.805
MYH2	-4.835
MYH3	0.455
MYH4	2.403
MYH6	-3.864
MYH7	-3.977
MYH7B	0.905
MYH8	-2.433
MYH9	5.742
MYL1	-1.357
MYL10	-4.952
MYL12A	-5.576
MYL12B	-7.453
MYL2	-3.829
MYL3	-6.214
MYL4	-4.792
MYL5	-5.179
MYL6	-1.875
MYL6B	-8.584
MYL7	0.151
MYL9	-8.045
MYLIP	1.582
MYLK	-0.861
MYLK2	-4.969
MYLK3	-6.574
MYLK4	-0.849
MYLPF	-3.750
MYNN	-2.126
MYO10	-3.393
MYO15A	-0.354
MYO16	1.274
MYO18A	-2.788
MYO18B	-5.797
MYO19	0.596
MYO1A	-2.780
MYO1B	-7.067
MYO1C	-4.016
MYO1D	0.294
MYO1E	-2.236
MYO1F	-2.733
MYO1G	3.879
MYO1H	2.304
MYO3A	-2.812
MYO3B	0.721
MYO5A	-0.857
MYO5B	-2.502
MYO5C	-5.203
MYO6	1.668
MYO7A	0.233
MYO7B	-3.313
MYO9A	0.617
MYO9B	-3.450
MYOC	-3.634
MYOCD	-5.382
MYOD1	-2.897
MYOF	0.161
MYOG	-2.249
MYOM1	-4.612
MYOM2	1.103
MYOM3	-2.303
MYOT	-3.062
MYOZ1	-2.576
MYOZ2	-5.146
MYOZ3	-7.358
MYPN	-1.139
MYPOP	0.690
MYRF	1.255
MYRIP	-5.727
MYSM1	1.119
MYT1	-3.120
MYT1L	-2.305
MZB1	-1.108
MZF1	-8.506
MZT1	4.782
MZT2A	0.043
MZT2B	-3.777
N4BP1	-5.766
N4BP2	-2.198
N4BP2L1	-2.129
N4BP2L2	-8.009
N4BP3	-6.168
N6AMT1	-3.655
N6AMT2	2.456
NAA10	-2.035
NAA11	-2.541
NAA15	-3.719
NAA16	-2.730
NAA20	3.570
NAA25	-1.394
NAA30	-0.459
NAA35	-0.969
NAA38	-1.259
NAA40	1.204
NAA50	-4.402
NAA60	-6.004
NAAA	-4.830
NAALAD2	-6.363
NAALADL1	-1.978
NAALADL2	-3.564
NAB1	-2.747
NAB2	-6.518
NABP1	1.322
NABP2	-3.446
NACA	10.897
NACA2	4.750
NACAD	-5.585
NACC1	-2.611
NACC2	-9.065
NADK	-4.738
NADK2	-1.547
NADSYN1	2.050
NAE1	-2.915
NAF1	-3.591
NAGA	-0.115
NAGK	-6.714
NAGLU	-2.679
NAGPA	-3.887
NAGS	1.042
NAIF1	1.426
NAIP	-0.683
NALCN	-1.648
NAMPT	-1.670
NANOG	-2.095
NANOGNB	-7.341
NANOS1	-4.802
NANOS2	-2.930
NANOS3	-3.405
NANP	0.025
NANS	0.289
NAP1L1	-1.829
NAP1L2	-4.358
NAP1L3	-1.523
NAP1L4	-1.236
NAP1L5	-2.161
NAPA	10.825
NAPB	-0.224
NAPEPLD	-0.268
NAPG	0.742
NAPRT1	-1.147
NAPSA	-3.050
NARF	-3.624
NARFL	4.088
NARG2	-1.423
NARS	9.647
NARS2	-6.528
NASP	2.125
NAT1	0.117
NAT10	1.527
NAT14	-4.651
NAT16	-0.089
NAT2	-5.274
NAT6	-4.396
NAT8	-5.451
NAT8L	-4.370
NAT9	-3.551
NAV1	-2.047
NAV2	-4.041
NAV3	-3.476
NBAS	0.188
NBEA	-7.672
NBEAL1	-2.577
NBEAL2	1.129
NBL1	-4.089
NBN	-6.269
NBPF3	-2.386
NBPF4	-0.489
NBPF6	-0.313
NBR1	-3.248
NCALD	-6.122
NCAM2	1.209
NCAN	-3.449
NCAPD2	3.739
NCAPD3	0.815
NCAPG	0.851
NCAPG2	-1.648
NCAPH	-0.859
NCAPH2	0.655
NCBP1	-1.983
NCBP2	17.290
NCCRP1	-2.272
NCDN	-0.301
NCEH1	-4.272
NCF1	-2.907
NCF2	-5.420
NCF4	-0.560
NCK1	-6.280
NCK2	-4.386
NCKAP1	-6.979
NCKAP1L	1.143
NCKAP5	-0.187
NCKAP5L	2.649
NCKIPSD	-2.239
NCL	-6.890
NCLN	0.834
NCMAP	1.890
NCOA1	-0.457
NCOA2	0.644
NCOA3	-3.551
NCOA4	-2.153
NCOA5	3.120
NCOA6	4.563
NCOA7	-1.931
NCOR1	4.711
NCOR2	-4.209
NCR1	-4.242
NCR2	-3.745
NCR3	-3.064
NCR3LG1	-0.526
NCS1	-0.616
NCSTN	2.520
NDC1	-3.801
NDC80	6.938
NDE1	-0.453
NDEL1	-2.194
NDFIP1	-1.861
NDFIP2	-1.470
NDN	-4.521
NDNF	0.475
NDNL2	0.207
NDOR1	-3.189
NDP	-3.782
NDRG1	-4.769
NDRG2	-3.977
NDRG3	7.655
NDRG4	-3.159
NDST1	-1.267
NDST2	-4.255
NDST3	-7.587
NDST4	-4.806
NDUFA1	-4.106
NDUFA10	2.290
NDUFA11	4.147
NDUFA12	-0.954
NDUFA13	1.973
NDUFA2	2.005
NDUFA3	1.938
NDUFA4	5.703
NDUFA4L2	-4.388
NDUFA5	-0.568
NDUFA6	1.080
NDUFA7	0.938
NDUFA8	5.189
NDUFA9	-2.324
NDUFAB1	1.289
NDUFAF1	-1.966
NDUFAF2	-0.325
NDUFAF3	-2.435
NDUFAF4	-1.715
NDUFAF5	1.055
NDUFAF6	-6.651
NDUFAF7	-2.622
NDUFB1	0.978
NDUFB10	0.034
NDUFB11	-2.118
NDUFB2	-0.025
NDUFB3	-0.409
NDUFB4	4.048
NDUFB5	2.610
NDUFB6	-1.851
NDUFB7	-1.530
NDUFB8	-4.503
NDUFB9	2.466
NDUFC1	-1.685
NDUFC2	2.813
NDUFC2-KCTD14	1.455
NDUFS1	1.297
NDUFS2	2.509
NDUFS3	-0.787
NDUFS4	-2.730
NDUFS5	1.652
NDUFS6	-0.220
NDUFS7	1.961
NDUFS8	-0.824
NDUFV1	-1.630
NDUFV2	-3.582
NDUFV3	-1.669
NEB	-5.363
NEBL	2.542
NECAB1	-0.996
NECAB2	-4.266
NECAB3	-3.128
NECAP1	-1.731
NECAP2	-7.738
NEDD1	8.121
NEDD4	-2.372
NEDD4L	-2.746
NEDD8	-0.667
NEDD9	0.658
NEFH	-0.782
NEFM	-1.459
NEGR1	-3.218
NEIL1	-1.850
NEIL2	-2.148
NEIL3	-4.949
NEK1	-0.485
NEK10	-0.535
NEK11	-4.629
NEK2	-0.023
NEK3	-3.771
NEK4	-3.496
NEK5	1.207
NEK6	-5.525
NEK7	-4.422
NEK8	-0.507
NEK9	-1.875
NELFA	4.839
NELFB	-4.005
NELFCD	-0.609
NELFE	-3.389
NELL1	-3.693
NELL2	2.089
NEMF	-4.223
NENF	-1.875
NEO1	1.160
NES	-2.715
NET1	-2.997
NETO1	-4.825
NETO2	-3.581
NEU1	-5.754
NEU2	1.128
NEU3	-4.903
NEU4	-3.214
NEURL1	-0.919
NEURL1B	-3.857
NEURL2	0.086
NEURL4	-1.339
NEUROD1	-3.882
NEUROD2	-2.746
NEUROD4	-4.285
NEUROD6	-2.261
NEUROG1	1.972
NEUROG2	-5.973
NEUROG3	-3.896
NEXN	-1.633
NF1	-5.761
NF2	-10.016
NFAM1	-2.655
NFASC	2.061
NFAT5	-0.274
NFATC1	-8.013
NFATC2	-2.946
NFATC2IP	1.988
NFATC3	-4.005
NFATC4	-2.289
NFE2	-4.653
NFE2L1	4.875
NFE2L2	-4.019
NFE2L3	3.183
NFIA	-3.422
NFIB	-6.845
NFIC	-3.754
NFIL3	4.167
NFIX	-5.213
NFKB1	0.238
NFKB2	2.402
NFKBIA	-3.058
NFKBIB	-2.946
NFKBID	-0.574
NFKBIE	-1.924
NFKBIL1	-7.688
NFKBIZ	-2.449
NFRKB	0.614
NFS1	1.176
NFU1	-0.758
NFX1	-5.829
NFXL1	-5.304
NFYA	-3.930
NFYB	-3.478
NFYC	3.259
NGB	-3.639
NGDN	-5.144
NGEF	1.540
NGF	-5.827
NGFR	0.252
NGFRAP1	1.498
NGLY1	3.605
NGRN	-6.511
NHEJ1	-1.430
NHLH1	-2.034
NHLH2	-1.356
NHLRC1	-2.018
NHLRC2	-3.801
NHLRC3	-4.689
NHLRC4	0.777
NHP2	-2.162
NHP2L1	15.049
NHS	-3.042
NHSL1	-0.223
NICN1	-2.054
NID1	-3.922
NID2	-1.631
NIF3L1	-1.779
NIFK	3.154
NIM1	-3.585
NIN	-3.265
NINJ1	-2.596
NINJ2	-3.303
NINL	-4.547
NIP7	3.090
NIPA1	-4.702
NIPA2	-1.838
NIPAL1	-6.454
NIPAL2	0.099
NIPAL3	-5.869
NIPAL4	-7.187
NIPBL	-3.818
NIPSNAP1	-5.618
NIPSNAP3A	-2.848
NIPSNAP3B	-4.975
NISCH	2.060
NIT1	-2.451
NIT2	2.120
NKAIN1	-4.608
NKAIN2	5.028
NKAIN3	-7.994
NKAIN4	-4.424
NKAP	7.475
NKAPL	-2.502
NKD1	-4.967
NKD2	-0.998
NKG7	-1.694
NKIRAS1	-1.433
NKIRAS2	-5.770
NKRF	-0.790
NKTR	-3.757
NKX1-2	-4.739
NKX2-1	-4.617
NKX2-2	-4.377
NKX2-3	2.310
NKX2-4	-5.510
NKX2-5	-3.454
NKX2-8	-5.651
NKX3-1	-1.840
NKX3-2	-3.571
NKX6-1	-4.183
NKX6-2	-1.297
NKX6-3	-5.419
NLE1	1.191
NLGN1	-2.881
NLGN2	-6.997
NLGN3	-3.108
NLGN4X	-2.004
NLGN4Y	-8.589
NLK	-6.383
NLN	-10.996
NLRC4	-6.277
NLRC5	-3.191
NLRP1	-2.533
NLRP10	-2.565
NLRP11	-1.043
NLRP12	-2.174
NLRP13	6.551
NLRP14	-5.048
NLRP2	2.007
NLRP3	-2.085
NLRP4	-0.050
NLRP5	0.275
NLRP6	-1.326
NLRP7	0.523
NLRP8	-4.530
NLRP9	-5.142
NLRX1	-2.033
NMB	4.315
NMBR	-4.722
NMD3	5.919
NME1	-7.934
NME1-NME2	0.395
NME2	-0.083
NME3	-4.348
NME4	-7.198
NME5	-0.101
NME6	-3.606
NME7	-1.025
NME8	1.689
NME9	-7.432
NMI	-3.937
NMNAT1	-3.512
NMNAT2	-5.217
NMNAT3	-6.710
NMRAL1	-0.554
NMRK1	-2.802
NMRK2	1.037
NMS	1.219
NMT1	-1.548
NMT2	-6.054
NMU	-2.923
NMUR1	-2.495
NMUR2	-2.878
NNAT	2.478
NNMT	-2.915
NNT	-5.511
NOA1	-0.232
NOB1	-1.429
NOC2L	-3.479
NOC3L	-0.942
NOC4L	-9.364
NOD1	-4.021
NOD2	-8.525
NODAL	-4.646
NOG	-7.109
NOL10	1.718
NOL11	3.556
NOL12	-0.025
NOL3	-1.112
NOL4	0.497
NOL6	0.998
NOL7	-1.870
NOL8	9.456
NOL9	-2.243
NOLC1	0.580
NOM1	3.362
NOMO1	1.315
NOMO2	2.117
NOMO3	-0.059
NONO	-3.726
NOP10	-0.094
NOP14	0.664
NOP16	0.499
NOP2	0.080
NOP56	6.888
NOP58	9.752
NOP9	0.116
NOS1	-3.760
NOS1AP	-2.856
NOS2	-3.050
NOS3	-2.631
NOSIP	-3.226
NOSTRIN	-1.565
NOTCH1	-2.598
NOTCH2	0.165
NOTCH2NL	-0.070
NOTCH3	-4.010
NOTCH4	2.074
NOTO	-3.634
NOTUM	0.058
NOV	-6.725
NOVA1	-3.891
NOVA2	-2.691
NOX1	2.819
NOX3	0.017
NOX4	-2.445
NOX5	0.212
NOXA1	-0.858
NOXO1	1.003
NOXRED1	-2.084
NPAP1	-5.664
NPAS1	-2.106
NPAS2	-2.832
NPAS3	1.454
NPAS4	-1.804
NPAT	-0.237
NPB	-2.722
NPBWR1	-2.636
NPBWR2	-19.490
NPC1	-3.872
NPC1L1	-3.140
NPC2	-7.545
NPDC1	-2.090
NPEPL1	-3.228
NPEPPS	-1.997
NPFF	-5.844
NPFFR1	-3.317
NPFFR2	1.687
NPHP1	-3.259
NPHP3	2.141
NPHP4	1.307
NPHS1	-0.327
NPHS2	1.449
NPIPA5	3.562
NPL	-5.303
NPLOC4	5.921
NPM1	-0.727
NPM2	-5.477
NPM3	-0.322
NPNT	0.657
NPPA	-3.743
NPPB	-8.092
NPPC	-0.999
NPR1	-0.040
NPR2	-0.398
NPR3	-4.235
NPRL2	-5.490
NPS	-2.463
NPSR1	-0.902
NPTN	-5.609
NPTX1	-5.976
NPTX2	-5.847
NPTXR	-4.207
NPVF	1.097
NPW	-0.023
NPY	-2.162
NPY1R	2.063
NPY2R	-1.720
NPY4R	-4.371
NPY5R	-5.442
NQO1	-5.033
NQO2	-8.144
NR0B1	-3.300
NR0B2	2.075
NR1D1	-3.735
NR1D2	-2.424
NR1H2	-5.845
NR1H3	0.057
NR1H4	5.538
NR1I2	-4.071
NR1I3	-3.029
NR2C1	0.564
NR2C2	-2.449
NR2C2AP	0.745
NR2E1	-2.777
NR2F1	-2.501
NR2F2	-7.194
NR2F6	-2.510
NR3C1	-4.601
NR3C2	-1.979
NR4A1	-5.790
NR4A2	0.514
NR4A3	-2.136
NR5A1	-0.737
NR5A2	-3.507
NR6A1	-3.417
NRAP	-4.404
NRARP	-3.833
NRAS	0.779
NRBF2	-1.985
NRBP1	-0.666
NRBP2	-7.383
NRCAM	-0.745
NRD1	2.882
NRDE2	6.074
NREP	-1.179
NRF1	3.236
NRG1	-17.872
NRG2	-2.220
NRG3	-5.005
NRG4	-4.704
NRGN	-3.871
NRIP1	-4.740
NRIP2	-2.259
NRIP3	-5.091
NRK	-7.011
NRL	-5.901
NRM	-2.374
NRN1	-3.428
NRN1L	-5.197
NRP1	-1.474
NRP2	-2.909
NRROS	-1.326
NRSN1	-3.527
NRSN2	-3.222
NRTN	-1.503
NRXN1	-5.864
NRXN2	-5.634
NRXN3	-7.239
NSA2	2.277
NSD1	-7.980
NSDHL	-4.933
NSF	2.368
NSFL1C	6.437
NSG1	-6.080
NSL1	2.507
NSMAF	-4.069
NSMCE1	-1.960
NSMCE2	-5.851
NSMCE4A	2.062
NSMF	-1.086
NSRP1	-5.730
NSUN2	-4.464
NSUN3	0.559
NSUN4	-3.890
NSUN5	-0.887
NSUN6	-3.578
NSUN7	1.922
NT5C	-3.358
NT5C1A	-3.529
NT5C1B	-0.171
NT5C1B-RDH14	0.979
NT5C2	-3.339
NT5C3A	4.097
NT5C3B	-2.493
NT5DC1	-6.998
NT5DC2	0.702
NT5DC3	2.625
NT5E	-1.398
NT5M	0.662
NTAN1	-1.892
NTF3	-5.169
NTF4	-2.363
NTHL1	-2.009
NTM	-3.344
NTMT1	-5.506
NTN1	1.107
NTN3	-3.636
NTN4	-6.127
NTN5	-6.278
NTNG1	-1.926
NTNG2	-1.918
NTPCR	-4.394
NTRK1	-3.260
NTRK2	-4.865
NTRK3	-0.966
NTS	-7.267
NTSR1	-5.079
NTSR2	-3.651
NUAK1	-1.874
NUAK2	2.300
NUB1	-5.950
NUBP1	1.643
NUBP2	-4.318
NUBPL	-0.687
NUCB1	-1.107
NUCB2	-3.308
NUCKS1	0.016
NUDC	-2.373
NUDCD1	1.232
NUDCD2	-1.745
NUDCD3	-4.087
NUDT1	-1.687
NUDT10	-1.280
NUDT11	-3.679
NUDT12	-2.423
NUDT13	-7.715
NUDT14	-4.846
NUDT15	-0.452
NUDT16	-3.044
NUDT16L1	3.026
NUDT17	-5.201
NUDT19	-3.621
NUDT2	-5.865
NUDT21	8.909
NUDT22	-6.640
NUDT3	-0.336
NUDT4	3.025
NUDT5	-3.698
NUDT6	-3.911
NUDT7	-5.189
NUDT8	-0.296
NUDT9	-3.095
NUF2	10.083
NUFIP1	-1.586
NUFIP2	-7.436
NUGGC	-5.112
NUMA1	0.660
NUMB	-2.018
NUMBL	-2.245
NUP107	2.541
NUP133	-0.498
NUP153	0.476
NUP155	-1.517
NUP160	5.513
NUP188	0.022
NUP205	-3.116
NUP210	1.260
NUP210L	-3.892
NUP214	3.381
NUP35	1.462
NUP37	-6.646
NUP43	2.000
NUP50	2.976
NUP54	-1.193
NUP62	-0.304
NUP62CL	0.343
NUP85	-4.931
NUP88	1.293
NUP93	3.965
NUP98	10.815
NUPL1	-6.405
NUPL2	1.178
NUPR1	-6.184
NUPR1L	-1.830
NUS1	10.485
NUSAP1	-6.115
NUTF2	10.538
NUTM1	-5.266
NUTM2B	-1.284
NUTM2F	-0.340
NUTM2G	-1.231
NVL	5.611
NWD1	-2.344
NXF1	12.647
NXF2	0.210
NXF2B	-6.284
NXF3	-4.142
NXF5	-4.532
NXN	-5.254
NXNL1	-2.570
NXNL2	-1.099
NXPE1	-2.413
NXPE2	-1.566
NXPE3	-5.069
NXPE4	-8.283
NXPH1	-3.586
NXPH2	-4.023
NXPH3	-3.390
NXPH4	-4.032
NXT1	2.573
NXT2	1.271
NYAP1	-3.471
NYAP2	-2.213
NYNRIN	-1.487
NYX	-4.236
OAF	-1.508
OARD1	-1.771
OAS1	-3.061
OAS2	-7.523
OAS3	-4.658
OASL	-3.185
OAT	-2.667
OAZ1	-4.754
OAZ2	-11.025
OAZ3	-2.461
OBFC1	-0.725
OBP2A	-0.419
OBP2B	-3.950
OBSCN	-8.058
OBSL1	0.506
OC90	-1.786
OCA2	-4.979
OCEL1	-1.619
OCIAD1	-2.643
OCIAD2	-3.120
OCLN	-6.174
OCM	-0.889
OCM2	-1.338
OCRL	-0.046
OCSTAMP	-4.027
ODAM	1.993
ODC1	-3.625
ODF1	1.076
ODF2	-4.055
ODF2L	-3.937
ODF3	-0.657
ODF3B	-1.340
ODF3L1	-1.542
ODF3L2	-3.969
ODF4	-4.458
OFD1	-1.327
OGDH	-2.959
OGDHL	-4.149
OGFOD1	-2.832
OGFOD2	-4.511
OGFOD3	-2.622
OGFR	-4.996
OGFRL1	-1.497
OGG1	-7.085
OGN	-5.200
OGT	14.029
OIP5	-2.097
OIT3	-5.250
OLA1	3.367
OLAH	-6.417
OLFM1	-8.786
OLFM2	-2.575
OLFM3	-4.891
OLFM4	-6.471
OLFML1	-1.353
OLFML2A	-3.681
OLFML2B	-2.920
OLFML3	-0.915
OLIG1	0.215
OLIG2	0.918
OLIG3	-1.377
OLR1	-1.462
OMA1	-5.235
OMD	-4.819
OMG	1.264
OMP	-0.359
ONECUT1	-3.948
ONECUT2	-4.720
ONECUT3	-4.031
OOEP	-0.046
OOSP2	-1.626
OPA1	10.578
OPA3	-3.536
OPALIN	-9.399
OPCML	-1.767
OPHN1	-5.207
OPN1LW	-1.803
OPN1SW	-3.501
OPN3	-2.337
OPN4	-6.312
OPN5	-1.158
OPRD1	-5.011
OPRK1	-3.740
OPRL1	-8.615
OPRM1	1.189
OPTC	-2.532
OPTN	-5.971
ORAI1	-5.886
ORAI2	-6.993
ORAI3	-2.888
ORAOV1	8.646
ORC1	2.814
ORC2	-3.898
ORC3	3.643
ORC4	-5.436
ORC5	0.603
ORC6	6.524
ORM1	-2.882
ORM2	-2.905
ORMDL1	-3.183
ORMDL2	1.836
ORMDL3	-1.919
OS9	2.539
OSBP	-0.106
OSBP2	-5.039
OSBPL10	-3.779
OSBPL11	-1.625
OSBPL1A	-0.037
OSBPL2	-0.804
OSBPL3	-1.435
OSBPL5	-2.898
OSBPL6	-5.723
OSBPL7	-7.480
OSBPL8	-2.138
OSBPL9	-2.773
OSCAR	-4.208
OSCP1	-5.442
OSER1	-3.207
OSGEP	-1.859
OSGEPL1	-6.629
OSGIN1	-4.947
OSGIN2	-4.021
OSM	-3.444
OSMR	-1.954
OSR1	-5.229
OSR2	-3.789
OSTC	-3.625
OSTF1	0.100
OSTM1	-5.983
OSTN	-4.325
OTC	-6.697
OTOA	-0.942
OTOF	-6.204
OTOG	-6.111
OTOL1	-4.541
OTOP1	-0.873
OTOP2	-0.145
OTOP3	-5.567
OTOR	-1.795
OTOS	-3.640
OTP	-5.062
OTUB1	-2.542
OTUB2	-6.308
OTUD1	4.542
OTUD3	-1.464
OTUD4	-3.962
OTUD5	-4.623
OTUD6A	-6.366
OTUD6B	-3.945
OTUD7A	2.335
OTUD7B	-5.322
OTX1	-2.594
OTX2	-5.104
OVCA2	-2.206
OVGP1	-5.735
OVOL1	-2.836
OVOL2	-3.061
OXA1L	-1.818
OXCT1	-3.458
OXCT2	-4.981
OXER1	-4.549
OXGR1	-6.771
OXLD1	-6.498
OXNAD1	-2.190
OXR1	-8.772
OXSM	-1.498
OXSR1	-5.481
OXT	-4.106
OXTR	-4.780
P2RX1	-5.532
P2RX2	-4.042
P2RX3	-4.643
P2RX4	-0.697
P2RX5	-2.562
P2RX6	-6.067
P2RX7	-2.597
P2RY1	-3.426
P2RY10	-0.333
P2RY11	-2.538
P2RY12	0.683
P2RY13	-5.572
P2RY14	-3.281
P2RY2	-0.696
P2RY4	-6.428
P2RY6	-0.575
P2RY8	0.183
P4HA1	-0.420
P4HA2	1.401
P4HA3	-5.875
P4HB	-3.389
P4HTM	-3.953
PA2G4	1.055
PAAF1	-2.979
PABPC1	1.387
PABPC1L	-3.355
PABPC1L2A	-3.174
PABPC1L2B	-1.827
PABPC3	-2.191
PABPC4	-2.573
PABPC5	0.120
PABPN1	-0.794
PABPN1L	-3.477
PACRG	-3.679
PACRGL	-4.565
PACS1	-1.876
PACS2	-0.988
PACSIN1	-3.995
PACSIN2	-5.085
PACSIN3	2.133
PADI1	-6.094
PADI2	-0.300
PADI3	-1.654
PADI4	-7.677
PAEP	-1.289
PAF1	1.612
PAFAH1B1	-0.924
PAFAH1B2	-3.894
PAFAH1B3	-3.025
PAFAH2	-1.981
PAG1	-1.137
PAGE1	-1.582
PAGE2	-2.691
PAGE2B	-0.518
PAGE4	5.821
PAGE5	-0.810
PAGR1	-1.795
PAH	-6.290
PAICS	1.854
PAIP1	-2.677
PAIP2	0.926
PAIP2B	-5.110
PAK1	2.027
PAK1IP1	0.429
PAK2	-1.154
PAK3	-1.649
PAK4	-1.914
PAK6	-6.209
PAK7	-2.176
PALB2	-6.130
PALD1	-0.021
PALLD	0.499
PALM	-1.843
PALM2	-4.833
PALM2-AKAP2	-3.001
PALM3	-3.418
PALMD	-8.163
PAM	0.632
PAM16	6.806
PAMR1	-5.408
PAN2	-1.250
PAN3	2.288
PANK1	-5.952
PANK2	0.264
PANK3	-3.223
PANK4	-4.026
PANX1	-3.414
PANX2	-0.791
PANX3	-2.373
PAOX	-4.347
PAPD4	-6.396
PAPD5	-4.808
PAPD7	-1.556
PAPL	2.151
PAPLN	-1.824
PAPOLA	-5.251
PAPOLG	-3.329
PAPPA	0.313
PAPPA2	-4.695
PAPSS1	-2.736
PAPSS2	-5.759
PAQR3	-6.387
PAQR4	-3.605
PAQR5	-5.725
PAQR6	-1.629
PAQR7	-2.850
PAQR8	-2.008
PAQR9	-1.834
PARD3	0.155
PARD3B	-7.292
PARD6A	-3.468
PARD6B	0.425
PARD6G	-0.743
PARK2	0.776
PARK7	1.451
PARL	-0.504
PARM1	-5.574
PARN	0.175
PARP1	0.570
PARP10	-6.370
PARP11	10.079
PARP12	-4.657
PARP14	-6.781
PARP15	0.650
PARP16	-6.338
PARP2	-1.611
PARP3	-3.638
PARP4	-5.054
PARP6	1.473
PARP8	-3.265
PARP9	-7.930
PARPBP	-0.913
PARS2	-4.556
PARVA	-0.977
PARVB	-1.935
PARVG	-7.468
PASD1	-4.602
PASK	-4.490
PATE1	-6.100
PATE2	-1.655
PATE3	-3.323
PATE4	-2.010
PATL1	-4.840
PATL2	-5.032
PATZ1	-4.124
PAWR	-4.797
PAX1	-2.320
PAX2	-3.391
PAX3	11.305
PAX4	-0.712
PAX5	-8.265
PAX6	-4.064
PAX7	-5.807
PAX8	-4.078
PAX9	-4.488
PAXBP1	-4.173
PAXIP1	-2.559
PBDC1	-2.888
PBK	-5.032
PBLD	-6.033
PBOV1	-2.588
PBRM1	-4.881
PBX1	-3.660
PBX2	2.815
PBX3	0.496
PBX4	-1.686
PBXIP1	-0.764
PC	2.575
PCBD1	-3.227
PCBD2	6.582
PCBP1	5.862
PCBP2	8.080
PCBP3	-4.744
PCBP4	-3.248
PCCA	-4.082
PCCB	-1.215
PCDH1	-5.335
PCDH10	-1.254
PCDH11X	-2.144
PCDH11Y	-1.108
PCDH12	-3.260
PCDH15	-6.113
PCDH17	-1.098
PCDH18	-3.675
PCDH19	-4.704
PCDH20	-1.939
PCDH7	0.508
PCDH8	-3.742
PCDH9	-3.977
PCDHA1	-2.869
PCDHA10	-2.882
PCDHA11	-5.172
PCDHA12	-1.304
PCDHA13	-3.920
PCDHA2	1.249
PCDHA3	-1.391
PCDHA4	-2.721
PCDHA5	3.128
PCDHA6	-4.472
PCDHA7	-6.040
PCDHA8	3.536
PCDHA9	-5.858
PCDHAC1	-1.080
PCDHAC2	-3.161
PCDHB1	-4.288
PCDHB10	-3.649
PCDHB11	-3.901
PCDHB12	-8.257
PCDHB13	-6.810
PCDHB14	0.084
PCDHB15	-5.171
PCDHB16	-3.854
PCDHB2	-0.365
PCDHB3	-2.131
PCDHB4	-2.658
PCDHB5	-1.718
PCDHB6	-3.097
PCDHB7	-0.598
PCDHB8	-1.607
PCDHGA1	-1.751
PCDHGA10	-5.071
PCDHGA11	-1.137
PCDHGA12	-0.839
PCDHGA2	-2.186
PCDHGA3	-2.403
PCDHGA5	-2.728
PCDHGA6	-4.562
PCDHGA7	-5.471
PCDHGA8	-5.259
PCDHGA9	-0.942
PCDHGB1	-0.716
PCDHGB2	-4.572
PCDHGB3	-0.890
PCDHGB4	-6.179
PCDHGB6	-5.276
PCDHGB7	-4.941
PCDHGC3	0.515
PCDHGC4	-4.905
PCDHGC5	-1.750
PCDP1	-2.433
PCED1A	-4.363
PCED1B	-3.767
PCF11	7.699
PCGF1	2.494
PCGF2	-2.349
PCGF3	-7.269
PCGF5	-3.404
PCGF6	0.090
PCID2	-2.139
PCIF1	-2.188
PCK1	-0.920
PCK2	5.412
PCLO	-5.265
PCM1	-1.731
PCMT1	-5.344
PCMTD1	0.941
PCMTD2	0.902
PCNA	19.961
PCNP	-5.420
PCNT	-1.507
PCNX	-2.712
PCNXL2	-1.116
PCNXL3	-2.307
PCOLCE	-3.983
PCOLCE2	-3.066
PCP2	-4.558
PCP4	-1.394
PCP4L1	-2.129
PCSK1	-5.277
PCSK1N	-6.027
PCSK2	-4.455
PCSK4	-8.232
PCSK5	-2.806
PCSK7	-1.969
PCSK9	-1.415
PCTP	-8.851
PCYOX1	2.922
