GENE	BF
SLITRK1	-12.493
SLITRK2	-16.779
SLITRK3	-17.419
SLITRK4	-7.303
SLITRK5	-11.588
SLITRK6	-17.299
SLK	-15.005
SLMAP	-11.645
SLMO1	-14.887
SLMO2	47.680
SLPI	-7.849
SLTM	-13.022
SLU7	20.498
SLURP1	-15.486
SLX4	1.429
SLX4IP	-11.220
SMAD1	-20.892
SMAD2	-8.277
SMAD3	-5.683
SMAD4	-3.251
SMAD6	-7.745
SMAD7	-10.478
SMAD9	-16.604
SMAGP	-5.358
SMAP1	-10.126
SMAP2	-13.757
SMARCA1	-7.816
SMARCA2	-5.337
SMARCA4	2.858
SMARCA5	13.590
SMARCAD1	-8.897
SMARCAL1	-15.880
SMARCB1	21.154
SMARCC1	-16.862
SMARCC2	-11.671
SMARCD1	-3.927
SMARCD2	-14.126
SMARCD3	-14.530
SMARCE1	5.927
SMC1A	26.970
SMC1B	-9.919
SMC2	13.751
SMC3	28.045
SMC4	26.810
SMC5	-4.238
SMC6	3.793
SMCHD1	-12.849
SMCO2	-14.069
SMCO3	-16.869
SMCO4	-3.919
SMCP	-10.092
SMCR8	-12.508
SMDT1	-6.990
SMEK1	-1.828
SMEK2	-11.459
SMG1	13.875
SMG5	11.882
SMG6	-3.667
SMG7	1.810
SMG8	1.254
SMG9	-7.053
SMIM1	-10.636
SMIM10	-14.524
SMIM11	-2.483
SMIM12	-10.655
SMIM13	-11.537
SMIM14	-16.573
SMIM15	-12.804
SMIM17	-8.283
SMIM18	-3.684
SMIM19	-13.642
SMIM2	-11.876
SMIM20	-3.293
SMIM21	-11.672
SMIM22	-20.451
SMIM3	-4.863
SMIM4	-4.882
SMIM5	-22.138
SMIM6	-2.373
SMIM7	-6.225
SMIM8	-5.279
SMIM9	-12.760
SMKR1	-10.233
SMLR1	-14.324
SMNDC1	4.688
SMO	-10.017
SMOC1	-8.451
SMOC2	-12.109
SMOX	-11.133
SMPD1	-9.279
SMPD2	-13.642
SMPD3	-15.161
SMPD4	-7.299
SMPDL3A	-9.833
SMPDL3B	-17.623
SMPX	-9.658
SMR3A	-7.207
SMR3B	8.098
SMS	-0.226
SMTN	-12.409
SMTNL2	-10.505
SMU1	53.382
SMUG1	-13.370
SMURF1	-5.553
SMURF2	-11.303
SMYD1	-14.835
SMYD2	-14.215
SMYD3	-13.666
SMYD4	-12.825
SMYD5	-15.178
SNAI1	-16.006
SNAI2	-14.025
SNAI3	-12.134
SNAP23	-11.936
SNAP25	-9.944
SNAP29	-12.102
SNAP47	-10.827
SNAP91	-6.520
SNAPC1	21.251
SNAPC2	-9.608
SNAPC3	15.478
SNAPC4	-0.155
SNAPC5	-0.389
SNAPIN	2.836
SNCA	-13.619
SNCAIP	-10.679
SNCB	-10.983
SNCG	-9.550
SND1	-14.569
SNED1	-7.012
SNF8	3.085
SNIP1	-11.487
SNN	-15.600
SNPH	-10.739
SNRK	-15.309
SNRNP200	22.502
SNRNP25	14.864
SNRNP27	6.437
SNRNP35	19.895
SNRNP40	-0.574
SNRNP48	-16.612
SNRNP70	30.726
SNRPA	-1.803
SNRPA1	50.718
SNRPB	15.453
SNRPB2	-6.372
SNRPC	-2.432
SNRPD1	59.980
SNRPD2	38.829
SNRPD3	59.092
SNRPE	15.914
SNRPF	53.999
SNRPG	5.779
SNRPN	-9.312
SNTA1	3.772
SNTB1	-13.703
SNTB2	-12.400
SNTG1	-5.844
SNTG2	-6.955
SNTN	-17.903
SNUPN	19.815
SNURF	-11.782
SNW1	12.162
SNX1	-9.016
SNX10	-18.233
SNX11	-9.795
SNX12	-6.542
SNX13	-0.900
SNX14	-7.865
SNX15	-11.049
SNX16	-11.666
SNX17	-17.629
SNX18	-3.819
SNX19	3.101
SNX2	-16.015
SNX20	-10.583
SNX21	-5.632
SNX22	-14.802
SNX24	-14.558
SNX25	-9.125
SNX27	-6.722
SNX29	-7.864
SNX3	-10.749
SNX30	-20.458
SNX31	-13.229
SNX32	-17.959
SNX33	-14.875
SNX4	-15.404
SNX5	-9.525
SNX6	-8.941
SNX7	-17.081
SNX8	-14.128
SNX9	0.498
SOAT1	-15.945
SOAT2	-10.788
SOBP	-10.410
SOCS1	-9.693
SOCS2	-12.032
SOCS3	-19.279
SOCS4	-15.946
SOCS5	-8.867
SOCS6	-4.877
SOCS7	-17.264
SOD1	24.126
SOD2	-3.421
SOD3	-14.559
SOGA1	-8.563
SOGA2	-14.482
SOGA3	-1.556
SOHLH1	-17.852
SON	15.372
SORBS1	-11.864
SORBS2	-13.821
SORBS3	-9.126
SORCS1	-9.021
SORCS2	-11.522
SORCS3	-7.455
SORD	-13.937
SORL1	-8.392
SORT1	-10.236
SOS1	-2.860
SOS2	-9.604
SOST	-15.217
SOSTDC1	-11.693
SOWAHA	-15.252
SOWAHB	-12.721
SOWAHC	-10.456
SOWAHD	-12.641
SOX1	-14.609
SOX10	104.989
SOX11	-8.061
SOX12	-12.481
SOX13	-16.443
SOX14	-14.090
SOX15	-16.474
SOX17	-20.567
SOX18	-13.153
SOX2	-10.742
SOX21	-14.120
SOX3	-12.552
SOX30	12.779
SOX4	-10.722
SOX5	-21.385
SOX6	-1.959
SOX7	-6.211
SOX8	-8.654
SOX9	-7.843
SP1	-12.582
SP100	-6.102
SP110	-11.468
SP140	-9.557
SP140L	-12.196
SP2	-16.077
SP3	-12.403
SP4	-14.711
SP5	-12.429
SP6	-7.351
SP7	-9.281
SP8	-11.282
SP9	-9.935
SPA17	-13.842
SPACA1	-12.380
SPACA3	-10.840
SPACA4	-9.723
SPACA7	-14.358
SPAG1	-16.324
SPAG11A	-2.722
SPAG11B	0.121
SPAG16	-13.281
SPAG17	-17.000
SPAG4	-12.691
SPAG5	-10.631
SPAG6	-14.972
SPAG7	-10.327
SPAG8	-9.210
SPAG9	-6.006
SPAM1	-13.309
SPANXA2	-4.237
SPANXC	-1.074
SPANXD	-1.134
SPANXN1	-5.290
SPANXN2	-4.156
SPANXN3	-11.857
SPANXN4	-10.674
SPANXN5	-2.388
SPARC	-16.070
SPARCL1	-11.881
SPAST	-20.145
SPATA12	-11.293
SPATA13	-13.470
SPATA16	-6.978
SPATA17	-2.547
SPATA18	-12.501
SPATA19	-13.714
SPATA2	-12.754
SPATA20	-16.237
SPATA21	-9.185
SPATA22	-11.430
SPATA24	-13.194
SPATA25	-10.487
SPATA2L	-9.272
SPATA3	-7.364
SPATA31A3	-2.452
SPATA31A6	-3.440
SPATA31D1	-18.698
SPATA31E1	-10.877
SPATA32	-11.073
SPATA33	-8.645
SPATA4	-7.291
SPATA5	0.919
SPATA5L1	3.110
SPATA6	-13.441
SPATA6L	-11.952
SPATA7	-13.967
SPATA8	-7.616
SPATA9	-10.727
SPATC1	-15.618
SPATC1L	-9.194
SPATS1	-12.654
SPATS2	-17.404
SPATS2L	-14.972
SPC24	24.916
SPC25	40.061
SPCS1	-7.299
SPCS2	-2.047
SPCS3	4.002
SPDEF	-11.831
SPDL1	15.359
SPDYA	-12.683
SPDYC	-13.520
SPDYE1	0.959
SPDYE4	-12.150
SPECC1	-10.569
SPECC1L	-9.599
SPEF1	-9.854
SPEF2	-12.002
SPEG	-14.736
SPEM1	-14.889
SPEN	-6.948
SPERT	-11.799
SPESP1	-7.429
SPG11	-7.587
SPG20	-6.957
SPG21	-5.558
SPG7	-6.399
SPHAR	-2.515
SPHK1	-8.962
SPHK2	-10.780
SPHKAP	-15.372
SPI1	-17.693
SPIB	-14.697
SPIC	-10.902
SPICE1	-3.799
SPIDR	-18.967
SPIN1	-7.877
SPIN2A	-3.670
SPIN2B	-5.607
SPIN3	-8.843
SPIN4	-7.279
SPINK1	-6.583
SPINK13	-10.409
SPINK14	-12.859
SPINK2	-23.540
SPINK4	-8.657
SPINK5	-17.852
SPINK6	-6.869
SPINK7	-14.402
SPINK8	-8.521
SPINK9	-4.627
SPINT1	-11.066
SPINT2	-6.911
SPINT3	-8.678
SPINT4	-3.841
SPIRE1	-18.594
SPIRE2	-11.789
SPN	-18.743
SPNS1	-8.670
SPNS2	-10.618
SPNS3	-13.911
SPO11	-10.751
SPOCD1	-16.827
SPOCK1	-10.814
SPOCK2	-11.467
SPOCK3	-17.529
SPON2	-11.322
SPOP	-12.251
SPOPL	-17.061
SPP1	-12.179
SPP2	-17.027
SPPL2A	-6.171
SPPL2C	-16.997
SPPL3	-14.269
SPR	-12.468
SPRED1	-20.298
SPRED2	-10.494
SPRED3	-8.218
SPRN	-9.490
SPRR1A	-11.475
SPRR1B	-4.619
SPRR2D	-1.323
SPRR2F	-5.697
SPRR2G	-0.938
SPRR3	-13.611
SPRR4	-10.332
SPRTN	8.266
SPRY1	-13.079
SPRY2	-14.257
SPRY3	-10.157
SPRY4	-8.580
SPRYD3	-12.525
SPRYD4	-0.237
SPRYD7	-18.753
SPSB1	-15.920
SPSB2	-10.994
SPSB3	-8.942
SPSB4	-18.349
SPTA1	-10.865
SPTAN1	-13.693
SPTB	-6.621
SPTBN1	-12.268
SPTBN2	-13.006
SPTBN4	-11.223
SPTBN5	-5.769
SPTLC1	-11.321
SPTLC2	-4.293
SPTLC3	-13.908
SPTSSA	-6.689
SPTSSB	-13.737
SPTY2D1	-6.402
SPZ1	-10.984
SQLE	-7.522
SQRDL	-10.636
SQSTM1	-4.049
SRA1	-15.544
SRBD1	3.890
SRC	-13.077
SRCAP	22.894
SRCIN1	-0.250
SRCRB4D	-7.825
SRD5A1	-7.985
SRD5A3	-13.577
SREBF1	-11.774
SREBF2	-11.647
SREK1	-12.582
SREK1IP1	-0.424
SRF	7.375
SRFBP1	5.597
SRGAP1	-16.329
SRGAP3	-16.871
SRGN	-22.652
SRI	-4.191
SRL	-11.089
SRM	-8.703
SRMS	-7.706
SRP14	-7.362
SRP19	39.502
SRP54	52.436
SRP68	-3.536
SRP72	-1.361
SRP9	11.433
SRPK1	-5.211
SRPK2	-9.248
SRPK3	-8.497
SRPR	12.908
SRPRB	-7.924
SRPX	-12.706
SRPX2	-12.298
SRR	-27.536
SRRD	-12.231
SRRM1	8.414
SRRM2	-7.258
SRRM4	-16.582
SRRM5	-13.744
SRRT	1.099
SRSF1	17.110
SRSF10	-13.311
SRSF11	-6.197
SRSF12	-13.449
SRSF2	24.029
SRSF3	48.518
SRSF4	-10.714
SRSF5	-17.068
SRSF6	-3.343
SRSF7	34.020
SRSF9	-13.113
SRXN1	-15.927
SRY	-9.850
SS18	-13.125
SS18L1	-17.307
SS18L2	34.080
SSB	4.557
SSBP1	2.829
SSBP2	-6.594
SSBP3	-1.210
SSBP4	-15.100
SSC5D	-11.161
SSFA2	-7.260
SSH1	-9.826
SSH2	-9.140
SSH3	-10.041
SSMEM1	-14.009
SSNA1	-17.865
SSPN	-22.518
SSR1	-15.558
SSR2	-16.300
SSR3	-7.866
SSR4	-13.342
SSRP1	20.744
SSSCA1	-8.358
SST	-12.394
SSTR1	-6.884
SSTR2	-12.406
SSTR3	-14.399
SSTR4	-7.116
SSTR5	-15.381
SSU72	33.057
SSUH2	-18.086
SSX1	-2.430
SSX2	-3.494
SSX2IP	-18.067
SSX3	-0.469
SSX4	6.466
SSX4B	-1.486
SSX5	-7.776
SSX7	-12.881
ST13	-8.166
ST14	-13.482
ST18	-11.294
ST20	-9.202
ST20-MTHFS	-5.998
ST3GAL1	3.891
ST3GAL2	-11.528
ST3GAL3	-29.825
ST3GAL4	-15.609
ST3GAL5	-18.934
ST3GAL6	-10.846
ST5	-15.682
ST6GAL1	-26.316
ST6GAL2	-11.107
ST6GALNAC1	-16.290
ST6GALNAC2	-14.139
ST6GALNAC3	-6.487
ST6GALNAC4	-12.508
ST6GALNAC5	-6.166
ST6GALNAC6	-11.275
ST7	-9.051
ST7L	-16.472
ST8SIA1	-9.970
ST8SIA2	-8.976
ST8SIA3	-10.150
ST8SIA4	-13.002
ST8SIA5	-10.526
ST8SIA6	-11.454
STAB1	-11.607
STAB2	-9.915
STAC	-11.636
STAC2	-13.220
STAC3	-10.893
STAG1	-8.761
STAG2	9.135
STAG3	-17.166
STAM	-10.278
STAM2	-6.132
STAMBP	-7.720
STAMBPL1	-10.038
STAP1	-12.185
STAP2	-16.906
STAR	-10.665
STARD10	-10.736
STARD13	-0.221
STARD3	-12.335
STARD3NL	-12.609
STARD4	-12.439
STARD5	-8.601
STARD6	-8.529
STARD7	-6.141
STARD8	-10.937
STARD9	-4.328
STAT1	-7.629
STAT2	-11.689
STAT3	-15.384
STAT4	-14.221
STAT5A	-11.149
STAT5B	-13.451
STAT6	-10.999
STATH	-6.618
STAU1	-12.142
STAU2	-15.007
STBD1	-10.108
STC1	-15.236
STC2	-22.346
STEAP1	-3.112
STEAP1B	-9.080
STEAP2	-10.248
STEAP3	-11.651
STEAP4	-12.408
STH	-6.568
STIL	-2.434
STIM1	-14.107
STIM2	-7.714
STIP1	-10.216
STK10	-6.215
STK11	-27.223
STK11IP	-9.961
STK16	-10.464
STK17A	-14.762
STK17B	-6.822
STK19	-8.698
STK24	-11.318
STK25	-9.783
STK3	-1.589
STK31	-14.907
STK32A	-11.568
STK32B	-5.941
STK32C	-8.576
STK33	-12.256
STK35	-8.987
STK36	-12.105
STK38	-9.005
STK38L	-19.776
STK39	-6.581
STK4	-9.679
STK40	-19.477
STMN1	-10.077
STMN2	-13.450
STMN3	-12.324
STMN4	-14.593
STMND1	-11.588
STOM	-16.155
STOML1	-13.154
STOML2	-11.352
STOML3	-13.474
STON1	-15.027
STON1-GTF2A1L	-10.666
STON2	-14.568
STOX1	-37.666
STOX2	-12.158
STPG1	-12.634
STPG2	-14.536
STRA13	-6.182
STRA6	-13.378
STRA8	-10.350
STRADA	-19.632
STRADB	3.234
STRAP	4.116
STRBP	-6.666
STRC	-0.820
STRIP1	-14.541
STRIP2	-14.624
STRN	-13.318
STRN3	-8.618
STRN4	-10.192
STS	-10.988
STT3A	-1.226
STT3B	-6.974
STUB1	-6.351
STX10	-8.325
STX11	-10.434
STX12	-15.188
STX16	-16.044
STX17	-11.567
STX18	2.137
STX19	-12.188
STX1A	-18.274
STX1B	-10.174
STX2	-12.478
STX3	-16.574
STX4	-13.878
STX5	-17.160
STX6	-14.266
STX7	-9.759
STX8	-2.089
STXBP1	-9.865
STXBP2	-5.096
STXBP3	-13.186
STXBP4	-20.327
STXBP5	-13.875
STXBP5L	-4.906
STXBP6	-19.718
STYK1	-12.939
STYX	0.017
STYXL1	-14.188
SUB1	-6.691
SUCLA2	-2.521
SUCLG1	-13.306
SUCLG2	-15.120
SUCNR1	-7.841
SUCO	-21.251
SUDS3	15.932
SUFU	-11.460
SUGP1	-0.197
SUGP2	-9.496
SUGT1	1.651
SULF1	-10.064
SULF2	-14.722
SULT1A1	-7.367
SULT1A2	-11.375
SULT1B1	-15.407
SULT1C2	-14.691
SULT1C3	-11.145
SULT1C4	-17.256
SULT1E1	-7.720
SULT2A1	-8.499
SULT2B1	-7.533
SULT4A1	-13.534
SULT6B1	-11.747
SUMF1	-10.052
SUMF2	-22.341
SUMO1	-6.957
SUMO2	3.702
SUMO3	-13.633
SUMO4	-2.669
SUN1	-16.652
SUN2	-10.228
SUN3	-19.718
SUN5	-10.122
SUOX	-7.233
SUPT16H	10.489
SUPT20H	-2.599
SUPT3H	-15.805
SUPT4H1	15.275
SUPT5H	50.758
SUPT6H	24.841
SUPT7L	-12.875
SUPV3L1	7.430
SURF1	-4.029
SURF2	-9.950
SURF4	-8.598
SURF6	0.086
SUSD1	-11.849
SUSD2	-9.455
SUSD3	-11.720
SUSD4	-6.485
SUSD5	-8.152
SUV39H1	-15.119
SUV39H2	-7.173
SUV420H1	-4.306
SUV420H2	-16.029
SUZ12	-7.906
SV2A	-12.867
SV2B	-15.130
SV2C	-7.551
SVEP1	-12.308
SVIL	-13.195
SVIP	-7.232
SVOPL	-9.240
SWAP70	-15.707
SWSAP1	-12.923
SWT1	-9.095
SYAP1	-11.604
SYBU	-14.521
SYCE1	-12.093
SYCE1L	-15.736
SYCE2	-18.498
SYCE3	-15.041
SYCN	-13.647
SYCP1	-16.985
SYCP2	-8.660
SYCP2L	-11.512
SYCP3	-10.898
SYDE1	-12.123
SYDE2	-11.868
SYF2	16.791
SYK	-10.121
SYMPK	15.028
SYN1	-9.610
SYN3	-12.235
SYNC	-8.573
SYNCRIP	-1.965
SYNDIG1	-10.278
SYNDIG1L	-12.153
SYNE1	-8.482
SYNE2	-33.388
SYNE3	-14.062
SYNE4	-16.147
SYNGAP1	-14.186
SYNGR1	-14.320
SYNGR2	-12.313
SYNGR3	-8.872
SYNGR4	-12.453
SYNJ1	-14.474
SYNJ2	-6.455
SYNJ2BP	-8.229
SYNPO	-14.114
SYNPO2	-13.888
SYNPO2L	-11.293
SYNPR	-15.711
SYNRG	-10.314
SYP	-11.924
SYPL1	-11.986
SYPL2	-11.100
SYS1	-3.663
SYT1	-6.544
SYT10	-15.901
SYT11	-14.371
SYT12	-15.930
SYT13	-9.583
SYT14	-11.511
SYT15	0.655
SYT16	-9.819
SYT17	-14.043
SYT2	-7.307
SYT3	-8.979
SYT4	-16.796
SYT5	-14.455
SYT6	-12.729
SYT7	-9.340
SYT8	-14.077
SYT9	-12.272
SYTL1	-5.100
SYTL2	-36.795
SYTL3	-18.961
SYTL4	-10.151
SYTL5	-14.129
SYVN1	1.329
SZRD1	-10.493
SZT2	-10.972
T	-11.126
TAAR1	-6.508
TAAR2	-10.361
TAAR5	-15.062
TAAR6	-9.536
TAAR8	-12.270
TAB1	-14.978
TAB2	-13.584
TAB3	-10.979
TAC1	-14.983
TAC3	-16.102
TAC4	-7.711
TACC1	-8.405
TACC2	-9.361
TACC3	-6.251
TACO1	-13.271
TACR1	-14.191
TACR2	-15.063
TACR3	-4.188
TACSTD2	-13.112
TADA1	-11.443
TADA2A	-1.449
TADA2B	-0.353
TADA3	-5.917
TAF1	22.048
TAF10	-4.751
TAF11	-8.097
TAF12	13.411
TAF13	-2.095
TAF15	-33.483
TAF1A	1.567
TAF1B	7.203
TAF1C	20.509
TAF1D	-4.407
TAF1L	-15.460
TAF2	4.614
TAF3	-9.852
TAF4	-7.133
TAF4B	-6.154
TAF5	1.408
TAF5L	-3.555
TAF6	1.255
TAF6L	-2.799
TAF7	10.164
TAF7L	-11.986
TAF8	3.307
TAF9	-9.952
TAF9B	-8.012
TAGAP	-29.191
TAGLN	-8.028
TAGLN2	-5.614
TAGLN3	-6.969
TAL1	-14.841
TAL2	-11.879
TALDO1	-9.425
TAMM41	5.499
TANC1	-8.668
TANC2	-7.805
TANGO2	-31.276
TANGO6	15.255
TANK	-19.909
TAOK1	-19.029
TAOK2	-13.076
TAOK3	-14.340
TAP1	10.667
TAP2	-12.316
TAPBP	-8.005
TAPBPL	-14.900
TAPT1	-8.378
TARBP1	-13.543
TARBP2	-7.690
TARDBP	5.776
TARM1	-1.058
TARS	28.269
TARS2	-0.340
TARSL2	-12.453
TAS1R1	-12.781
TAS1R2	-9.574
TAS1R3	-13.200
TAS2R1	-10.474
TAS2R10	-3.175
TAS2R13	-7.426
TAS2R14	-11.589
TAS2R16	-16.803
TAS2R19	-12.657
TAS2R20	-14.023
TAS2R3	-17.309
TAS2R30	-1.255
TAS2R31	-13.195
TAS2R38	-12.447
TAS2R39	-10.875
TAS2R4	-16.382
TAS2R40	-11.797
TAS2R41	-10.471
TAS2R42	-20.942
TAS2R43	-8.492
TAS2R46	-1.179
TAS2R5	-2.924
TAS2R50	-15.899
TAS2R60	-24.748
TAS2R7	-8.106
TAS2R8	-13.653
TAS2R9	-9.081
TASP1	-5.670
TAT	-16.719
TATDN1	-13.330
TATDN2	-9.253
TATDN3	-13.882
TAX1BP1	-8.215
TAX1BP3	-2.758
TAZ	-0.128
TBATA	-16.076
TBC1D1	-9.723
TBC1D10A	-16.731
TBC1D10B	-4.075
TBC1D10C	-5.511
TBC1D12	-9.059
TBC1D13	-7.921
TBC1D14	-10.449
TBC1D15	-8.355
TBC1D16	-14.005
TBC1D17	-9.019
TBC1D19	-6.299
TBC1D2	-8.537
TBC1D20	-11.209
TBC1D21	-11.747
TBC1D22A	-12.336
TBC1D22B	-12.577
TBC1D23	-7.861
TBC1D24	-11.149
TBC1D25	-11.620
TBC1D26	-11.589
TBC1D28	-4.959
TBC1D29	-14.025
TBC1D2B	-9.410
TBC1D30	-12.581
TBC1D31	-10.327
TBC1D32	-13.188
TBC1D3F	8.327
TBC1D4	-11.072
TBC1D5	-2.814
TBC1D7	-4.636
TBC1D8	-12.973
TBC1D8B	-8.877
TBC1D9	-6.054
TBC1D9B	-7.891
TBCA	12.500
TBCB	31.586
TBCC	1.289
TBCCD1	-13.150
TBCD	14.129
TBCE	-2.758
TBCEL	-11.768
TBCK	-25.048
TBK1	-3.479
TBKBP1	-9.020
TBL1X	-10.907
TBL1XR1	-8.219
TBL1Y	-8.626
TBL2	-10.383
TBL3	19.751
TBP	-17.981
TBPL1	-17.634
TBPL2	-12.328
TBR1	-10.694
TBRG1	-13.821
TBRG4	-6.123
TBX1	-11.256
TBX10	-15.153
TBX15	-15.467
TBX18	-7.167
TBX19	-7.672
TBX2	-10.787
TBX20	-19.113
TBX21	-15.046
TBX22	-10.554
TBX3	-14.106
TBX4	-14.956
TBX5	-13.210
TBX6	-10.753
TBXA2R	-16.575
TBXAS1	-9.936
TC2N	-16.720
TCAIM	-20.566
TCAP	-14.416
TCEA1	-18.387
TCEA2	-6.595
TCEA3	-16.141
TCEAL1	-6.483
TCEAL2	-10.025
TCEAL3	-1.923
TCEAL4	-10.825
TCEAL5	-5.039
TCEAL6	-7.145
TCEAL7	1.179
TCEAL8	-11.107
TCEANC	-11.884
TCEANC2	-9.053
TCEB1	4.140
TCEB2	15.590
TCEB3	8.382
TCEB3B	-12.485
TCERG1	5.067
TCERG1L	-13.836
TCF12	-11.057
TCF15	-12.456
TCF19	-12.332
TCF20	-11.044
TCF21	-12.791
TCF23	-15.310
TCF24	-13.972
TCF25	-6.567
TCF3	-11.776
TCF4	-15.772
TCF7	-0.995
TCF7L1	-13.163
TCF7L2	-8.929
TCFL5	-8.960
TCHH	-10.387
TCHHL1	-13.603
TCHP	-8.813
TCIRG1	-16.468
TCL1A	-10.832
TCL1B	-9.727
TCN1	-9.028
TCN2	-11.032
TCOF1	3.711
TCP1	47.811
TCP10	-3.671
TCP10L	-13.817
TCP10L2	-2.073
TCP11	-9.924
TCP11L1	-13.566
TCP11L2	-12.248
TCP11X2	-3.709
TCTA	-16.009
TCTE1	-13.928
TCTE3	-9.286
TCTEX1D1	-7.859
TCTEX1D2	-13.084
TCTEX1D4	-8.716
TCTN1	-16.729
TCTN2	-12.698
TCTN3	-11.069
TDG	-10.100
TDGF1	1.138
TDO2	-9.615
TDP1	-6.446
TDP2	-12.449
TDRD1	-13.023
TDRD10	-2.962
TDRD12	-22.017
TDRD3	-9.859
TDRD5	-8.622
TDRD6	-14.408
TDRD7	-7.920
TDRD9	-12.433
TDRKH	-12.523
TDRP	-7.390
TEAD1	-8.680
TEAD2	-9.099
TEAD3	-2.625
TEAD4	-10.830
TEC	-9.565
TECPR1	-9.045
TECPR2	-9.702
TECR	-3.981
TECRL	-10.749
TECTA	-10.674
TECTB	-11.076
TEDDM1	-10.709
TEF	-7.482
TEFM	4.574
TEK	-12.432
TEKT1	-5.458
TEKT2	-11.538
TEKT3	-13.275
TEKT4	-1.071
TEKT5	-15.597
TELO2	-8.652
TEN1	-7.914
TENC1	-10.862
TENM1	-5.636
TENM3	-9.790
TENM4	-13.069
TEP1	-7.250
TEPP	-17.504
TERF1	14.581
TERF2IP	-7.025
TERT	-7.470
TES	-9.968
TESC	-8.508
TESK1	-10.812
TESK2	-6.652
TESPA1	-9.553
TET1	-7.912
TET2	-16.339
TET3	-13.188
TEX10	4.467
TEX101	-11.345
TEX11	-7.453
TEX12	-17.233
TEX13B	-4.156
TEX14	-6.718
TEX15	-13.003
TEX19	-8.165
TEX2	-18.857
TEX22	-9.263
TEX26	-11.878
TEX261	-10.703
TEX264	-10.361
TEX28	-4.459
TEX29	-15.470
TEX30	-22.127
TEX33	-14.386
TEX35	-15.832
TEX36	-6.658
TEX37	-17.916
TEX38	-12.138
TEX9	-13.091
TF	-9.548
TFAM	10.683
TFAP2A	33.738
TFAP2B	-18.457
TFAP2C	-11.035
TFAP2D	-12.779
TFAP2E	-13.212
TFAP4	-1.014
TFB1M	-6.049
TFB2M	8.014
TFCP2	-8.208
TFCP2L1	-7.514
TFDP1	-1.879
TFDP2	-13.620
TFDP3	-10.351
TFE3	-8.124
TFEB	-12.059
TFEC	-13.655
TFF1	-18.619
TFF2	-14.412
TFF3	-12.397
TFG	-10.824
TFIP11	2.282
TFPI	-14.095
TFPI2	-6.850
TFPT	-5.006
TFR2	-8.159
TFRC	-10.158
TG	-16.028
TGDS	-20.393
TGFA	-19.771
TGFB1	-13.320
TGFB1I1	-12.835
TGFB2	-5.832
TGFB3	-9.010
TGFBI	-7.359
TGFBR1	-5.749
TGFBR2	-15.476
TGFBR3	-13.761
TGFBR3L	-9.390
TGFBRAP1	-10.592
TGIF1	-11.771
TGIF2	-14.568
TGIF2-C20orf24	-3.077
TGIF2LX	-6.144
TGIF2LY	-3.381
TGM1	-8.029
TGM2	-8.915
TGM3	-11.201
TGM4	-6.518
TGM5	-11.135
TGM6	-9.307
TGM7	-6.575
TGOLN2	-13.168
TGS1	9.776
TH	-7.478
THADA	-17.013
THAP1	0.674
THAP10	-15.572
THAP11	-3.773
THAP2	-11.920
THAP3	-11.200
THAP4	-23.117
THAP5	5.559
THAP6	-11.500
THAP7	-16.927
THAP8	-19.412
THAP9	-4.543
THBD	-4.519
THBS1	-10.123
THBS2	-13.955
THBS3	-8.824
THBS4	-8.637
THEG	-11.375
THEGL	-15.703
THEM4	-6.243
THEM5	-11.731
THEM6	-6.152
THEMIS	-17.878
THEMIS2	-20.642
THG1L	8.057
THNSL1	-14.705
THNSL2	-11.271
THOC1	0.984
THOC2	48.220
THOC3	18.428
THOC5	12.016
THOC6	-6.832
THOC7	5.396
THOP1	-2.037
THPO	-9.610
THRA	-9.926
THRAP3	-5.513
THRB	-13.648
THRSP	-5.329
THSD1	-11.334
THSD4	-12.214
THSD7A	-14.792
THTPA	-19.840
THUMPD1	-11.079
THUMPD2	-6.065
THUMPD3	-16.017
THY1	-7.853
THYN1	-9.154
TIA1	-12.483
TIAF1	-13.215
TIAL1	-16.041
TIAM1	-8.531
TIAM2	-17.330
TICAM1	-12.104
TICAM2	-9.888
TICRR	29.598
TIE1	-9.986
TIFA	-14.183
TIFAB	-18.315
TIGD1	-4.324
TIGD2	-5.752
TIGD3	-10.285
TIGD4	-8.555
TIGD5	-4.310
TIGD6	-15.783
TIGD7	-17.471
TIGIT	-5.546
TIMD4	-12.461
TIMELESS	3.654
TIMM10	-8.594
TIMM10B	-6.571
TIMM13	21.618
TIMM17A	-11.014
TIMM17B	-8.777
TIMM21	-8.367
TIMM22	-1.125
TIMM23	36.770
TIMM44	7.965
TIMM50	-6.525
TIMM8A	-7.820
TIMM8B	-11.111
TIMM9	2.181
TIMMDC1	-1.269
TIMP1	-9.212
TIMP2	-16.402
TIMP3	-9.075
TIMP4	-18.851
TINAG	-12.728
TINAGL1	-17.163
TINF2	44.959
TIPARP	-12.997
TIPIN	-5.158
TIPRL	-3.197
TIRAP	-10.990
TJAP1	-7.791
TJP1	-6.713
TJP2	-12.525
TJP3	-10.948
TK1	-10.804
TK2	-12.506
TKT	-6.994
TKTL1	-10.403
TKTL2	-13.027
TLCD1	-3.013
TLCD2	-16.704
TLDC1	-8.146
TLDC2	-18.122
TLE1	-15.446
TLE2	-11.628
TLE3	-14.452
TLE4	-9.575
TLE6	-4.932
TLK1	-6.396
TLK2	13.743
TLL1	-11.912
TLL2	-8.192
TLN1	-10.531
TLN2	-11.692
