genes	921	Mel202	Mel270	Mel285	MP38	MP41	MP46	OMM1	OMM23	OMM25
DERL2	0.5800924746707854	0.7444249516757323	0.31323683884877135	0.40532380658736206	0.02938472006325104	0.7879374862257025	0.025243706735630245	0.7182119477425919	0.39675682383380984	0.6416865783756297
MIS12	-0.8595350571680228	-0.9721228877285335	-1.9190987418456078	-0.14916709833247216	-0.31483102249616085	-0.31780487855506845	0.07898157848214528	-1.7109460104106464	-0.8606386622386474	-1.6979532406549247
NLRP1	0.1559637780742525	0.4104433413783895	0.14752129330129424	0.24680460100434007	0.25571847031859485	0.22401225842729383	0.01083115780734136	0.10026017271942009	-0.03949659568170197	0.2052247580785548
WSCD1	0.7305090709777009	0.40422581281298653	0.11763649314752667	0.21347345336019044	0.17042912485697917	0.10729410986192901	0.05731723781098811	0.0354715887561345	0.12802126820437806	0.1596619096145275
AIPL1	0.03290505959087885	0.13731683781138307	0.1045131197644625	-0.05847817218835824	0.1158119597692442	0.09349704076366207	0.01991174897942183	0.11105606071667849	0.10459264721300447	-0.15208663612800333
FAM64A	-0.44672199559108955	0.12849832313221113	-0.11758073404588756	0.10967095261020167	-0.03481154470931649	-0.031013921433694795	0.04661413968819901	0.11446181806464174	-0.008384272734144918	0.019349393933011067
PITPNM3	-0.09250123945793039	-0.3001392817985913	-0.3490586654837699	-0.1542751512903121	-0.23538810565629226	-0.15269328343832356	-0.03883684022864617	-0.29773200557646473	-0.05280681392862227	-0.11600528097382225
KIAA0753	-0.6080245232278506	-0.11382711666573539	0.169268700188309	0.1587457045666205	0.15907740331444747	0.059721577453592994	-0.11309486270461397	0.08209260757987219	-0.1258619444266772	0.08070779297914771
TXNDC17	-0.023573008316641796	0.13675669280337277	-0.09320283082482739	-0.002391372297009886	-0.02297464610453086	0.07041814389116323	0.12022773447176052	-0.16782145440361812	-0.026982818088837027	-0.16643461027781487
MED31	-1.7773920988129905	-0.9964139508990155	-1.777261179807019	-0.6617271999263067	-0.8698387926640702	-1.0026666921753815	-0.1539826235759105	-2.7206207762726344	-2.2869960218942165	-2.368315215992068
SLC13A5	0.5603116531668572	0.3600092912470147	0.055376111780406204	0.2694361464892027	0.11287841921822622	0.22340748383890077	0.1738052006651551	0.16507537094430347	0.09391047618377282	0.23353790101908015
XAF1	0.38743431846995585	-0.06520067163984482	-0.06565554601311009	0.05304710716131954	0.15854233942864937	0.15517103602483995	0.18477966956807196	0.031788890107464204	-0.016619741979502667	0.1499082238680135
FBXO39	-0.05091417136205925	0.21990384128695256	0.10501720530309945	-0.11644678702215921	0.10466370333766749	0.19315806477411665	0.10122131315121956	0.17220473033263767	-0.01546770898904935	0.1762172931671876
TEKT1	-0.2718633120254311	0.1111493247718729	0.03933969517365608	-0.07286586292457671	-0.050903953975170134	-0.1494580622952429	0.04834720742544192	0.0035748181846537177	-9.022335996257402e-5	-0.13237390358619855
ALOX12	0.5268778437477822	0.15973730893111476	0.05186662640310987	0.18476783811232084	0.16623213644142948	-0.002801387275102249	0.08671902695065087	0.10331049768522892	0.00942226202363433	0.20563046953012828
RNASEK	-0.4639193665273757	-0.853926922971205	0.04363746363629175	-0.06743638319135782	0.13512031335329933	-0.01268844679558558	0.12494470260940543	-0.5922825885480093	-0.6314101097720981	-0.8608276700587426
C17orf49	-0.874801541790413	-1.0312627938507952	-0.5859144430230224	-0.5105532655977961	-0.39359874835967246	-0.2392465863335586	-0.34053625984823543	-0.613605501857546	-0.6572164778797838	-0.7592884370397038
BCL6B	0.4723288830657326	0.3003749531190796	0.09583391297096903	0.32524456328855	0.08338975343216778	0.12090425000995714	0.05893422865366407	0.2929606228269672	0.018159608067930055	0.10993552768719451
SLC16A13	0.5540534714794931	0.22293710626726482	0.22164402667991118	0.19556448049597275	0.18328318116398032	0.2376883951136974	0.060958765324874806	0.13621484753533084	0.10130924684035181	0.26329560699557536
SLC16A11	-0.057158083620091685	0.04064161012723613	-0.15691328922552997	0.13890193100601947	0.016688787751492802	0.11516104763907306	-0.08372420407570208	0.05322808864522855	-0.04715353757519489	0.07285544624366425
CLEC10A	0.5088961918010181	0.3293180100603324	0.2587522569149493	0.1767333358628369	0.20125211740372856	0.17514876435829596	0.14776031226493216	0.26657774335820394	0.1267182188605207	0.22337654779481225
ASGR2	0.47738558382238944	0.31253885379282675	0.15137355702781555	0.19334168419687495	0.12187245330259261	0.10557858576257464	0.09960087341734235	0.22751097044891555	0.15588897023232662	0.2344954177170819
ASGR1	0.19116862309342483	0.10287138964521182	0.16944835073385486	0.1748647502756945	0.22130928719633658	-0.08537249600944667	0.10670639635929995	0.2551642056798307	0.04588778501949584	0.37547428544518985
DLG4	0.11474340043389561	0.3829910337158047	-0.08533193964978276	0.05811357502344362	0.07604126941311666	0.15241468816449924	0.2577304838238724	0.028800529427801973	0.09959403065041394	0.2714428594003191
ACADVL	0.219046902761242	-0.037266677105440384	0.17799641813758504	0.17047968893274298	0.1629586654835521	0.18603233650545314	0.07757878312627263	0.10904533682988632	0.027117832992413826	0.12538052762836716
DVL2	0.023657898205307375	0.2871185924919606	0.15639093980344512	0.10472952682692334	0.05087731753593329	0.017004469468648108	0.06279814976341724	0.07844112539379715	4.2393589903130444e-4	0.08056098921972482
PHF23	-0.4996861014145763	-0.20679575185202118	-0.22709194157863394	0.29664460010541965	0.2309909507197194	-0.291307287324802	0.08329485447234007	-0.24211160600019005	-0.23870283576657117	-0.43152390745450964
GABARAP	-1.3400422867118957	-0.3201576442703537	-0.2061129321976334	-0.5984995109271442	-0.1700578359615083	-0.45694337505604565	-0.2800922162389752	-0.3531769806229955	-0.1798570267686163	-0.23271482450495726
CTDNEP1	-1.1084012980554814	-0.02165733452071556	0.32499293595770523	-0.1302565917729402	0.24279157394006817	-0.37338913837569637	-0.17034397776713148	-0.8388451680114144	-0.755520939064977	-0.946214115677654
ELP5	-0.7808604696040716	-0.12067777679321745	-0.40746652023048174	-0.1829365098291097	-0.25218284810037245	-0.37920214280239944	-0.40205089057381865	-1.5786571752330028	-1.7096896339791294	-0.7753585482064235
CLDN7	0.46713597330812007	0.18044626478235884	-0.037020620587806086	0.1514120797443916	0.025696381482075602	0.2404432083554096	0.15690399522053813	-0.037109443216580565	0.049225213389054674	0.05194159411531208
SLC2A4	0.4939368239517116	0.12091223495717424	0.028337679370233525	0.1681577713028655	0.07625621835133917	-0.05710845731532521	0.09016066826460742	0.08532095129557093	0.016997590034334858	0.19351841816767046
YBX2	-0.052730717929697975	-0.06767785405616919	0.008682941217572536	0.05509784030521432	-0.10195259983341476	-0.011918718844055593	0.011198595018314333	-0.04821150807899036	-0.06622280342338951	0.07292101464928448
EIF5A	-0.8948760111365721	-1.4645564912774613	-0.9502477363987673	-0.18743145634453603	-1.1960545990244682	-1.2772262301390298	-0.036900252744519024	-0.9309750597400652	-0.6189638745339959	-1.109422352699282
GPS2	-0.011100499597859564	-0.36160062697532663	0.09622530768637959	-0.22891254864983132	0.028046558085881267	0.2124884097396089	0.34330494637946884	-0.05043838959227996	0.08445570695595309	-0.1267484191872659
NEURL4	-0.22456543886941066	0.012843759963610818	-0.16322494241597565	-0.04300012375215189	-0.09433845728425647	-0.05550175462455729	-0.04896503704543589	-0.06410662758960563	-9.608247035083485e-4	0.00269204699879324
ACAP1	0.5440698310132895	0.3023417487355672	0.09887709570591909	0.24279194513674543	0.10328610968799352	0.21152323355387365	0.2681786331211017	0.18925933055151142	0.2910201818233881	0.5084581955913936
KCTD11	0.23381662185372723	0.20604616542543236	0.013120614664076203	-0.022180874705321253	0.12093559505393241	0.10260452973112065	0.07475582432202865	0.05237802684056192	0.07416522014123975	0.3091705700074907
TMEM95	-0.041551671669142934	0.10380384403594595	-0.07942446384841131	0.11136350376049252	0.1539921246793363	0.2436222010162591	0.18481433639695943	0.12408937196397671	0.023570744224500506	0.11546297656472516
TNK1	0.602343435162178	0.3291043107505831	-0.04346345541010781	0.12281486456752491	-0.09748643271061139	0.06761863988151598	-0.028956671103861152	-0.010478451042190081	0.007058434559764018	0.22097497491476065
PLSCR3	-0.3447692844884184	-0.22525564641403767	-0.3093267109327122	-0.33487494850739075	-0.23920962654821926	-0.027563340278590188	-0.1779315428630267	-0.1459007457334778	-0.21945357207959662	-0.13139632282084934
TMEM256	0.17486529574494059	-0.10332397177885909	0.08796507880669607	0.10849064438412881	0.010604247548536092	0.1216305673786943	0.015058477737574951	-0.16164217230545644	-0.08914544775769191	0.23654353559974722
NLGN2	0.47182827545096945	-0.06733459982815208	0.07905801867181447	-0.004100862389365833	0.09143915077932019	0.12431219293493084	0.22442505919488095	0.13201017524078465	0.02015491471397563	0.19041499420854835
SPEM1	0.4734963216002753	0.23345291865469528	0.11630114248912948	-0.0473588513705333	-0.037839894209658075	0.1897082642116223	0.08470702028653702	0.1847500901742335	0.09032718254313986	0.256755927614783
C17orf74	-0.23449888446528055	0.26121907202248995	0.03934418521837261	0.22679106722348427	0.049631855106167425	0.18861651327766565	0.14443469409209914	0.10654344265483554	0.04104984644615952	0.3433257495447436
TMEM102	0.29079502263618584	0.07466681531059965	-0.010407130030802788	-0.18304606678599794	0.05107133731341524	0.0036540365894122627	-0.12440497329862639	-0.11997718884181321	-0.08104555308885743	0.0027082251959718836
FGF11	0.2903508425393655	0.10430616469780998	0.17252577606405092	0.06149597147799879	-0.09540557524882366	0.04574095435346456	0.07844109223993044	0.07272338901479451	-0.0993049462737886	0.26589316719642214
CHRNB1	0.39459188527277633	0.214670814431514	-0.05666996850561764	-0.21298797125801797	0.012692740387220257	0.09420982049285478	-0.037217674078085176	-0.10434183448347539	0.07967537170209268	0.009237099147343558
ZBTB4	0.6273444801744452	0.16281893290748126	0.023882923518839843	-0.03161454246822669	0.004267433374748522	0.10170725886134131	-0.02011955481259836	0.0667793414821034	-0.09627319219686456	0.1580155871569269
SLC35G6	-0.0916504831599753	-0.5163252576679149	-0.10797245280275151	-0.02801715139271212	-0.10281194335830408	-0.008699062112560496	0.05592850361438578	-0.2874783817378731	-0.11405954836716768	-0.040505757144308506
POLR2A	-3.7728226825842373	-2.9480134725251874	-3.2009334488373784	-2.3672841937054274	-3.654560403492024	-2.2580477197651927	-1.067693566938589	-4.5541316100365155	-5.22485757294404	-5.0961561291844895
TNFSF12	-0.348667923101449	0.3543814356284954	0.023069192373905898	0.07048147367081636	-0.06295990376360917	-0.02026939437485517	0.037139253568084944	-0.02325255449964168	0.039274634557415575	0.14075894958982713
TNFSF13	-0.23056209740668893	-0.04622269831432808	-0.15104716309004948	0.06622348689009193	0.043971948854977065	0.07880989018790799	-0.024873749804405966	-0.016256588815490067	-0.07228646842274138	-0.26330726415137073
EIF4A1	-1.4680863059211124	-0.6100934505460835	-1.3001610655715892	-0.8690082475354026	-0.4883763878541055	-0.7595371917268836	-0.4235591657164808	-1.6806391680316177	-1.609716940321375	-1.670347241838442
CD68	0.2735199005356447	0.12768769943439326	0.22394114089281264	0.34302347863810617	0.1821298146137904	0.2946387591693746	-0.01894022130681633	0.06282712712907414	0.11880290830828219	0.07218819905976975
MPDU1	0.14994511952699272	-0.5984947796673125	0.06298728695304362	-0.5344674187131003	0.04859677618153627	-0.32726071036089727	0.1942928976256779	0.008239630108122979	-0.1281942646819948	-0.16924512718464801
SOX15	0.2868714659391022	0.09115744172015715	0.07271438583536202	0.24872210492366095	0.16762569418742523	0.2503708336468866	-0.026448178103452315	0.04473946289638546	0.13347780322345382	0.04829460261355976
FXR2	-0.11958965070902011	0.1328210447684907	-0.21216056556058147	0.0475260020349421	-0.06709151413796173	0.11281144323082427	-0.21152279938352578	-0.2316425646175925	-0.1516209016116385	-0.012449213031853461
SAT2	-1.0544431659127627	-0.05865213764875165	-0.2857297965429076	0.09458845377150155	-0.015584661089026317	-0.004455024399048263	0.06156588269215021	-0.29222949779327423	-0.41313021975968545	-0.05625855591749301
SHBG	0.6301034915643361	0.14557757879578928	0.055231732404019296	0.07371099129054834	-0.02052422730213958	-0.05238756253108406	0.14150937797499258	0.1716649548162713	0.09465325033398192	-0.12305935659766461
ATP1B2	0.32531930474135634	0.3398191757199333	0.0830158160182515	0.2853980255217551	0.11453718273829219	0.2753715188123982	0.18612486931047942	0.23640088746101284	0.09310601767669313	0.24052945105832962
TP53	1.1447940443751037	1.4556271254421072	1.4877183131415845	2.208995587383425	1.0013365944076076	1.1713141999018282	1.3106469004291004	0.9710607810066673	0.5701103903426863	1.070979074662648
WRAP53	-0.020112086082566056	0.09466403273822921	0.1778657510740811	0.160876824578472	0.11619083151362165	0.10061605256120833	0.11776879007200391	-0.11798117172814376	-0.053667554117285785	0.03437552249337171
EFNB3	0.08186399472043404	0.3598203081744426	0.0708424187498005	0.16716219278273323	0.03881116332780422	0.1433550625652135	0.3029417072246561	0.0828252095437879	0.08794857122013292	0.26055223442656295
DNAH2	0.3424139837886439	0.08311831041701398	0.08849003684255238	-0.023965410243614798	-0.029691082970661677	0.003255263473020423	-0.050881450304360705	0.047531194964892845	-0.010560174212526478	0.0750368148613631
KDM6B	0.3229428852965395	0.0038445348843961363	0.16124692685079248	0.12732244240502452	0.08441466746153274	-0.02669276837548925	-0.011144035722141444	0.110844162685449	0.07140990646031323	0.0418072905454668
TMEM88	-0.042102768469637494	-0.03585672961151741	-0.11454192773766084	-0.03189475635613671	0.024440611132479702	-0.05694679549429901	-0.08633521829565785	-0.12321939546598595	-0.1316409688957761	-0.1949341699285088
LSMD1	-0.4771293047576746	-0.6265015129809796	-0.39891144475934653	-0.3526340848279022	-0.37268135362193117	-0.31433590325985444	-0.3288223851254549	-0.6747680643259815	-0.38028977033157874	-0.4024974135729408
CYB5D1	0.39604801884360796	0.1253259030635635	0.1576197493818636	0.1578020215689509	0.11373355526284488	0.0614161365828501	-0.009386059485137674	0.10911715717955056	0.049931579786408976	0.10351435351427553
CHD3	-0.11637577328393697	-0.11314055900684125	-0.17429547563590614	-0.028869826442844547	-0.0059059490925842005	0.054778459510910524	0.1531971295147408	-0.007670223128012054	-0.05515281449011888	0.014672290515362224
KCNAB3	-0.3988453607362931	0.10872571232169269	0.031683965233823524	0.06426497436142876	0.09291298979067013	0.05168179287368005	0.022595967651528617	-0.08545470803063343	0.1048162407486522	0.06747307714504716
TRAPPC1	-0.6695307757914524	-2.5023999656264215	-0.6701508344044187	-0.737118912464	-0.28276399770694605	-0.35979980937362893	-0.2575542901059647	-1.1544900527861333	-0.8174602245676552	-1.370149240869061
CNTROB	0.18003181797632464	0.16550621033483187	0.15403013994912496	0.23442580524627085	0.20606967197794554	-0.01972045875542676	0.13782776959594503	0.11375758726735921	0.007956407805503494	0.23457308220841852
GUCY2D	0.1827879693895712	0.04439418046885602	-0.052586698483159826	-0.23905373341162828	-0.0950064232214819	-0.11500770738745296	-0.24115781130349728	-0.05350108520306516	-0.005805788661280092	-0.03383651109193516
ALOX15B	-0.003265421457333456	-0.023357846782428755	-0.007775582543238796	0.13832512266295105	-0.03447306439453877	0.1563026355677776	0.15221316781828248	-0.01814309532410829	0.017806412148734924	0.035972958236519234
ALOX12B	0.26631417021897114	-0.010112267226643188	-0.10171085139206457	0.140818819807063	-0.11481154798664682	-0.1323885014925405	0.045563341038635755	-0.1112400177790964	0.015546373509976941	-0.00841992813958606
ALOXE3	0.18762608442941126	0.07279902601658357	0.23838946610054965	0.015316262088409551	0.1190846125883951	0.07391286195665284	0.19958962431048738	0.173338194200809	0.07919415596331811	0.13254497661573805
