GENE	BF
ATXN3L	-22.455
ATXN7	-12.295
ATXN7L1	-36.946
ATXN7L2	-18.102
ATXN7L3	-16.740
ATXN7L3B	-13.427
AUH	-12.684
AUNIP	-19.544
AUP1	-11.611
AURKA	34.784
AURKAIP1	6.060
AURKB	60.675
AURKC	-13.257
AUTS2	-19.815
AVEN	-15.371
AVIL	-7.360
AVL9	-19.690
AVP	-17.112
AVPI1	-16.502
AVPR1A	-11.165
AVPR1B	-10.809
AVPR2	-15.340
AWAT1	-15.098
AWAT2	-16.132
AXDND1	-16.729
AXIN1	-10.383
AXIN2	-17.283
AXL	-12.249
AZGP1	-8.071
AZI1	-25.153
AZI2	-3.489
AZIN1	-9.922
AZU1	-19.291
B2M	-13.499
B3GALNT1	-4.801
B3GALNT2	-5.777
B3GALT1	-19.164
B3GALT2	-17.500
B3GALT4	-13.092
B3GALT5	-16.218
B3GALT6	-14.135
B3GALTL	-8.682
B3GAT1	-12.171
B3GAT2	-12.929
B3GAT3	-15.600
B3GNT1	-8.778
B3GNT2	-5.445
B3GNT3	-12.752
B3GNT4	-16.226
B3GNT5	-19.982
B3GNT6	-11.292
B3GNT7	-14.219
B3GNT8	-24.799
B3GNT9	-7.165
B3GNTL1	-12.471
B4GALNT1	-18.548
B4GALNT2	-15.498
B4GALNT3	-18.411
B4GALNT4	-16.940
B4GALT1	-16.536
B4GALT2	-12.774
B4GALT3	-9.429
B4GALT4	-7.249
B4GALT5	-15.938
B4GALT6	-10.969
B4GALT7	-18.800
B9D1	-11.340
B9D2	-10.140
BAALC	-31.167
BAAT	-22.419
BABAM1	-12.648
BACE1	-14.091
BACE2	-16.104
BACH1	-9.151
BACH2	-20.271
BAD	-15.434
BAG1	-10.538
BAG2	-14.859
BAG3	-16.273
BAG4	-11.015
BAG5	-13.666
BAG6	-12.749
BAHD1	-23.047
BAI1	-13.913
BAI2	-13.582
BAI3	-12.167
BAIAP2	-21.726
BAIAP2L1	-11.002
BAIAP2L2	-15.199
BAIAP3	-10.286
BAK1	-9.369
BAMBI	-5.125
BANF1	78.012
BANF2	-20.700
BANK1	-19.848
BANP	18.427
BAP1	22.077
BARD1	-10.180
BARHL1	-19.320
BARHL2	-14.887
BARX1	-15.443
BARX2	-11.062
BASP1	-13.210
BATF	-12.414
BATF2	-14.506
BATF3	-17.284
BAX	-9.817
BAZ1A	-15.446
BAZ1B	-12.151
BAZ2A	-12.902
BAZ2B	-13.497
BBC3	-56.304
BBIP1	-20.538
BBOX1	-21.656
BBS1	-15.548
BBS10	-14.442
BBS12	-15.342
BBS2	-20.321
BBS4	-22.114
BBS5	-9.690
BBS7	-14.591
BBS9	-19.537
BBX	-15.935
BCAM	-22.854
BCAN	-11.673
BCAP29	0.028
BCAP31	-4.163
BCAR1	-16.383
BCAR3	-17.123
BCAS1	-16.968
BCAS2	39.100
BCAS3	-17.579
BCAS4	-22.149
BCAT1	-20.383
BCAT2	-10.038
BCCIP	20.118
BCDIN3D	-7.485
BCHE	-16.663
BCKDHA	-15.966
BCKDHB	-17.394
BCKDK	-17.969
BCL10	1.097
BCL11A	-14.628
BCL11B	-17.744
BCL2	-4.260
BCL2A1	-8.408
BCL2L1	-0.632
BCL2L10	-22.640
BCL2L11	-54.215
BCL2L12	-12.807
BCL2L13	-35.621
BCL2L14	-23.652
BCL2L15	-8.737
BCL2L2	-15.999
BCL2L2-PABPN1	17.313
BCL3	-20.223
BCL6	-15.525
BCL6B	-13.611
BCL7A	-13.409
BCL7B	-21.332
BCL7C	-9.588
BCL9	-20.390
BCL9L	-19.922
BCLAF1	1.509
BCMO1	-16.026
BCO2	-10.083
BCOR	-12.474
BCORL1	-13.938
BCR	-19.723
BCS1L	12.472
BDH1	-16.269
BDH2	-11.288
BDKRB1	-14.426
BDKRB2	-11.183
BDNF	-6.811
BDP1	-6.888
BEAN1	-47.627
BECN1	-4.510
BEGAIN	-15.478
BEND2	-16.708
BEND3	-16.658
BEND4	-19.949
BEND5	-13.700
BEND6	-17.322
BEND7	-18.527
BEST1	-17.556
BEST2	-13.801
BEST3	-20.160
BEST4	-15.297
BET1	12.682
BET1L	-21.151
BEX1	-13.046
BEX2	-18.175
BEX4	-14.959
BEX5	-8.655
BFAR	-10.820
BFSP1	-9.931
BFSP2	-24.343
BGLAP	-16.039
BGN	-20.783
BHLHA15	-17.388
BHLHA9	-12.542
BHLHB9	-12.242
BHLHE22	-10.283
BHLHE40	-6.444
BHLHE41	-17.567
BHMT	-4.571
BHMT2	-6.860
BICC1	-10.525
BICD1	-13.789
BICD2	-7.620
BID	-36.024
BIK	-20.536
BIN1	-11.905
BIN2	-10.345
BIN3	-13.791
BIRC2	-3.946
BIRC3	-21.991
BIRC5	35.193
BIRC6	-3.679
BIRC7	-19.773
BIRC8	-11.642
BIVM	-5.582
BLCAP	-13.977
BLID	-9.265
BLK	-18.796
BLM	-8.863
BLMH	-12.673
BLNK	-15.648
BLOC1S1	-13.956
BLOC1S2	0.726
BLOC1S3	-12.244
BLOC1S4	-9.181
BLOC1S5	-28.313
BLOC1S6	-5.281
BLVRA	-17.131
BLVRB	-10.206
BLZF1	-19.221
BMF	-4.751
BMI1	-7.604
BMP1	-8.114
BMP10	-6.555
BMP15	-19.856
BMP2	-11.372
BMP2K	-13.646
BMP3	-16.193
BMP4	-6.196
BMP5	-7.806
BMP6	-22.832
BMP7	-14.790
BMP8A	-8.495
BMP8B	-19.731
BMPER	-9.966
BMPR1A	-4.716
BMPR1B	-10.708
BMPR2	-11.109
BMS1	27.147
BMX	-16.648
BNC1	-6.122
BNC2	-9.124
BNIP1	-6.388
BNIP2	-11.776
BNIP3	3.453
BNIP3L	-15.130
BNIPL	-23.684
BOC	-13.249
BOD1	-17.531
BOD1L1	-0.175
BOD1L2	-16.601
BOK	-11.195
BOLA1	-21.527
BOLA3	0.995
BOLL	-18.673
BOP1	13.364
BORA	-0.680
BPGM	-15.866
BPHL	-16.780
BPI	-9.744
BPIFA1	-15.775
BPIFA2	-14.034
BPIFA3	-18.658
BPIFB1	-14.485
BPIFB2	-15.107
BPIFB3	-10.214
BPIFB4	-11.803
BPIFB6	-17.702
BPIFC	-13.405
BPNT1	-14.524
BPTF	15.378
BPY2C	-7.525
BRAF	-27.437
BRAP	-0.508
BRAT1	6.123
BRCA1	-8.753
BRCA2	-12.299
BRCC3	-10.400
BRD1	-0.238
BRD2	-1.082
BRD3	-25.028
BRD4	14.033
BRD7	-1.575
BRD8	-1.897
BRD9	-11.497
BRDT	-23.332
BRE	-18.555
BRF1	115.263
BRF2	30.251
BRI3	-10.037
BRI3BP	-9.929
BRICD5	-16.067
BRINP1	-17.803
BRINP2	-15.311
BRINP3	-11.847
BRIP1	-15.919
BRIX1	22.677
BRK1	-3.563
BRMS1	-7.321
BRMS1L	-5.859
BROX	-17.726
BRPF1	-7.112
BRPF3	-11.765
BRS3	-9.182
BRSK1	-22.784
BRSK2	-13.537
BRWD1	-10.584
BRWD3	-13.152
BSCL2	-15.837
BSDC1	-10.154
BSG	-17.521
BSN	-11.086
BSND	-19.484
BSPH1	-4.758
BSPRY	-15.513
BST1	-13.241
BST2	-16.726
BSX	-13.950
BTAF1	25.409
BTBD1	-18.630
BTBD10	-11.822
BTBD11	-14.153
BTBD16	-13.873
BTBD17	-16.992
BTBD18	-14.397
BTBD2	-16.750
BTBD3	-4.559
BTBD6	-5.311
BTBD7	3.192
BTBD8	-8.436
BTBD9	-8.328
BTC	-10.019
BTD	-18.103
BTF3	1.070
BTF3L4	-21.827
BTG1	-17.588
BTG2	-16.195
BTG3	-11.428
BTG4	-14.547
BTK	-13.294
BTLA	-9.777
BTN1A1	-27.680
BTN2A1	-23.711
BTN2A2	-82.012
BTN3A1	-38.504
BTN3A2	-24.086
BTN3A3	-24.878
BTNL3	-17.095
BTNL8	-28.739
BTNL9	-20.616
BTRC	-9.976
BUB1	16.096
BUB1B	12.266
BUB3	38.868
BUD13	13.072
BUD31	43.419
BVES	-21.902
BYSL	21.996
BZRAP1	-9.180
BZW1	-5.946
BZW2	-11.738
C10orf10	-6.595
C10orf105	-10.465
C10orf107	-8.816
C10orf11	-11.853
C10orf111	-13.580
C10orf113	-10.021
C10orf118	-12.869
C10orf12	-12.386
C10orf120	-18.422
C10orf126	-17.873
C10orf128	-12.356
C10orf129	-16.816
C10orf131	-7.854
C10orf137	-14.908
C10orf2	-5.620
C10orf25	-13.780
C10orf32	-17.883
C10orf35	-15.428
C10orf53	-26.861
C10orf54	-14.234
C10orf55	-15.520
C10orf62	-19.181
C10orf67	-11.893
C10orf68	-15.045
C10orf71	-15.184
C10orf76	-2.743
C10orf82	-6.594
C10orf88	-11.070
C10orf90	-14.720
C10orf91	-17.430
C10orf95	-8.760
C10orf99	-14.857
C11orf1	-18.335
C11orf16	-19.393
C11orf21	-13.686
C11orf24	-17.969
C11orf30	-8.407
C11orf31	-4.494
C11orf35	-19.997
C11orf40	-19.103
C11orf42	-7.816
C11orf44	-12.462
C11orf45	-12.435
C11orf48	-18.766
C11orf49	-12.477
C11orf52	-17.688
C11orf53	-13.072
C11orf54	-18.197
C11orf57	-2.552
C11orf58	-12.630
C11orf63	-17.755
C11orf65	-9.236
C11orf68	-17.536
C11orf70	-5.661
C11orf71	-16.470
C11orf73	-6.277
C11orf74	-3.811
C11orf80	-9.750
C11orf82	-14.463
C11orf83	-4.961
C11orf84	-15.866
C11orf85	-5.941
C11orf86	-17.145
C11orf87	-15.072
C11orf88	-12.690
C11orf91	-9.867
C11orf94	-14.097
C12orf10	-10.228
C12orf23	-14.568
C12orf29	-9.449
C12orf39	-22.164
C12orf4	-14.252
C12orf40	-9.386
C12orf42	-14.165
C12orf43	-8.833
C12orf44	-15.380
C12orf45	22.372
C12orf49	-16.072
C12orf5	-16.575
C12orf50	-13.245
C12orf52	-13.316
C12orf54	-16.999
C12orf56	-14.629
C12orf57	-11.607
C12orf60	-17.361
C12orf61	-21.236
C12orf65	-2.635
C12orf66	-20.050
C12orf68	-11.876
C12orf71	-22.855
C12orf73	-4.196
C12orf74	-16.975
C12orf75	-4.134
C12orf76	-15.344
C12orf77	-18.563
C12orf79	-21.018
C13orf35	-11.015
C13orf45	2.267
C14orf1	-7.924
C14orf105	-18.332
C14orf119	-14.993
C14orf142	-6.495
C14orf159	-16.208
C14orf164	-5.850
C14orf166	10.848
C14orf166B	-11.806
C14orf177	-18.056
C14orf178	-7.410
C14orf180	-12.272
C14orf182	-15.205
C14orf183	-16.963
C14orf2	-1.655
C14orf28	-6.801
C14orf37	-16.194
C14orf39	-4.125
C14orf79	-15.398
C14orf80	-11.760
C14orf93	-21.772
C15orf26	-22.310
C15orf27	-15.335
C15orf32	-9.173
C15orf38	-10.760
C15orf38-AP3S2	-2.564
C15orf39	-15.875
C15orf40	-14.637
C15orf41	-8.414
C15orf43	-11.019
C15orf48	-14.781
C15orf52	-13.098
C15orf53	-11.957
C15orf54	-18.110
C15orf56	-14.210
C15orf57	-15.761
C15orf59	-11.610
C15orf60	-9.334
C15orf61	-16.910
C15orf62	-16.028
C15orf65	-18.663
C16orf11	-10.993
C16orf13	-13.167
C16orf3	-21.723
C16orf45	-8.694
C16orf46	-16.672
C16orf52	-17.144
C16orf54	-22.187
C16orf58	-12.504
C16orf59	-15.442
C16orf62	-13.035
C16orf70	-15.101
C16orf71	-8.608
C16orf72	-11.545
C16orf74	-22.549
C16orf78	-17.623
C16orf80	-4.731
C16orf86	-12.184
C16orf87	-2.846
C16orf89	-13.511
C16orf90	-10.112
C16orf91	-11.276
C16orf92	-9.848
C16orf93	-15.905
C16orf95	-17.717
C16orf96	-14.191
C16orf97	-11.868
C17orf102	-1.347
C17orf104	-11.258
C17orf105	-10.291
C17orf107	-14.306
C17orf112	-15.656
C17orf47	-22.240
C17orf49	6.246
C17orf50	-9.311
C17orf51	-12.757
C17orf53	-20.097
C17orf58	-22.397
C17orf59	-8.084
C17orf62	-19.212
C17orf64	-23.743
C17orf66	-14.402
C17orf70	-20.604
C17orf72	-36.135
C17orf74	-13.887
C17orf75	-3.955
C17orf77	-12.373
C17orf78	-23.043
C17orf80	-8.847
C17orf82	-16.624
C17orf85	-13.820
C17orf89	-10.561
C17orf96	-12.673
C17orf97	-15.672
C17orf98	-15.752
C17orf99	-17.767
C18orf21	8.311
C18orf25	-10.029
C18orf32	-12.805
C18orf42	-3.544
C18orf54	-12.876
C18orf63	-11.063
C18orf64	-18.870
C18orf8	-13.133
C19orf10	-18.126
C19orf12	-15.648
C19orf18	-6.621
C19orf24	-8.534
C19orf25	-26.209
C19orf26	-18.859
C19orf33	-17.509
C19orf35	-18.335
C19orf38	-17.817
C19orf40	-5.237
C19orf43	-15.090
C19orf44	-14.820
C19orf45	-13.843
C19orf47	-12.068
C19orf48	-10.677
C19orf52	-7.633
C19orf53	2.142
C19orf54	-14.862
C19orf57	-15.869
C19orf59	-16.821
C19orf60	-12.600
C19orf66	-11.494
C19orf67	-17.458
C19orf70	-12.416
C19orf71	-13.201
C19orf73	-14.088
C19orf77	-9.683
C19orf80	-14.195
C19orf81	-10.304
C19orf82	-5.572
C19orf83	-13.168
C1D	4.028
C1GALT1	-8.264
C1GALT1C1	-15.944
C1QA	-15.774
C1QB	-11.890
C1QBP	-25.079
C1QC	-16.175
C1QL1	-18.389
C1QL2	-9.228
C1QL3	-14.386
C1QL4	-8.555
C1QTNF1	-10.092
C1QTNF2	-16.688
C1QTNF3	-18.071
C1QTNF4	-17.889
C1QTNF5	-14.337
C1QTNF6	-17.550
C1QTNF7	-17.575
C1QTNF8	-11.502
C1QTNF9	-2.429
C1QTNF9B	-11.581
C1RL	-15.568
C1S	-11.633
C1orf100	-24.505
C1orf101	-14.781
C1orf105	-12.749
C1orf106	-22.531
C1orf109	-3.990
C1orf110	-12.768
C1orf111	-17.770
C1orf112	-14.854
C1orf115	-18.895
C1orf116	-16.118
C1orf122	-18.549
C1orf123	-15.848
C1orf127	-16.022
C1orf131	34.429
C1orf137	-21.557
C1orf141	-14.376
C1orf146	-7.608
C1orf158	-20.083
C1orf159	-14.679
C1orf162	-11.303
C1orf168	-11.289
C1orf172	-22.167
C1orf173	-18.666
C1orf174	-20.594
C1orf177	-15.997
C1orf185	-12.568
C1orf186	-10.354
C1orf189	-16.765
C1orf192	-9.628
C1orf194	-18.009
C1orf195	-18.750
C1orf198	-19.482
C1orf204	-10.176
C1orf21	-12.276
C1orf210	-26.272
C1orf216	-45.835
C1orf226	-14.725
C1orf227	-12.793
C1orf228	-17.472
C1orf229	-14.035
C1orf233	-19.659
C1orf234	-0.300
C1orf27	-0.685
C1orf35	-7.585
C1orf43	-12.873
C1orf50	-15.541
C1orf51	-19.973
C1orf52	-8.090
C1orf53	-19.610
C1orf54	-22.386
C1orf56	-17.265
C1orf61	-12.539
C1orf63	-11.073
C1orf64	-17.868
C1orf65	-15.980
C1orf68	-19.546
C1orf74	-9.837
C1orf85	-18.588
C1orf86	4.063
C1orf87	-12.722
C1orf94	-19.414
C1orf95	-13.052
C2	-13.137
C20orf112	-12.753
C20orf141	-16.687
C20orf144	-9.604
C20orf166	-14.301
C20orf173	-20.438
C20orf194	-14.878
C20orf195	-15.996
C20orf196	-12.643
C20orf197	-8.872
C20orf201	-14.766
C20orf202	-12.156
C20orf24	-11.436
C20orf26	-12.417
C20orf27	-15.198
C20orf78	-17.225
C20orf85	-8.328
C20orf96	-17.228
C21orf140	-19.932
C21orf2	-10.966
C21orf33	-16.016
C21orf58	-16.475
C21orf59	38.126
C21orf62	-13.874
C21orf91	-13.985
C22orf15	-16.002
C22orf23	-9.125
C22orf24	-6.922
C22orf26	-14.751
C22orf29	-15.459
C22orf31	-17.653
C22orf39	-24.137
C22orf42	-12.161
C22orf43	-11.245
C22orf46	-6.060
C2CD2	-11.667
C2CD2L	-45.958
C2CD3	-16.090
C2CD4A	-11.367
C2CD4B	-16.039
C2CD4C	-20.673
C2CD4D	-21.952
C2CD5	-18.683
C2orf15	-14.461
C2orf16	-17.078
C2orf40	-19.552
C2orf42	-15.021
C2orf43	-12.890
C2orf44	-13.347
C2orf47	-14.559
C2orf48	-15.594
C2orf49	-8.220
C2orf50	-16.018
C2orf53	-12.320
C2orf54	-17.772
C2orf57	8.735
C2orf61	-29.614
C2orf62	-13.253
C2orf66	-13.136
C2orf68	-14.196
C2orf69	-11.168
C2orf70	-15.906
C2orf71	-13.367
C2orf72	-14.737
C2orf73	-18.052
C2orf76	-15.879
C2orf78	-4.327
C2orf80	-19.418
C2orf82	-14.450
C2orf83	-13.733
C2orf88	-9.522
C2orf91	-18.594
C3	-16.849
C3AR1	-16.327
C3orf14	-10.715
C3orf17	15.694
C3orf18	-15.612
C3orf20	-17.914
C3orf22	-16.872
C3orf27	-12.437
C3orf30	-16.945
C3orf33	-15.754
C3orf35	-22.633
C3orf36	-8.422
C3orf38	-16.800
C3orf43	-8.672
C3orf52	-18.341
C3orf55	-25.385
C3orf56	-22.890
C3orf58	-15.842
C3orf62	-12.488
C3orf67	-12.859
C3orf70	-11.019
C3orf72	-8.854
C3orf79	-17.979
C3orf80	-16.260
C3orf83	-15.816
C3orf84	-13.092
C4A	-11.294
C4B	-11.939
C4BPA	-10.823
C4BPB	-9.329
C4orf17	-18.095
C4orf19	-22.250
C4orf21	-19.425
C4orf22	-12.609
C4orf26	-12.522
C4orf27	-4.838
C4orf29	-18.739
C4orf3	-24.666
C4orf32	-10.545
C4orf33	-18.413
C4orf36	-17.136
C4orf40	-10.398
C4orf45	-14.225
C4orf46	-13.558
C4orf47	-14.498
C4orf48	-23.570
C4orf51	-6.629
C4orf6	-14.090
C5	-16.983
C5AR1	-22.148
C5AR2	-14.462
C5orf15	-26.249
C5orf20	-19.641
C5orf22	-12.986
C5orf24	-11.944
C5orf28	-21.573
C5orf30	-14.930
C5orf34	-15.066
C5orf38	-12.514
C5orf42	-23.902
C5orf45	-18.497
C5orf46	-17.344
C5orf47	-17.537
C5orf48	-3.760
C5orf49	-13.002
C5orf51	-7.984
C5orf52	-21.141
C5orf54	-19.487
C5orf55	-16.791
C5orf58	-21.075
C5orf60	-13.358
C5orf63	-15.115
C5orf64	-19.040
C5orf66	-18.640
C6	-15.784
C6orf1	-16.064
C6orf10	-20.654
C6orf106	-13.226
C6orf118	-14.799
C6orf120	-16.826
C6orf132	-16.516
C6orf136	-19.687
C6orf141	-17.628
C6orf15	-19.970
C6orf163	-19.000
C6orf165	-8.836
C6orf195	-21.879
C6orf201	-16.384
C6orf203	-9.374
C6orf211	-14.085
C6orf222	-11.056
C6orf223	-25.418
C6orf226	-11.834
C6orf25	-12.947
C6orf47	-14.425
C6orf48	-4.275
C6orf52	-18.234
C6orf57	-21.989
C6orf58	-18.000
C6orf62	-16.512
C6orf89	-9.404
C6orf99	-11.872
C7	-10.658
C7orf10	-13.608
C7orf25	-20.197
C7orf26	-0.476
C7orf31	-10.184
C7orf33	-13.128
C7orf34	-6.284
C7orf43	-7.682
C7orf49	-13.325
C7orf50	-14.938
C7orf55	-9.708
C7orf55-LUC7L2	-0.056
C7orf57	-22.635
C7orf60	-18.394
C7orf61	-4.102
C7orf62	-17.349
C7orf63	-11.574
C7orf65	-16.394
C7orf66	-21.565
C7orf69	-4.345
C7orf71	-9.816
C7orf72	-16.421
C8A	-15.730
C8B	-18.596
C8G	-22.616
C8orf22	-13.725
C8orf31	-12.593
C8orf33	-14.188
C8orf34	-14.185
C8orf37	-12.156
C8orf4	-16.965
C8orf44	-5.583
C8orf46	-13.236
C8orf47	-20.793
C8orf48	-12.873
C8orf58	-13.710
C8orf59	-5.565
C8orf74	-15.075
C8orf76	-9.767
C8orf82	-12.358
C8orf86	-16.450
C8orf87	-16.720
C8orf88	-18.093
C9	-14.788
C9orf114	40.556
C9orf116	-15.292
C9orf117	-19.020
C9orf129	-2.032
C9orf131	-8.294
C9orf135	-11.534
C9orf139	-23.878
C9orf142	-19.293
C9orf152	-19.071
C9orf153	-13.268
C9orf156	-20.528
C9orf16	-13.028
C9orf163	-22.574
C9orf170	-2.179
C9orf171	-16.860
C9orf172	-13.551
C9orf173	-25.145
C9orf24	-22.525
C9orf3	-15.003
C9orf37	-21.753
C9orf40	-14.141
C9orf41	-15.780
C9orf43	-12.452
C9orf47	-18.474
C9orf50	-24.953
C9orf57	-22.130
C9orf62	-21.954
C9orf64	-15.955
C9orf66	-10.360
C9orf69	-18.542
C9orf72	-13.645
C9orf78	-6.898
C9orf84	-12.886
C9orf85	-16.846
C9orf89	-16.150
C9orf9	-17.841
C9orf91	-18.016
C9orf92	-15.485
C9orf96	-17.251
CA1	-12.826
CA10	-17.160
CA11	-12.032
CA12	-17.359
CA13	-16.056
CA14	-20.859
CA2	-13.796
CA3	-18.294
CA4	-21.954
CA5A	-14.881
CA5B	-19.341
CA6	-19.679
CA7	-14.218
CA8	-12.791
CA9	-12.408
CAAP1	-7.523
CAB39	-11.112
CAB39L	-7.582
CABIN1	-16.134
CABLES1	-15.848
CABLES2	-12.116
CABP1	-21.138
CABP2	-12.742
CABP4	-12.576
CABP5	-18.242
CABP7	-18.918
CABS1	-14.086
CABYR	-20.010
CACFD1	-19.409
CACHD1	-19.517
CACNA1A	-21.577
CACNA1B	-19.671
CACNA1C	-13.931
CACNA1D	-19.087
CACNA1E	-22.914
CACNA1F	-7.668
CACNA1G	-9.358
CACNA1H	-11.617
CACNA1I	-15.228
CACNA1S	-13.140
CACNA2D1	-12.233
CACNA2D2	-16.836
CACNA2D3	-16.990
CACNA2D4	-9.294
CACNB1	-15.164
CACNB2	-14.869
CACNB3	-6.980
CACNB4	-20.329
CACNG1	-18.372
CACNG2	-11.904
CACNG3	-10.935
CACNG4	-19.092
CACNG5	-17.265
CACNG6	-4.039
CACNG7	-18.268
CACNG8	-17.713
CACTIN	16.620
CACUL1	-14.020
CACYBP	-12.096
CAD	-9.991
CADM1	-14.947
CADM2	-14.949
CADM3	-14.834
CADM4	-8.899
CADPS	-19.788
CADPS2	-13.225
CAGE1	-29.267
CALB1	-7.932
CALB2	-15.305
CALCA	-19.330
CALCB	-15.626
CALCOCO1	-20.160
CALCOCO2	-16.463
CALCR	-11.723
CALCRL	-13.507
CALD1	-10.294
CALHM1	-17.491
CALHM2	-14.510
CALHM3	-7.849
CALM1	-12.268
CALM2	-5.055
CALM3	-14.609
CALML3	-21.702
CALML4	-30.346
CALML5	-15.846
CALML6	-4.736
CALN1	-15.157
CALR	-10.780
CALR3	-20.180
CALU	-15.699
CALY	-13.975
CAMK1	-15.709
CAMK1D	-10.574
CAMK1G	-18.081
CAMK2A	-18.466
CAMK2B	-16.676
CAMK2D	-20.619
CAMK2G	-13.186
CAMK2N1	-12.631
CAMK2N2	-19.385
CAMK4	-17.413
CAMKK1	-20.704
CAMKK2	-12.034
CAMKMT	-9.188
CAMKV	-13.879
CAMLG	-7.968
CAMP	-13.172
CAMSAP1	-19.608
CAMSAP2	-13.755
CAMSAP3	-11.226
CAMTA1	-15.611
CAMTA2	-8.495
CAND1	-1.860
CAND2	-13.131
CANT1	-12.277
CANX	-6.965
CAP1	-18.572
CAP2	-16.879
CAPG	-19.428
CAPN1	-3.991
CAPN10	-16.217
CAPN11	-15.918
CAPN12	-13.552
CAPN13	-16.345
CAPN14	-19.011
CAPN15	-9.292
CAPN2	-15.553
CAPN3	-38.332
CAPN5	-14.058
CAPN6	-19.959
CAPN7	-24.598
CAPN9	-17.984
CAPNS1	-13.763
CAPNS2	-19.677
CAPRIN1	-6.408
CAPRIN2	-10.432
CAPS	-12.735
CAPS2	-11.614
CAPSL	-20.706
CAPZA1	-11.545
CAPZA2	-9.130
CAPZA3	-8.181
CAPZB	-10.032
CARD10	-10.698
CARD11	-10.222
CARD14	-22.031
CARD16	-5.384
CARD17	-10.754
CARD18	-17.275
CARD6	-15.106
CARD8	-21.940
CARD9	-19.273
CARF	-13.989
CARHSP1	-22.068
CARKD	-11.435
CARM1	-7.260
CARNS1	-14.326
CARS	64.564
CARS2	-9.268
CARTPT	-26.786
CASC1	-18.100
CASC10	-12.969
CASC3	-15.811
CASC4	-14.098
CASC5	16.459
CASD1	-13.372
CASK	-12.648
CASKIN1	-17.246
CASKIN2	-15.055
CASP1	-33.802
CASP10	-6.253
CASP12	-21.329
CASP14	-11.657
CASP2	-20.666
CASP3	-12.354
CASP4	-18.300
CASP5	-19.077
CASP6	-13.274
CASP7	-11.942
CASP8	-11.080
CASP9	-26.770
CASQ1	-16.838
CASQ2	-19.046
CASR	-13.837
CASS4	-31.044
CAST	-6.550
CASZ1	-15.754
CAT	-16.352
CATSPER1	-11.539
CATSPER2	-14.793
CATSPER3	-13.484
CATSPER4	-15.034
CATSPERB	-6.696
CATSPERD	-7.797
CATSPERG	-18.019
CAV1	-17.178
CAV2	-17.342
CAV3	-16.334
CBFA2T2	-12.999
CBFA2T3	-15.248
CBFB	-15.914
CBL	-15.824
CBLB	-13.744
CBLC	-9.044
CBLL1	-6.957
CBLN1	-15.216
CBLN2	-10.608
CBLN3	-14.645
CBLN4	-6.603
CBR1	-16.313
CBR3	-15.164
CBR4	-11.175
CBS	-14.926
CBWD1	11.910
CBWD2	-2.372
CBWD3	21.233
CBX1	-14.331
CBX2	-19.133
CBX3	-8.878
CBX4	-8.128
CBX5	-18.044
CBX6	-12.706
CBX7	-10.732
CBX8	-16.978
CBY1	-11.838
CBY3	-19.238
CC2D1A	-14.933
CC2D1B	-20.272
CC2D2A	-21.652
CC2D2B	-17.100
CCAR1	1.248
CCAR2	-7.137
CCBE1	-6.275
CCBL1	-19.645
CCBL2	-17.673
CCDC101	-11.958
CCDC102A	-15.820
CCDC102B	-14.242
CCDC103	-24.921
CCDC104	-13.959
CCDC105	-10.098
CCDC106	-11.927
CCDC107	18.173
CCDC108	-14.907
CCDC109B	-14.569
CCDC11	-18.337
CCDC110	-20.453
CCDC112	-14.076
CCDC113	-10.179
CCDC114	-9.012
CCDC115	-10.733
CCDC116	-16.988
CCDC117	-19.083
CCDC12	-1.981
CCDC120	-14.447
CCDC121	-8.714
CCDC122	-8.628
CCDC124	-13.867
CCDC125	-30.027
CCDC126	-14.297
CCDC127	-13.810
CCDC129	-18.490
CCDC13	-15.055
CCDC130	-7.559
CCDC132	-0.323
CCDC134	-13.926
CCDC135	-12.251
CCDC136	-16.776
CCDC137	-14.874
CCDC138	-22.652
CCDC14	-16.263
CCDC140	-5.321
CCDC142	-15.480
CCDC144A	-3.394
CCDC144NL	-10.609
CCDC146	-12.795
CCDC147	-8.579
CCDC148	-15.984
CCDC149	-16.551
CCDC15	-16.664
CCDC150	-14.126
CCDC151	-14.153
CCDC152	-6.274
CCDC153	-14.562
CCDC155	-16.678
CCDC157	-22.895
CCDC158	-10.291
CCDC159	-12.630
CCDC160	-17.240
CCDC166	-16.677
CCDC167	-14.894
CCDC169	-23.483
CCDC169-SOHLH2	-9.951
CCDC17	-14.526
CCDC170	-12.907
CCDC171	-12.282
CCDC172	-12.378
CCDC173	-15.375
CCDC174	0.972
CCDC175	-21.549
CCDC176	-8.857
CCDC177	-12.323
CCDC178	-8.861
CCDC179	-5.065
CCDC180	-20.948
CCDC181	-16.766
CCDC182	-20.624
CCDC19	-17.903
CCDC22	-8.457
CCDC23	0.908
CCDC24	-20.090
CCDC25	-14.916
CCDC27	-12.388
CCDC28A	-10.368
CCDC28B	-16.841
CCDC3	-18.473
CCDC30	-17.814
CCDC33	-17.177
CCDC34	-14.276
CCDC36	-9.939
CCDC37	-18.118
CCDC38	-9.025
CCDC39	-18.694
CCDC40	-17.931
CCDC41	-10.892
CCDC42	-12.954
CCDC42B	-12.684
CCDC43	-8.569
CCDC47	-6.432
CCDC50	-12.627
CCDC51	-11.584
CCDC53	-9.201
CCDC54	-14.731
CCDC58	-3.590
CCDC59	7.793
